GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
954047949,20201105,202011,2020,2020.8356,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,042,042,04,1,1.9,5,1,5,-0.929614873837981,0,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954048554,20201105,202011,2020,2020.8356,CAN,CANADA,CAN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954048555,20201105,202011,2020,2020.8356,CAN,CANADA,CAN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,1,India,IN,IN,20,77,IN,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954048560,20201105,202011,2020,2020.8356,CAN,CANADA,CAN,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,042,042,04,1,1.9,5,1,5,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954048564,20201105,202011,2020,2020.8356,CAN,CANADA,CAN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954048565,20201105,202011,2020,2020.8356,CAN,CANADA,CAN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954049447,20201105,202011,2020,2020.8356,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,2.69005847953216,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20201105,https://www.mainepublic.org/post/jared-golden-wins-another-term-congress-comparatively-low-key-2nd-district-contest
954050273,20201105,202011,2020,2020.8356,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,0,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954050274,20201105,202011,2020,2020.8356,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,16,3,16,-3.12662983592119,1,Mexico,MX,MX,23,-102,MX,0,,,,,,,1,Mexico,MX,MX,23,-102,MX,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
954050276,20201105,202011,2020,2020.8356,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-0.929614873837981,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20201105,https://www.theglobeandmail.com/politics/article-silence-has-been-golden-for-trudeau-so-hes-wise-to-shut-up-now/
