GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
954708314,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,2.6160889470242,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,0,,,,,,,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,20201114,https://www.goldcoastbulletin.com.au/lifestyle/fingal-surf-program-revives-story-of-the-gold-coasts-first-lifeguard/news-story/debd4435178e4cd97618b9e78129fe64?nk=a680bf8aaebc886b7d9fc0ef8c8d6667-1605337343
954708316,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-0.11655011655012,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20201114,https://www.goldcoastbulletin.com.au/chrissy-teigens-nighttime-skincare-routine-is-only-two-steps/news-story/e0a13f148c120fa6f672ce246cdf7e9d?nk=0e283d75edcd5ebf34d5cf4966403e9f-1605337306
954708317,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,3,1,3,2.6160889470242,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,0,,,,,,,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,20201114,https://www.goldcoastbulletin.com.au/lifestyle/fingal-surf-program-revives-story-of-the-gold-coasts-first-lifeguard/news-story/debd4435178e4cd97618b9e78129fe64?nk=a680bf8aaebc886b7d9fc0ef8c8d6667-1605337343
954708323,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,4,1,4,2.6160889470242,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,0,,,,,,,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,20201114,https://www.goldcoastbulletin.com.au/lifestyle/fingal-surf-program-revives-story-of-the-gold-coasts-first-lifeguard/news-story/debd4435178e4cd97618b9e78129fe64?nk=a680bf8aaebc886b7d9fc0ef8c8d6667-1605337343
954708325,20201114,202011,2020,2020.8603,AUS,AUSSIE,AUS,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,8,1,8,4.7872340425532,4,"Ashmore, Victoria, Australia",AS,AS07,-38.25,142.5,-1556435,0,,,,,,,4,"Ashmore, Victoria, Australia",AS,AS07,-38.25,142.5,-1556435,20201114,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-bulletin-exclusive-offer-free-pair-of-crazy-socks-when-you-purchase-the-paper-at-drakes-supermarket/news-story/adbd7ddb87253743b3c89208ac55881d?nk=f81d52a0a566a662e3c160837863c5b8-1605337320
954708570,20201114,202011,2020,2020.8603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,0,1,Hungary,HU,HU,47,20,HU,0,,,,,,,1,Hungary,HU,HU,47,20,HU,20201114,https://www.goldcoastbulletin.com.au/breaking-news/man-missing-for-weeks-has-been-spotted-1200km-away-on-the-gold-coast/news-story/65e00e13f6018d9a1fd1b78d1ef3a471?nk=6309be6a131783369e51c188689d027d-1605337350
954708906,20201114,202011,2020,2020.8603,GOV,STATE GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,0,,,,,,,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954708908,20201114,202011,2020,2020.8603,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,3.15315315315315,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,0,,,,,,,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954708914,20201114,202011,2020,2020.8603,GOV,STATE GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,0,,,,,,,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954708970,20201114,202011,2020,2020.8603,GOV,STATE GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,0,,,,,,,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709078,20201114,202011,2020,2020.8603,GOV,GOVERNOR,,,,,,GOV,,,NGA,PORT HARCOURT,NGA,,,,,,,,1,036,036,03,1,4.0,8,1,8,3.15315315315315,4,"Asaba, Delta, Nigeria",NI,NI36,6.20064,6.73385,-2000519,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709079,20201114,202011,2020,2020.8603,GOV,GOVERNOR,,,,,,GOV,,,NGA,PORT HARCOURT,NGA,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.15315315315315,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709080,20201114,202011,2020,2020.8603,GOV,GOVERNOR,,,,,,GOV,,,NGA,PORT HARCOURT,NGA,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.15315315315315,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709081,20201114,202011,2020,2020.8603,GOV,GOVERNOR,,,,,,GOV,,,NGA,PORT HARCOURT,NGA,,,,,,,,1,040,040,04,1,1.0,8,1,8,3.15315315315315,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709579,20201114,202011,2020,2020.8603,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,2.6160889470242,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,0,,,,,,,4,"Tweed Heads, New South Wales, Australia",AS,AS02,-28.1756,153.542,-1606085,20201114,https://www.goldcoastbulletin.com.au/lifestyle/fingal-surf-program-revives-story-of-the-gold-coasts-first-lifeguard/news-story/debd4435178e4cd97618b9e78129fe64?nk=a680bf8aaebc886b7d9fc0ef8c8d6667-1605337343
954709580,20201114,202011,2020,2020.8603,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,2.6160889470242,4,"Tweed River, New South Wales, Australia",AS,AS02,-28.1833,153.567,-1606089,0,,,,,,,4,"Tweed River, New South Wales, Australia",AS,AS02,-28.1833,153.567,-1606089,20201114,https://www.goldcoastbulletin.com.au/lifestyle/fingal-surf-program-revives-story-of-the-gold-coasts-first-lifeguard/news-story/debd4435178e4cd97618b9e78129fe64?nk=a680bf8aaebc886b7d9fc0ef8c8d6667-1605337343
954709743,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,3.15315315315315,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,0,,,,,,,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709752,20201114,202011,2020,2020.8603,NGA,NIGER DELTA,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,2,10,0.83583583583583,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,4.83333,6,-2020890,0,,,,,,,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,4.83333,6,-2020890,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709753,20201114,202011,2020,2020.8603,NGA,NIGER DELTA,NGA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,3.15315315315315,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,0,,,,,,,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,4.78917,6.99861,-2025046,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709758,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,5,1,4,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709759,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,1,1,1,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709760,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,1,1,1,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709761,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,1,1,1,3.15315315315315,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,12.1667,6.25,9098622,5,"Delta State, Delta, Nigeria",NI,NI36,5.5,6,29267,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709762,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,014,014,01,1,0.0,2,1,2,3.15315315315315,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,4,"Kebbi, Sokoto, Nigeria",NI,NI51,12.1288,4.73509,-2015151,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
954709763,20201114,202011,2020,2020.8603,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,014,014,01,1,0.0,8,1,8,3.15315315315315,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,7.53333,4.05,-2024291,20201114,https://www.thisdaylive.com/index.php/2020/11/14/south-south-governors-meet-monday-over-zamfara-gold/
