GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
411253043,20150222,201502,2015,2015.1425,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,6,1,6,2.04678362573099,0,,,,,,,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,20150222,http://wlfi.com/2015/02/21/rube-goldberg-takes-simple-task-to-the-next-level/
411253386,20150222,201502,2015,2015.1425,CAN,MONTREAL,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,1.67910447761194,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,0,,,,,,,1,Sweden,SW,SW,62,15,SW,20150222,http://www.stockhouse.com/news/press-releases/2015/02/20/semafo-discloses-historical-mineral-resources-on-the-natougou-and-nabanga-gold
411253409,20150222,201502,2015,2015.1425,CAN,MONTREAL,CAN,,,,,,,,BFA,BURKINA FASO,BFA,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.67910447761194,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,1,Sweden,SW,SW,62,15,SW,1,Sweden,SW,SW,62,15,SW,20150222,http://www.stockhouse.com/news/press-releases/2015/02/20/semafo-discloses-historical-mineral-resources-on-the-natougou-and-nabanga-gold
411253663,20150222,201502,2015,2015.1425,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.04678362573099,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,0,,,,,,,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,20150222,http://wlfi.com/2015/02/21/rube-goldberg-takes-simple-task-to-the-next-level/
411253694,20150222,201502,2015,2015.1425,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.04678362573099,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,20150222,http://wlfi.com/2015/02/21/rube-goldberg-takes-simple-task-to-the-next-level/
411254972,20150222,201502,2015,2015.1425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,2.04678362573099,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,0,,,,,,,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,20150222,http://wlfi.com/2015/02/21/rube-goldberg-takes-simple-task-to-the-next-level/
411255067,20150222,201502,2015,2015.1425,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,4,1,4,2.04678362573099,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,39.9612,-82.9988,1080996,20150222,http://wlfi.com/2015/02/21/rube-goldberg-takes-simple-task-to-the-next-level/
411261004,20150222,201502,2015,2015.1425,BUS,BANK,,,,,,BUS,,,CVL,VILLAGE,,,,,,CVL,,,1,043,043,04,1,2.8,20,2,20,0.42499532972165,0,,,,,,,0,,,,,,,0,,,,,,,20150222,http://www.thehindu.com/news/cities/Coimbatore/gold-jewellery-cash-stolen-from-car/article6921070.ece
411261020,20150222,201502,2015,2015.1425,BUS,BOSS,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,28,5,28,0.442362982668037,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20150222,http://www.latimes.com/entertainment/envelope/goldstandard/la-et-oscar-voting-column-20150218-column.html
411261032,20150222,201502,2015,2015.1425,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,8,1,8,5.88235294117647,4,"Kirkland Lake, Ontario, Canada",CA,CA08,48.15,-80.0333,-567330,0,,,,,,,4,"Kirkland Lake, Ontario, Canada",CA,CA08,48.15,-80.0333,-567330,20150222,http://www.4-traders.com/KIRKLAND-LAKE-GOLD-INC-1410571/news/Kirkland-Lake-Gold--Finalizes-Appointment-of-Eric-Sprott-as-Chairman-of-the-Board-19909153/
