GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
453112956,20150729,201507,2015,2015.5726,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,043,043,04,1,2.8,745,77,745,2.07605277828899,0,,,,,,,0,,,,,,,0,,,,,,,20150729,http://www.dailymercury.com.au/news/katie-price-gets-golden-stirrups/2721905/
453113015,20150729,201507,2015,2015.5726,,,,,,,,,,,RUSGOVENV,RUSSIAN,RUS,,,,,GOV,ENV,,1,057,057,05,1,8.0,6,1,6,3.85438972162741,0,,,,,,,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453114826,20150729,201507,2015,2015.5726,GOV,MINISTRY,,,,,,GOV,,,GOVMED,OFFICIAL NEWS AGENCY,,,,,,GOV,MED,,1,010,010,01,1,0.0,4,2,4,1.3073601500699,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,13.0833,30.35,-9440,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453114827,20150729,201507,2015,2015.5726,GOV,MINISTRY,,,,,,GOV,,,GOVMED,OFFICIAL NEWS AGENCY,,,,,,GOV,MED,,1,010,010,01,1,0.0,12,2,12,1.3073601500699,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,13.0833,30.35,-9440,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453114828,20150729,201507,2015,2015.5726,GOV,MINISTRY,,,,,,GOV,,,GOVMED,OFFICIAL NEWS AGENCY,,,,,,GOV,MED,,1,010,010,01,1,0.0,4,2,4,1.3073601500699,1,Russia,RS,RS,60,100,RS,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,1,Russia,RS,RS,60,100,RS,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453114892,20150729,201507,2015,2015.5726,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,MED,CHIEF EDITOR,,,,,,MED,,,1,036,036,03,1,4.0,10,2,10,1.3073601500699,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453115715,20150729,201507,2015,2015.5726,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,042,042,04,1,1.9,745,77,745,2.07605277828899,0,,,,,,,0,,,,,,,0,,,,,,,20150729,http://www.dailymercury.com.au/news/katie-price-gets-golden-stirrups/2721905/
453116307,20150729,201507,2015,2015.5726,RUS,RUSSIAN,RUS,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,057,057,05,1,8.0,8,2,8,1.3073601500699,1,Russia,RS,RS,60,100,RS,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453116320,20150729,201507,2015,2015.5726,RUSBUS,RUSSIAN,RUS,,,,,BUS,,,SDN,SUDAN,SDN,,,,,,,,1,057,057,05,1,8.0,12,2,12,1.3073601500699,1,Russia,RS,RS,60,100,RS,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
453116332,20150729,201507,2015,2015.5726,RUSGOVENV,RUSSIAN,RUS,,,,,GOV,ENV,,,,,,,,,,,,1,057,057,05,1,8.0,18,2,18,0.458350292884063,1,Russia,RS,RS,60,100,RS,0,,,,,,,1,Russia,RS,RS,60,100,RS,20150729,http://www.kitco.com/news/2015-07-28/Sudan-to-sign-unprecedented-gold-exploration-agreement-with-Russian-company.html
