GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
962858127,20210106,202101,2021,2021.0164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,166,43,160,-3.10492972596584,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,0,,,,,,,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20210106,https://www.kold.com/2021/01/05/golder-ranch-deputy-fire-marshal-earns-exceptional-state-distinction/
962860221,20210106,202101,2021,2021.0164,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,22,6,22,-1.79611049176266,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20210106,https://www.gladstoneobserver.com.au/news/teen-pulled-unconscious-from-gold-coast-seaway/4168648/
962860723,20210106,202101,2021,2021.0164,CRM,FELON,,,,,,CRM,,,,,,,,,,,,,1,173,173,17,4,-5.0,340,37,340,-8.59064806320122,0,,,,,,,0,,,,,,,0,,,,,,,20210106,https://www.ktbs.com/news/ringgold-man-sentenced-to-10-years-for-drug-distribution/article_c615063c-4fa0-11eb-8d05-33acfe0415bd.html
962861003,20210106,202101,2021,2021.0164,GHA,GHANA,GHA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,38,6,38,-1.79611049176266,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20210106,https://www.gladstoneobserver.com.au/news/teen-pulled-unconscious-from-gold-coast-seaway/4168648/
962861251,20210106,202101,2021,2021.0164,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,043,043,04,1,2.8,22,6,22,-1.79611049176266,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20210106,https://www.gladstoneobserver.com.au/news/teen-pulled-unconscious-from-gold-coast-seaway/4168648/
962861262,20210106,202101,2021,2021.0164,HLH,HOSPITAL,,,,,,HLH,,,GHA,GHANA,GHA,,,,,,,,1,043,043,04,1,2.8,38,6,38,-1.79611049176266,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20210106,https://www.gladstoneobserver.com.au/news/teen-pulled-unconscious-from-gold-coast-seaway/4168648/
962863378,20210106,202101,2021,2021.0164,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,224,16,128,0.934625791194508,0,,,,,,,4,"Sunday Creek, Queensland, Australia",AS,AS04,-26.0833,151.717,-1602857,4,"Sunday Creek, Queensland, Australia",AS,AS04,-26.0833,151.717,-1602857,20210106,https://www.californiatelegraph.com/news/267449093/mawson-drills-115-metres-at-33-gt-gold-and-42-metres-at-34-gt-gold-at-sunday-creek-in-victoria-australia
962863628,20210106,202101,2021,2021.0164,AGR,FISHER,,,,,,AGR,,,,,,,,,,,,,1,0842,084,08,2,7.0,180,18,180,2.98207554074322,0,,,,,,,0,,,,,,,0,,,,,,,20210106,https://www.californiatelegraph.com/news/267449600/taiga-forms-joint-venture-with-ssr-mining-receives-cdn-3000000-cash-payment-for-fisher-gold-project-saskatchewan
962863640,20210106,202101,2021,2021.0164,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,224,16,128,0.934625791194508,4,"Sunday Creek, Queensland, Australia",AS,AS04,-26.0833,151.717,-1602857,0,,,,,,,4,"Sunday Creek, Queensland, Australia",AS,AS04,-26.0833,151.717,-1602857,20210106,https://www.californiatelegraph.com/news/267449093/mawson-drills-115-metres-at-33-gt-gold-and-42-metres-at-34-gt-gold-at-sunday-creek-in-victoria-australia
962864662,20210106,202101,2021,2021.0164,MNC,SEABRIDGE GOLD,,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,7.6595744680851,4,"Eldorado, Saskatchewan, Canada",CA,CA11,59.55,-108.5,-564133,0,,,,,,,4,"Eldorado, Saskatchewan, Canada",CA,CA11,59.55,-108.5,-564133,20210106,https://www.investors.com/news/seabridge-gold-stock-glitters-83-rs-rating/
962866473,20210106,202101,2021,2021.0164,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,35,7,35,4.56120387671343,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210106,https://www.detroitnews.com/story/business/2021/01/05/scaramucci-sees-massive-gains-bitcoin-comparison-gold/6555125002/
962876142,20210106,202101,2021,2021.0164,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.38500851788757,4,"Te Rapa, New Zealand (general), New Zealand",NZ,NZ00,-37.75,175.217,-1519501,0,,,,,,,4,"Te Rapa, New Zealand (general), New Zealand",NZ,NZ00,-37.75,175.217,-1519501,20210106,https://www.nzherald.co.nz/bay-of-plenty-times/news/tauranga-horseman-cliff-goss-finds-joy-in-retirement-thanks-to-gold-watch/PK4RAXOUCERZKJ2YMTFTAXF7DE/
962882430,20210106,202101,2021,2021.0164,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,5,1,5,-2.80058057028106,0,,,,,,,4,"Burleigh Heads, Queensland, Australia",AS,AS04,-28.1,153.45,-1563028,4,"Burleigh Heads, Queensland, Australia",AS,AS04,-28.1,153.45,-1563028,20210106,https://www.goldcoastbulletin.com.au/news/gold-coast/holidaymakers-on-the-gold-coast-run-over-by-a-garbage-truck-speak-of-their-intense-heartache/news-story/267279b5e8f3b82efd31351d9e8956b5?nk=4dbe36ae04b0f58cb00426265aadfffa-1609900308
962884445,20210106,202101,2021,2021.0164,JPN,JAPAN,JPN,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.64993026499302,1,Saudi Arabia,SA,SA,25,45,SA,1,Saudi Arabia,SA,SA,25,45,SA,1,Saudi Arabia,SA,SA,25,45,SA,20210106,https://www.zerohedge.com/commodities/what-behind-saudis-shocking-decision-cut-1mm-bpd-oil-output-today-goldman-explains
962884446,20210106,202101,2021,2021.0164,JPN,JAPAN,JPN,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,101,101,10,3,-5.0,2,1,2,-2.64993026499302,1,Japan,JA,JA,36,138,JA,1,Saudi Arabia,SA,SA,25,45,SA,1,Saudi Arabia,SA,SA,25,45,SA,20210106,https://www.zerohedge.com/commodities/what-behind-saudis-shocking-decision-cut-1mm-bpd-oil-output-today-goldman-explains
962884716,20210106,202101,2021,2021.0164,SAU,SAUDI,SAU,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.64993026499302,1,Saudi Arabia,SA,SA,25,45,SA,1,Japan,JA,JA,36,138,JA,1,Saudi Arabia,SA,SA,25,45,SA,20210106,https://www.zerohedge.com/commodities/what-behind-saudis-shocking-decision-cut-1mm-bpd-oil-output-today-goldman-explains
962885884,20210106,202101,2021,2021.0164,,,,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-6.75105485232067,0,,,,,,,1,United Arab Emirates,AE,AE,24,54,AE,1,United Arab Emirates,AE,AE,24,54,AE,20210106,https://keralakaumudi.com/en/news/news.php?id=466434&u=gold-smuggling-case-nia-submits-charge-sheet-sandeep-nair-turns-approver-466434
962886619,20210106,202101,2021,2021.0164,IND,KOCHI,IND,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-6.75105485232067,1,Bahrain,BA,BA,26,50.5,BA,0,,,,,,,1,Malaysia,MY,MY,2.5,112.5,MY,20210106,https://keralakaumudi.com/en/news/news.php?id=466434&u=gold-smuggling-case-nia-submits-charge-sheet-sandeep-nair-turns-approver-466434
962886620,20210106,202101,2021,2021.0164,IND,KOCHI,IND,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,16,1,16,-6.75105485232067,1,Malaysia,MY,MY,2.5,112.5,MY,0,,,,,,,1,Malaysia,MY,MY,2.5,112.5,MY,20210106,https://keralakaumudi.com/en/news/news.php?id=466434&u=gold-smuggling-case-nia-submits-charge-sheet-sandeep-nair-turns-approver-466434
