GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
568618168,20160812,201608,2016,2016.6082,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,020,020,02,1,3.0,414,40,404,0.232959501483775,0,,,,,,,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,20160812,http://www.newsweek.com/wall-street-volcker-rule-goldman-sachs-big-banks-jp-morgan-financial-reform-489628
568618172,20160812,201608,2016,2016.6082,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,036,036,03,1,4.0,40,3,40,1.04916908435192,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20160812,http://www.finanznachrichten.de/nachrichten-2016-08/38275593-gran-colombia-gold-announces-second-quarter-and-first-half-2016-results-doubles-adjusted-ebitda-and-increases-2016-production-guidance-256.htm
568618182,20160812,201608,2016,2016.6082,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,071,071,07,2,7.4,150,13,130,-0.198598909450921,0,,,,,,,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,20160812,http://www.newsweek.com/wall-street-volcker-rule-goldman-sachs-big-banks-jp-morgan-financial-reform-489628
568618298,20160812,201608,2016,2016.6082,,,,,,,,,,,GBR,SCOTLAND,GBR,,,,,,,,0,042,042,04,1,1.9,30,1,30,-1.24610591900311,0,,,,,,,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,20160812,http://www.heraldscotland.com/opinion/14677905.Wind_farm_a_bigger_threat_to_golden_eagle_than_any_grouse_moor/
568618608,20160812,201608,2016,2016.6082,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,65,12,65,-1.36578483276223,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20160812,http://www.stockhouse.com/news/press-releases/2016/08/11/entree-gold-announces-second-quarter-2016-results
568618914,20160812,201608,2016,2016.6082,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,2090,182,2035,-0.19240272331494,0,,,,,,,0,,,,,,,0,,,,,,,20160812,http://www.4-traders.com/QUORUM-HEALTH-CORP-27506677/news/Goldberg-Law-PC-Announces-An-Investigation-of-Claims-against-Quorum-Health-Corporation-And-Strongly-22892419/
568618946,20160812,201608,2016,2016.6082,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,036,036,03,1,4.0,20,2,20,0.99696961864716,4,"Marmato, Departamento del Cauca, Colombia",CO,CO09,1.89828,-76.7514,-592034,0,,,,,,,4,"Marmato, Departamento del Cauca, Colombia",CO,CO09,1.89828,-76.7514,-592034,20160812,http://www.finanznachrichten.de/nachrichten-2016-08/38275593-gran-colombia-gold-announces-second-quarter-and-first-half-2016-results-doubles-adjusted-ebitda-and-increases-2016-production-guidance-256.htm
568618971,20160812,201608,2016,2016.6082,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,090,090,09,2,-2.0,470,49,465,0.356767537861913,0,,,,,,,0,,,,,,,0,,,,,,,20160812,http://www.4-traders.com/QUORUM-HEALTH-CORP-27506677/news/Goldberg-Law-PC-Announces-An-Investigation-of-Claims-against-Quorum-Health-Corporation-And-Strongly-22892419/
568619018,20160812,201608,2016,2016.6082,BUS,BANK,,,,,,BUS,,,EUR,EUROPEAN,EUR,,,,,,,,1,045,045,04,1,5.0,2,1,2,2.84191829484902,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Bendigo, Victoria, Australia",AS,AS07,-36.7582,144.28,-1558533,20160812,http://www.bendigoadvertiser.com.au/story/4089555/where-did-bendigos-golden-rivers-travel/?cs=3380
568619829,20160812,201608,2016,2016.6082,EUR,EUROPEAN,EUR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,045,045,04,1,5.0,8,1,8,2.84191829484902,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Bendigo, Victoria, Australia",AS,AS07,-36.7582,144.28,-1558533,4,"Bendigo, Victoria, Australia",AS,AS07,-36.7582,144.28,-1558533,20160812,http://www.bendigoadvertiser.com.au/story/4089555/where-did-bendigos-golden-rivers-travel/?cs=3380
568619854,20160812,201608,2016,2016.6082,FRA,PARIS,FRA,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,045,045,04,1,5.0,4,1,4,2.84191829484902,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Bendigo, Victoria, Australia",AS,AS07,-36.7582,144.28,-1558533,20160812,http://www.bendigoadvertiser.com.au/story/4089555/where-did-bendigos-golden-rivers-travel/?cs=3380
568619889,20160812,201608,2016,2016.6082,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,30,1,30,-1.24610591900311,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,0,,,,,,,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,20160812,http://www.heraldscotland.com/opinion/14677905.Wind_farm_a_bigger_threat_to_golden_eagle_than_any_grouse_moor/
568619898,20160812,201608,2016,2016.6082,GBR,GREAT BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,230,23,230,1.70022363958706,1,United Kingdom,UK,UK,54,-2,UK,0,,,,,,,1,Fiji,FJ,FJ,-18,179.7,FJ,20160812,http://www.ipswichadvertiser.com.au/news/rio-2016-fiji-dominates-uk-wins-gold-first-ever-me/3076077/
568619903,20160812,201608,2016,2016.6082,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,30,1,30,-1.24610591900311,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,0,,,,,,,4,"Inverness, Highland, United Kingdom",UK,UKV3,57.4667,-4.23333,-2599537,20160812,http://www.heraldscotland.com/opinion/14677905.Wind_farm_a_bigger_threat_to_golden_eagle_than_any_grouse_moor/
568619905,20160812,201608,2016,2016.6082,GBR,GREAT BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,171,171,17,4,-9.2,42,21,42,1.63361581342964,4,"Sunshine Coast, Queensland, Australia",AS,AS04,-26.5,153,-1602923,0,,,,,,,1,Russia,RS,RS,60,100,RS,20160812,http://www.ipswichadvertiser.com.au/news/rio-2016-fiji-dominates-uk-wins-gold-first-ever-me/3076077/
568619906,20160812,201608,2016,2016.6082,GBR,GREAT BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,171,171,17,4,-9.2,168,21,168,1.63361581342964,1,Russia,RS,RS,60,100,RS,0,,,,,,,1,Russia,RS,RS,60,100,RS,20160812,http://www.ipswichadvertiser.com.au/news/rio-2016-fiji-dominates-uk-wins-gold-first-ever-me/3076077/
568621120,20160812,201608,2016,2016.6082,MNCUSA,MORGAN STANLEY,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,222,9,200,1.18433914158549,1,United States,US,US,38,-97,US,0,,,,,,,1,United States,US,US,38,-97,US,20160812,http://www.newsweek.com/wall-street-volcker-rule-goldman-sachs-big-banks-jp-morgan-financial-reform-489628
