GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
574665213,20160901,201609,2016,2016.6603,,,,,,,,,,,NZL,KIWI,NZL,,,,,,,,1,010,010,01,1,0.0,94,10,94,-2.98537934363214,0,,,,,,,4,"Noosa, Queensland, Australia",AS,AS04,-26.3943,153.09,-1591864,4,"Noosa, Queensland, Australia",AS,AS04,-26.3943,153.09,-1591864,20160901,http://www.echonews.com.au/news/gold-coast-or-sunshine-coast-kiwis-say-theres-no-c/3084377/
574665555,20160901,201609,2016,2016.6603,AUS,AUSTRALIA,AUS,,,,,,,,NZL,KIWI,NZL,,,,,,,,1,010,010,01,1,0.0,2,1,2,2.65486725663717,4,"Noosa, Queensland, Australia",AS,AS04,-26.3943,153.09,-1591864,4,"Noosa, Queensland, Australia",AS,AS04,-26.3943,153.09,-1591864,4,"Noosa, Queensland, Australia",AS,AS04,-26.3943,153.09,-1591864,20160901,http://www.echonews.com.au/news/gold-coast-or-sunshine-coast-kiwis-say-theres-no-c/3084377/
574665802,20160901,201609,2016,2016.6603,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,93,14,93,1.80131673090944,1,Canada,CA,CA,60,-95,CA,0,,,,,,,1,Canada,CA,CA,60,-95,CA,20160901,http://statenews.com/article/2016/08/msu-alumna-wins-gold-in-rio
574665848,20160901,201609,2016,2016.6603,CAN,CANADA,CAN,,,,,,,,NLD,THE NETHERLAND,NLD,,,,,,,,1,013,013,01,1,0.4,6,1,6,2.8322440087146,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160901,http://statenews.com/article/2016/08/msu-alumna-wins-gold-in-rio
574665849,20160901,201609,2016,2016.6603,CAN,CANADA,CAN,,,,,,,,NLD,THE NETHERLAND,NLD,,,,,,,,1,013,013,01,1,0.4,2,1,2,2.8322440087146,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Canada,CA,CA,60,-95,CA,20160901,http://statenews.com/article/2016/08/msu-alumna-wins-gold-in-rio
574665850,20160901,201609,2016,2016.6603,CAN,CANADA,CAN,,,,,,,,NLD,THE NETHERLAND,NLD,,,,,,,,1,013,013,01,1,0.4,2,1,2,2.8322440087146,1,Canada,CA,CA,60,-95,CA,1,Canada,CA,CA,60,-95,CA,1,Canada,CA,CA,60,-95,CA,20160901,http://statenews.com/article/2016/08/msu-alumna-wins-gold-in-rio
574666325,20160901,201609,2016,2016.6603,CVL,VOTER,,,,,,CVL,,,LEG,SENATOR,,,,,,LEG,,,1,043,043,04,1,2.8,30,5,30,-0.680272108843537,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,20160901,http://1065thebuzz.com/news/articles/2016/aug/31/feingold-johnson-race-is-tightening/
574666499,20160901,201609,2016,2016.6603,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,084,084,08,2,7.0,4,2,4,-1.37222484648087,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,0,,,,,,,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,20160901,http://www.am1170radio.com/2016/08/31/9-1-16-many-voters-still-dont-know-johnson-or-feingold/
574666569,20160901,201609,2016,2016.6603,EDU,UNIVERSITY,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,6,2,6,-1.37222484648087,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,3,"Marquette University, Wisconsin, United States",US,USWI,43.0375,-87.9298,1569068,20160901,http://www.am1170radio.com/2016/08/31/9-1-16-many-voters-still-dont-know-johnson-or-feingold/
574666838,20160901,201609,2016,2016.6603,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,013,013,01,1,0.4,2,2,2,1.62683482592338,1,Ghana,GH,GH,8,-2,GH,4,"Sunshine Coast, Queensland, Australia",AS,AS04,-26.5,153,-1602923,1,Ghana,GH,GH,8,-2,GH,20160901,http://www.echonews.com.au/news/gold-coast-or-sunshine-coast-kiwis-say-theres-no-c/3084377/
