GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
723851766,20180120,201801,2018,2018.0548,,,,,,,,,,,AUS,VICTORIA,AUS,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.80555555555555,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723851842,20180120,201801,2018,2018.0548,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,010,010,01,1,0.0,9,2,9,0.963018741633195,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723851858,20180120,201801,2018,2018.0548,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,084,084,08,2,7.0,6,1,6,1.80555555555555,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723851859,20180120,201801,2018,2018.0548,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,084,084,08,2,7.0,1,1,1,1.80555555555555,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,1,Israel,IS,IS,31.5,34.75,IS,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723851860,20180120,201801,2018,2018.0548,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,084,084,08,2,7.0,1,1,1,1.80555555555555,0,,,,,,,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723851861,20180120,201801,2018,2018.0548,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,111,111,11,3,-2.0,3,1,3,1.80555555555555,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723852094,20180120,201801,2018,2018.0548,,,,,,,,,,,SCGSRB,SERBIA,SRB,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.44628099173554,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20180120,http://www.miningweekly.com/article/nevsun-discovers-new-high-grade-coppergold-deposit-east-of-timok-upper-zone-2018-01-20/rep_id:3650
723852095,20180120,201801,2018,2018.0548,,,,,,,,,,,SCGSRB,SERBIA,SRB,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.40700218818381,0,,,,,,,4,"Timok, , Serbia",RI,RI00,43.5747,22.2594,-98640,4,"Timok, , Serbia",RI,RI00,43.5747,22.2594,-98640,20180120,http://www.miningweekly.com/article/nevsun-discovers-new-high-grade-coppergold-deposit-east-of-timok-upper-zone-2018-01-20
723852391,20180120,201801,2018,2018.0548,AUS,VICTORIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.80555555555555,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
723852401,20180120,201801,2018,2018.0548,AUS,VICTORIA,AUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.80555555555555,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,1,Israel,IS,IS,31.5,34.75,IS,20180120,http://www.goldderby.com/article/2018/2018-oscar-nominations-predictions-judi-dench-denzel-washington-hong-chau-woody-harrelson-news/
