GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1160494169,20230228,202302,2023,2023.1589,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,1,071,071,07,2,7.4,60,9,60,0.647143397207306,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,0,,,,,,,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20240228,https://www.wdef.com/georgia-will-spend-392-million-to-overhaul-its-gold-domed-capitol-and-build-new-legislative-offices/
1160494187,20230228,202302,2023,2023.1589,USA,UNITED STATES,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,071,071,07,2,7.4,40,9,40,0.647143397207306,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20240228,https://www.wdef.com/georgia-will-spend-392-million-to-overhaul-its-gold-domed-capitol-and-build-new-legislative-offices/
1160494506,20240228,202402,2024,2024.1589,,,,,,,,,,,NZL,OTAGO,NZL,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.1214953271028,0,,,,,,,4,"Hawkeswood, New Zealand (general), New Zealand",NZ,NZ00,-42.65,173.333,-1510534,4,"Hawkeswood, New Zealand (general), New Zealand",NZ,NZ00,-42.65,173.333,-1510534,20240228,https://www.odt.co.nz/regions/central-otago/children-and-out-towners-line-support-gold-mine
1160494541,20240228,202402,2024,2024.1589,,,,,,,,,,,USA,MISSOURI,USA,,,,,,,,1,020,020,02,1,3.0,92,21,88,-0.203110746757292,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20240228,https://www.ksdk.com/article/news/investigations/st-louis-contractor-nursing-home-industry-town-country-health-rehab-goldner/63-4df95eb1-024b-4984-92db-6e20337b6c89
1160494566,20240228,202402,2024,2024.1589,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,0.57755775577558,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20240228,https://www.ksdk.com/article/news/investigations/st-louis-contractor-nursing-home-industry-town-country-health-rehab-goldner/63-4df95eb1-024b-4984-92db-6e20337b6c89
1160494665,20240228,202402,2024,2024.1589,,,,,,,,,,,USA,KANSAS CITY,USA,,,,,,,,0,190,190,19,4,-10.0,12,2,12,-2.69441439942313,0,,,,,,,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20240228,https://www.ksdk.com/article/news/investigations/st-louis-contractor-nursing-home-industry-town-country-health-rehab-goldner/63-4df95eb1-024b-4984-92db-6e20337b6c89
1160494761,20240228,202402,2024,2024.1589,AUS,AUSTRALIA,AUS,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,8,2,8,3.6231884057971,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,20240228,https://www.proactiveinvestors.com.au/companies/news/1041914/far-east-gold-acquires-90-interest-in-reedy-creek-project-1041914.html
1160494762,20240228,202402,2024,2024.1589,AUS,AUSTRALIA,AUS,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,040,040,04,1,1.0,8,2,8,3.6231884057971,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,20240228,https://www.proactiveinvestors.com.au/companies/news/1041914/far-east-gold-acquires-90-interest-in-reedy-creek-project-1041914.html
1160494763,20240228,202402,2024,2024.1589,AUS,AUSTRALIA,AUS,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,8,2,8,3.6231884057971,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,20240228,https://www.proactiveinvestors.com.au/companies/news/1041914/far-east-gold-acquires-90-interest-in-reedy-creek-project-1041914.html
1160494884,20240228,202402,2024,2024.1589,BUS,COMPANY,,,,,,BUS,,,AUS,AUSTRALIA,AUS,,,,,,,,1,010,010,01,1,0.0,4,2,4,3.6231884057971,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,4,"Reedy Creek, South Australia, Australia",AS,AS05,-36.95,140.017,-1597225,20240228,https://www.proactiveinvestors.com.au/companies/news/1041914/far-east-gold-acquires-90-interest-in-reedy-creek-project-1041914.html
