GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1251391016,20250711,202507,2025,2025.5233,CHN,NANJING,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,5.70776255707763,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,0,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,20250711,https://www.manilatimes.net/2025/07/11/tmt-newswire/pr-newswire/graid-technology-wins-2025-flash-memory-gpu-acceleration-all-in-one-gold-award-at-flash-memory-world/2147481
1251399183,20250711,202507,2025,2025.5233,CHN,NANJING,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,30,3,30,4.21271353270433,4,"Nanjing, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,0,,,,,,,4,"Nanjing, Jiangsu, China",CH,CH04,32.0617,118.778,-1919548,20250711,https://www.itnewsonline.com/PRNewswire/Graid-Technology-Wins-2025-Flash-Memory-GPU-Acceleration-All-in-One-Gold-Award-at-Flash-Memory-World/1068901
1251399447,20250711,202507,2025,2025.5233,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,15.7894736842105,4,"New Kingston, Saint Andrew, Jamaica",JM,JM08,18.0068,-76.7853,-3752995,0,,,,,,,4,"New Kingston, Saint Andrew, Jamaica",JM,JM08,18.0068,-76.7853,-3752995,20250711,https://www.surinametimes.com/artikel/92-year-old-among-teachers-honoured-with-jta-golden-torch-award
1251402625,20250711,202507,2025,2025.5233,VAT,VATICAN,VAT,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,15,2,15,5.90584279108867,0,,,,,,,0,,,,,,,0,,,,,,,20250711,https://relevantradio.com/2025/07/pope-leo-xiv-honors-cardinal-raymond-leo-burke-on-his-golden-jubilee/
1251405733,20250711,202507,2025,2025.5233,BUS,PRODUCER,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,-0.70422535211267,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20250711,https://torontosun.com/business/money-news/mali-government-seizes-117m-of-gold-from-toronto-companys-mine
1251405734,20250711,202507,2025,2025.5233,BUS,PRODUCER,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,040,040,04,1,1.0,5,1,5,0,1,Mali,ML,ML,17,-4,ML,1,Mali,ML,ML,17,-4,ML,1,Mali,ML,ML,17,-4,ML,20250711,https://www.mining.com/web/mali-helicopters-land-at-barrick-mine-leave-with-117-million-of-gold/
1251406127,20250711,202507,2025,2025.5233,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-0.70422535211267,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20250711,https://torontosun.com/business/money-news/mali-government-seizes-117m-of-gold-from-toronto-companys-mine
1251406128,20250711,202507,2025,2025.5233,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,0,1,Mali,ML,ML,17,-4,ML,0,,,,,,,1,Mali,ML,ML,17,-4,ML,20250711,https://www.mining.com/web/mali-helicopters-land-at-barrick-mine-leave-with-117-million-of-gold/
1251407021,20250711,202507,2025,2025.5233,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,53,13,53,-2.23857397591978,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20250711,https://www.newscentermaine.com/article/news/politics/maine-politics/jared-golden-outpacing-paul-lepage-recent-fundraising-campaigns-maine-election-2nd-congressional-district/97-bcb799a8-0aff-4907-a11e-8203417bda08
1251407022,20250711,202507,2025,2025.5233,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,3,1,3,1.14285714285714,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20250711,https://www.newscentermaine.com/article/news/politics/maine-politics/jared-golden-outpacing-paul-lepage-recent-fundraising-campaigns-maine-election-2nd-congressional-district/97-bcb799a8-0aff-4907-a11e-8203417bda08
