GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
755245420,20180512,201805,2018,2018.3616,,,,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,042,042,04,1,1.9,274,29,256,0.510181061743413,0,,,,,,,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,20180512,http://www.101gold.com/us-and-north-korea-in-complete-agreement-on-summit-objectives-pompeo/
755245524,20180512,201805,2018,2018.3616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,463,129,453,-1.0733252395286,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20180512,http://www.101gold.com/lincolns-hat-bloody-gloves-among-items-potentially-at-risk-for-auction-to-pay-debt/
755245745,20180512,201805,2018,2018.3616,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,20,2,20,4.22113659393681,3,"Rye Patch, Nevada, United States",US,USNV,40.4474,-118.29,858162,0,,,,,,,3,"Rye Patch, Nevada, United States",US,USNV,40.4474,-118.29,858162,20180512,http://www.4-traders.com/RYE-PATCH-GOLD-CORP-40202044/news/Rye-Patch-Gold-provides-additional-disclosure-for-Alio-Gold-transaction-26569166/
755246732,20180512,201805,2018,2018.3616,GOV,PRESIDENT,,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,0,010,010,01,1,0.0,6,2,6,4.22113659393681,1,Mexico,MX,MX,23,-102,MX,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20180512,http://www.4-traders.com/RYE-PATCH-GOLD-CORP-40202044/news/Rye-Patch-Gold-provides-additional-disclosure-for-Alio-Gold-transaction-26569166/
755246768,20180512,201805,2018,2018.3616,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,201,201,20,4,-9.5,24,6,24,-1.37529685104237,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
755246830,20180512,201805,2018,2018.3616,GOV,ADMINISTRATION,,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,0,201,201,20,4,-9.5,12,6,12,-1.37529685104237,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
755246985,20180512,201805,2018,2018.3616,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,042,042,04,1,1.9,18,6,18,-1.37529685104237,1,United States,US,US,39.828175,-98.5795,US,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
755246986,20180512,201805,2018,2018.3616,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,042,042,04,1,1.9,6,6,6,-1.37529685104237,1,United States,US,US,39.828175,-98.5795,US,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,1,United States,US,US,39.828175,-98.5795,US,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
755246987,20180512,201805,2018,2018.3616,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,042,042,04,1,1.9,6,6,6,-1.37529685104237,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
755247226,20180512,201805,2018,2018.3616,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,90,18,90,-0.186533028783939,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,0,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20180512,http://www.101gold.com/opening-of-us-embassy-in-jerusalem-what-to-know/
