GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
995611583,20210719,202107,2021,2021.5452,GBREDU,LONDON,GBR,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,308,51,308,1.77281429752,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20210719,https://theindependent.com/news/weird/giant-goldfish-turn-up-in-minnesota-waterways-and-more-of-this-weeks-weirdest-news/collection_b7d4b167-e425-5572-b7ce-39dffd407e1a.html
995611584,20210719,202107,2021,2021.5452,GBREDU,LONDON,GBR,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,100,50,100,1.78041543026706,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20210719,https://theindependent.com/news/weird/giant-goldfish-turn-up-in-minnesota-waterways-and-more-of-this-weeks-weirdest-news/collection_b7d4b167-e425-5572-b7ce-39dffd407e1a.html
995611585,20210719,202107,2021,2021.5452,GBREDU,LONDON,GBR,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,102,51,102,1.77281429752,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20210719,https://theindependent.com/news/weird/giant-goldfish-turn-up-in-minnesota-waterways-and-more-of-this-weeks-weirdest-news/collection_b7d4b167-e425-5572-b7ce-39dffd407e1a.html
995611907,20210719,202107,2021,2021.5452,NLD,AMSTERDAM,NLD,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,400,50,400,1.78041543026706,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,0,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20210719,https://theindependent.com/news/weird/giant-goldfish-turn-up-in-minnesota-waterways-and-more-of-this-weeks-weirdest-news/collection_b7d4b167-e425-5572-b7ce-39dffd407e1a.html
995611918,20210719,202107,2021,2021.5452,NZL,NEW ZEALAND,NZL,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,5,1,5,-4.76190476190476,1,New Zealand,NZ,NZ,-42,174,NZ,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20210719,https://www.nbr.co.nz/story/zespri-using-rd-relationships-track-and-stem-illegal-chinese-sungold-spread
995612215,20210719,202107,2021,2021.5452,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,NLD,THE HAGUE,NLD,,,,,,,,1,070,070,07,2,7.0,500,50,500,1.78041543026706,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20210719,https://theindependent.com/news/weird/giant-goldfish-turn-up-in-minnesota-waterways-and-more-of-this-weeks-weirdest-news/collection_b7d4b167-e425-5572-b7ce-39dffd407e1a.html
995612418,20210719,202107,2021,2021.5452,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,4,1,4,2.01668984700973,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,0,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,20210719,https://www.abnnewswire.net/press/en/106172/Musgrave-Minerals-Ltd-%28ASX-MGV%29-Significant-Gold-Intersections-Enhance-Big-Sky-106172.html
995613890,20210719,202107,2021,2021.5452,,,,,,,,,,,VEN,VENEZUELA,VEN,,,,,,,,0,042,042,04,1,1.9,50,6,50,0.52983663684347,0,,,,,,,1,Venezuela,VE,VE,8,-66,VE,1,Venezuela,VE,VE,8,-66,VE,20210719,https://www.reuters.com/world/uk/uk-reaffirms-backing-guaido-venezuela-president-ahead-1-bln-gold-case-2021-07-18/
995613891,20210719,202107,2021,2021.5452,,,,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,0,163,163,16,4,-8.0,11,7,11,0.4816696698577,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20210719,https://www.reuters.com/world/uk/uk-reaffirms-backing-guaido-venezuela-president-ahead-1-bln-gold-case-2021-07-18/
995613892,20210719,202107,2021,2021.5452,,,,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,0,163,163,16,4,-8.0,40,6,40,0.52983663684347,0,,,,,,,1,Venezuela,VE,VE,8,-66,VE,1,Venezuela,VE,VE,8,-66,VE,20210719,https://www.reuters.com/world/uk/uk-reaffirms-backing-guaido-venezuela-president-ahead-1-bln-gold-case-2021-07-18/
