GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
775441021,20180729,201807,2018,2018.5726,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,5,1,5,4.11985018726591,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20180729,http://www.snntv.com/2018/07/28/gold-coast-eagle-distributing-cleans-the-beach/
775441669,20180729,201807,2018,2018.5726,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,036,036,03,1,4.0,3,1,3,4.11985018726591,3,"Nokomis Beach, Florida, United States",US,USFL,27.1264,-82.4709,287755,0,,,,,,,3,"Nokomis Beach, Florida, United States",US,USFL,27.1264,-82.4709,287755,20180729,http://www.snntv.com/2018/07/28/gold-coast-eagle-distributing-cleans-the-beach/
775441670,20180729,201807,2018,2018.5726,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,036,036,03,1,4.0,12,2,12,3.46343386556278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20180729,http://www.snntv.com/2018/07/28/gold-coast-eagle-distributing-cleans-the-beach/
775450731,20180729,201807,2018,2018.5726,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,4.57317073170731,4,"Malartic, Quebec, Canada",CA,CA10,48.1333,-78.1167,-568587,0,,,,,,,4,"Malartic, Quebec, Canada",CA,CA10,48.1333,-78.1167,-568587,20180729,https://www.wkrb13.com/2018/07/29/pembroke-management-ltd-sells-35800-shares-of-osisko-gold-royalties-ltd-or.html
775451475,20180729,201807,2018,2018.5726,REBMED,REBEL,,,,,,REB,MED,,MEDMED,NEWS OUTLET,,,,,,MED,MED,,1,111,111,11,3,-2.0,5,1,5,-4.15647921760391,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20180729,https://www.lewrockwell.com/political-theatre/canadafirst-pro-trump-nationalist-faith-goldy-running-for-toronto-mayor/
775454381,20180729,201807,2018,2018.5726,BUS,INDUSTRY,,,,,,BUS,,,AUS,AUSTRALIA,AUS,,,,,,,,0,051,051,05,1,3.4,18,1,18,10.126582278481,4,"Coffs Harbour, New South Wales, Australia",AS,AS02,-30.2963,153.114,-1566281,4,"Coffs Harbour, New South Wales, Australia",AS,AS02,-30.2963,153.114,-1566281,4,"Coffs Harbour, New South Wales, Australia",AS,AS02,-30.2963,153.114,-1566281,20180729,https://www.camdencourier.com.au/story/5549076/golden-tourism-gong-for-hastings-hello-koala-project/?cs=5793
775454492,20180729,201807,2018,2018.5726,CRM,SMUGGLER,,,,,,CRM,,,,,,,,,,,,,1,173,173,17,4,-5.0,85,10,85,-9.22649839115867,0,,,,,,,0,,,,,,,0,,,,,,,20180729,https://www.thequint.com/hotwire-text/contraband-gold-worth-over-rs-1-cr-seized-from-manipur-border
775454713,20180729,201807,2018,2018.5726,GOV,CUSTOMS OFFICIAL,,,,,,GOV,,,MMR,MYANMAR,MMR,,,,,,,,1,010,010,01,1,0.0,15,2,15,-2.10424710424711,0,,,,,,,0,,,,,,,0,,,,,,,20180729,https://www.thequint.com/hotwire-text/contraband-gold-worth-over-rs-1-cr-seized-from-manipur-border
775454714,20180729,201807,2018,2018.5726,GOV,CUSTOMS OFFICIAL,,,,,,GOV,,,MMR,MYANMAR,MMR,,,,,,,,1,192,192,19,4,-9.5,20,2,20,-2.10424710424711,0,,,,,,,0,,,,,,,0,,,,,,,20180729,https://www.thequint.com/hotwire-text/contraband-gold-worth-over-rs-1-cr-seized-from-manipur-border
775455077,20180729,201807,2018,2018.5726,NZL,NEW ZEALANDER,NZL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,4,1,4,-5.33049040511727,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,20180729,http://alongtheboards.com/2018/07/29/whyte-admits-he-cant-rival-golden-goose-joshua.html
