GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
838625479,20180416,201804,2018,2018.2904,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,031,031,03,1,5.2,40,4,40,2.39915326800494,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coast-development-main-beach-midwater-project/3701478/
838625620,20190416,201904,2019,2019.2904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,020,020,02,1,3.0,277,49,267,-3.62541540311988,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838625621,20190416,201904,2019,2019.2904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,020,020,02,1,3.0,1,1,1,-1.90930787589499,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,India,IN,IN,20,77,IN,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838625622,20190416,201904,2019,2019.2904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,020,020,02,1,3.0,1,1,1,-1.90930787589499,0,,,,,,,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838625623,20190416,201904,2019,2019.2904,,,,,,,,,,,AUS,BRISBANE,AUS,,,,,,,,0,036,036,03,1,4.0,2,1,2,-11.965811965812,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625627,20190416,201904,2019,2019.2904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.90930787589499,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838625630,20190416,201904,2019,2019.2904,,,,,,,,,,,AUSJUD,BRISBANE,AUS,,,,,JUD,,,0,036,036,03,1,4.0,6,1,6,-11.965811965812,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625669,20190416,201904,2019,2019.2904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,72,9,72,-12.1003024663911,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625670,20190416,201904,2019,2019.2904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,18,9,18,-12.1003024663911,0,,,,,,,4,"Riverstone, New South Wales, Australia",AS,AS02,-33.6833,150.867,-1597681,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625678,20190416,201904,2019,2019.2904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,36,9,36,-12.1003024663911,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625679,20190416,201904,2019,2019.2904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,9,9,9,-12.1003024663911,0,,,,,,,4,"Riverstone, New South Wales, Australia",AS,AS02,-33.6833,150.867,-1597681,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838625703,20190416,201904,2019,2019.2904,,,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,154,154,15,4,-7.2,4,1,4,-2.17983651226158,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20190416,https://www.bostonglobe.com/news/nation/2019/04/15/lead-kills-yellowstone-golden-eagle-fitted-with-tracker/VbPh3UqFcJBjTRuiIwMqeJ/story.html
838625704,20190416,201904,2019,2019.2904,,,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,154,154,15,4,-7.2,76,15,76,-1.57221885900912,0,,,,,,,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20190416,https://www.fairfieldcitizenonline.com/news/us/article/Lead-kills-1st-Yellowstone-golden-eagle-fitted-13769267.php
838625705,20190416,201904,2019,2019.2904,,,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,154,154,15,4,-7.2,120,16,120,-1.60259974167174,0,,,,,,,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20190416,https://www.bostonglobe.com/news/nation/2019/04/15/lead-kills-yellowstone-golden-eagle-fitted-with-tracker/VbPh3UqFcJBjTRuiIwMqeJ/story.html
838625743,20190416,201904,2019,2019.2904,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,043,043,04,1,2.8,3,1,3,-1.90930787589499,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838625744,20190416,201904,2019,2019.2904,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,043,043,04,1,2.8,4,1,4,-1.90930787589499,0,,,,,,,1,Australia,AS,AS,-25,135,AS,2,"California, United States",US,USCA,36.17,-119.746,CA,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838626081,20190416,201904,2019,2019.2904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,269,44,246,-1.17781176855467,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838626083,20190416,201904,2019,2019.2904,AUS,BRISBANE,AUS,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,44,10,44,-11.5062718854196,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20190416,https://www.sunshinecoastdaily.com.au/news/gold-coasts-maree-crabtree-accused-of-murdering-so/3701013/
838626087,20190416,201904,2019,2019.2904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,192,32,190,-0.482662188777343,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838626094,20190416,201904,2019,2019.2904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,34,4,34,-2.14114949457102,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838626095,20190416,201904,2019,2019.2904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,1,1,1,-1.90930787589499,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,India,IN,IN,20,77,IN,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
838626096,20190416,201904,2019,2019.2904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,1,1,1,-1.90930787589499,1,India,IN,IN,20,77,IN,0,,,,,,,1,India,IN,IN,20,77,IN,20190416,https://www.goldcoastbulletin.com.au/chris-hemsworths-wildly-irresponsible-parenting-hack/news-story/b491e953c5ea64d6c881dab81597ec51?nk=007529f9d1837c3cfcd827059b7b6509-1555372076
