GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
309961151,20130818,201308,2013,2013.6247,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,4.38799076212471,3,"Southport, Florida, United States",US,USFL,30.2894,-85.6405,291442,0,,,,,,,3,"Southport, Florida, United States",US,USFL,30.2894,-85.6405,291442,20140818,http://www.brisbanetimes.com.au/queensland/gold-coast-beach-protection-work-begins-20140818-1059q2.html
309961267,20130818,201308,2013,2013.6247,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,,,,,,,,,,,0,061,061,06,2,6.4,20,1,20,4.22641750169741,1,Kenya,KE,KE,1,38,KE,0,,,,,,,1,Kenya,KE,KE,1,38,KE,20140818,http://www.standardmedia.co.ke/mobile/?articleID=2000131925&story_title=Key%20steps%20in%20rescuing%20Kenya's%20'green%20gold'/business/
309962157,20140719,201407,2014,2014.5452,CHN,CHINA,CHN,,,,,,,,BUS,TRADER,,,,,,BUS,,,1,036,036,03,1,4.0,2,1,2,6.07375271149675,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20140818,http://www.bangkokpost.com/business/news/427460/traders-spot-gold-exchange-requires-further-study
309964040,20140811,201408,2014,2014.6055,KWT,KUWAIT,KWT,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,40,1,40,1.75438596491228,1,United States,US,US,38,-97,US,0,,,,,,,1,United States,US,US,38,-97,US,20140818,http://www.menafn.com/1093915556/Kuwait-Gold-price-slightly-declines-in-last-weeks-trading--report&src=RSS
309964041,20140811,201408,2014,2014.6055,KWTMED,KUWAIT,KWT,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,16,1,16,1.75438596491228,1,Kuwait,KU,KU,29.3375,47.6581,KU,0,,,,,,,1,Kuwait,KU,KU,29.3375,47.6581,KU,20140818,http://www.menafn.com/1093915556/Kuwait-Gold-price-slightly-declines-in-last-weeks-trading--report&src=RSS
309964042,20140811,201408,2014,2014.6055,KWTMED,KUWAIT,KWT,,,,,MED,,,KWT,KUWAIT,KWT,,,,,,,,1,120,120,12,3,-4.0,12,1,12,1.75438596491228,1,Kuwait,KU,KU,29.3375,47.6581,KU,1,Kuwait,KU,KU,29.3375,47.6581,KU,1,Kuwait,KU,KU,29.3375,47.6581,KU,20140818,http://www.menafn.com/1093915556/Kuwait-Gold-price-slightly-declines-in-last-weeks-trading--report&src=RSS
309964043,20140811,201408,2014,2014.6055,KWTMED,KUWAIT,KWT,,,,,MED,,,KWTBUS,KUWAIT,KWT,,,,,BUS,,,1,120,120,12,3,-4.0,12,1,12,1.75438596491228,1,Kuwait,KU,KU,29.3375,47.6581,KU,1,Kuwait,KU,KU,29.3375,47.6581,KU,1,Kuwait,KU,KU,29.3375,47.6581,KU,20140818,http://www.menafn.com/1093915556/Kuwait-Gold-price-slightly-declines-in-last-weeks-trading--report&src=RSS
309964921,20140811,201408,2014,2014.6055,USA,GOLDEN STATE,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,084,084,08,2,7.0,3,1,3,2.65060240963855,2,"California, United States",US,USCA,36.17,-119.746,CA,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20140818,http://news.investors.com/ibd-editorials/081814-713768-plunge-in-tax-revenues-signals-more-red-ink-for-golden-state.htm
309964922,20140811,201408,2014,2014.6055,USA,GOLDEN STATE,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,084,084,08,2,7.0,2,1,2,2.65060240963855,2,"California, United States",US,USCA,36.17,-119.746,CA,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,2,"California, United States",US,USCA,36.17,-119.746,CA,20140818,http://news.investors.com/ibd-editorials/081814-713768-plunge-in-tax-revenues-signals-more-red-ink-for-golden-state.htm
309965205,20140817,201408,2014,2014.6219,,,,,,,,,,,CANBUS,CANADIAN,CAN,,,,,BUS,,,1,043,043,04,1,2.8,3,1,3,4.37017994858612,0,,,,,,,1,Canada,CA,CA,60,-95,CA,1,Canada,CA,CA,60,-95,CA,20140818,http://www.stabroeknews.com/2014/news/stories/08/18/guyana-goldfields-says-track-july-2015-start/
