GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
737434332,20180310,201803,2018,2018.1918,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,040,040,04,1,1.0,2,1,2,5.10204081632653,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737434333,20180310,201803,2018,2018.1918,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,040,040,04,1,1.0,28,4,24,3.01681620924232,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737434374,20180310,201803,2018,2018.1918,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,5,1,5,5.10204081632653,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737434669,20180310,201803,2018,2018.1918,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,5.10204081632653,0,,,,,,,3,"Santa Barbara County, California, United States",US,USCA,34.7333,-120.034,277306,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737434670,20180310,201803,2018,2018.1918,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,5.10204081632653,0,,,,,,,3,"Santa Barbara County, California, United States",US,USCA,34.7333,-120.034,277306,3,"Santa Barbara County, California, United States",US,USCA,34.7333,-120.034,277306,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737436041,20180310,201803,2018,2018.1918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,5.10204081632653,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737436141,20180310,201803,2018,2018.1918,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,3,1,3,5.10204081632653,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,0,,,,,,,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737436142,20180310,201803,2018,2018.1918,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,8,2,8,2.58956916099773,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20180310,http://santamariatimes.com/lifestyles/our-community/4-h-and-ffa/another-busy-month-for-gold-coast--h-club-members/article_9ffeb1a2-ac37-5370-a0f2-85548ee3cb3e.html
737436353,20180310,201803,2018,2018.1918,GOV,PRESIDENT,,,,,,GOV,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,046,046,04,1,7.0,4,1,4,-1.66112956810631,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20180310,http://iowapublicradio.org/post/under-golden-dome-insurance-licenses-energy-392018
737436354,20180310,201803,2018,2018.1918,GOV,PRESIDENT,,,,,,GOV,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-1.66112956810631,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20180310,http://iowapublicradio.org/post/under-golden-dome-insurance-licenses-energy-392018
