GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
951158243,20201011,202010,2020,2020.7699,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,1.94552529182879,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20201011,https://www.yahoo.com/entertainment/why-jeff-goldblum-just-recreated-201921620.html
951159279,20201011,202010,2020,2020.7699,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,167,31,167,0.237755840620464,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20201011,https://www.yahoo.com/entertainment/why-jeff-goldblum-just-recreated-201921620.html
951162032,20201011,202010,2020,2020.7699,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,12,1,12,1.74927113702623,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20201011,https://www.nzherald.co.nz/entertainment/jeff-goldberg-recreates-iconic-pose-urging-fans-to-vote/XLNFSKGNK7ZXQZOT7FLACVEA7A/
951162033,20201011,202010,2020,2020.7699,ELI,ACTOR,,,,,,ELI,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,051,05,1,3.4,4,1,4,1.74927113702623,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,20201011,https://www.nzherald.co.nz/entertainment/jeff-goldberg-recreates-iconic-pose-urging-fans-to-vote/XLNFSKGNK7ZXQZOT7FLACVEA7A/
951162061,20201011,202010,2020,2020.7699,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,483,97,478,-2.49224036322841,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20201011,https://www.nzherald.co.nz/entertainment/jeff-goldberg-recreates-iconic-pose-urging-fans-to-vote/XLNFSKGNK7ZXQZOT7FLACVEA7A/
951162072,20201011,202010,2020,2020.7699,GBRELI,UNITED KINGDOM,GBR,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,1.74927113702623,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20201011,https://www.nzherald.co.nz/entertainment/jeff-goldberg-recreates-iconic-pose-urging-fans-to-vote/XLNFSKGNK7ZXQZOT7FLACVEA7A/
951163090,20201011,202010,2020,2020.7699,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,18,4,14,-1.27833068349392,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20201011,https://www.cinemablend.com/news/2556560/jeff-goldblum-recreated-one-of-jurassic-parks-best-moments-and-its-still-perfect
951163092,20201011,202010,2020,2020.7699,GBR,UNITED KINGDOM,GBR,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,193,193,19,4,-10.0,8,1,8,1.90725766197464,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20201011,https://www.cinemablend.com/news/2556560/jeff-goldblum-recreated-one-of-jurassic-parks-best-moments-and-its-still-perfect
951164827,20201011,202010,2020,2020.7699,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,042,042,04,1,1.9,10,1,10,-0.83333333333334,0,,,,,,,4,"Patna, Bihar, India",IN,IN34,25.6,85.1167,-2107500,4,"Shalimar, West Bengal, India",IN,IN28,22.55,88.3167,-2110920,20201011,https://www.aninews.in/news/national/general-news/railway-poilice-nabs-passenger-with-over-18-kg-gold-rs-2-lakh-in-cash-from-patna-station20201011054250/
951165012,20201011,202010,2020,2020.7699,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.83333333333334,4,"Patna, Bihar, India",IN,IN34,25.6,85.1167,-2107500,0,,,,,,,4,"Shalimar, West Bengal, India",IN,IN28,22.55,88.3167,-2110920,20201011,https://www.aninews.in/news/national/general-news/railway-poilice-nabs-passenger-with-over-18-kg-gold-rs-2-lakh-in-cash-from-patna-station20201011054250/
