GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
461892606,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,33,5,33,0.566970506154974,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150829,http://www.goldseiten.de/artikel/257248--Great-Panther-Board-Completes-Review-of-Director-Election-Status.html
461892618,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,040,040,04,1,1.0,50,5,50,1.82112134913957,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20150829,http://www.goldseiten.de/artikel/257244--AsiaBaseMetals-to-Consolidate-its-Common-Shares-on-a-One-New-for-Two-Old-Share-Basis.html
461892630,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,0831,083,08,2,5.0,18,3,18,1.55329371917252,4,"Coricancha, Puno, Peru",PE,PE21,-15.0167,-69.3333,-344388,0,,,,,,,4,"Coricancha, Puno, Peru",PE,PE21,-15.0167,-69.3333,-344388,20150829,http://www.goldseiten.de/artikel/257248--Great-Panther-Board-Completes-Review-of-Director-Election-Status.html
461892637,20150829,201508,2015,2015.6548,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,130,130,13,3,-4.4,70,7,70,0.682773702912279,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150829,http://www.goldseiten.de/artikel/257247--Terreno-Resources-Corp.-Announces-Termination-of-Arrangement-Agreement-With-Crown-Life.html
461892650,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,020,020,02,1,3.0,8,2,8,1.59772300553702,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150829,http://www.goldseiten.de/artikel/257248--Great-Panther-Board-Completes-Review-of-Director-Election-Status.html
461892652,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,0831,083,08,2,5.0,6,3,6,1.55329371917252,4,"Coricancha, Puno, Peru",PE,PE21,-15.0167,-69.3333,-344388,4,"Coricancha, Puno, Peru",PE,PE21,-15.0167,-69.3333,-344388,4,"Coricancha, Puno, Peru",PE,PE21,-15.0167,-69.3333,-344388,20150829,http://www.goldseiten.de/artikel/257248--Great-Panther-Board-Completes-Review-of-Director-Election-Status.html
461892653,20150829,201508,2015,2015.6548,BUS,COMPANY,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,0831,083,08,2,5.0,6,3,6,1.55329371917252,4,"San Ignacio, Guerrero, Mexico",MX,MX12,17.8667,-101.533,6263776,4,"San Ignacio, Guerrero, Mexico",MX,MX12,17.8667,-101.533,6263776,4,"San Ignacio, Guerrero, Mexico",MX,MX12,17.8667,-101.533,6263776,20150829,http://www.goldseiten.de/artikel/257248--Great-Panther-Board-Completes-Review-of-Director-Election-Status.html
461892709,20150829,201508,2015,2015.6548,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,2,1,2,-4.36730123180291,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20150829,http://www.marketwatch.com/story/goldgroup-issues-165-million-common-shares-to-oroco-resource-corp-and-promissory-note-update-2015-08-28
461893752,20150829,201508,2015,2015.6548,GRC,LESBOS,GRC,,,,,,,,SYRREF,SYRIA,SYR,,,,,REF,,,0,073,073,07,2,7.4,4,1,4,-4.46097015896833,4,"Tianjin, Tianjin, China",CH,CH28,39.1422,117.177,-1928564,4,"Tianjin, Tianjin, China",CH,CH28,39.1422,117.177,-1928564,4,"Tianjin, Tianjin, China",CH,CH28,39.1422,117.177,-1928564,20150829,http://www.scoop.co.nz/stories/WO1508/S00091/einstein-physics-gold-the-formula-to-end-economic-decay.htm
461893755,20150829,201508,2015,2015.6548,GRC,LESBOS,GRC,,,,,,,,SYRREF,SYRIAN,SYR,,,,,REF,,,0,073,073,07,2,7.4,42,1,42,-4.20625215674289,4,"Lesbos, Perifereia Voreiou Aigaiou, Greece",GR,GR65,39.1667,26.25,-822201,1,Syria,SY,SY,35,38,SY,1,Syria,SY,SY,35,38,SY,20150829,http://www.scoop.co.nz/stories/WO1508/S00091/einstein-physics-gold-the-formula-to-end-economic-decay.htm
461893858,20150829,201508,2015,2015.6548,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,BDIMIL,BURUNDI,BDI,,,,,MIL,,,0,018,018,01,1,3.4,2,1,2,-1.24792013311148,1,Syria,SY,SY,35,38,SY,1,Syria,SY,SY,35,38,SY,1,Syria,SY,SY,35,38,SY,20150829,http://www.scoop.co.nz/stories/WO1508/S00091/einstein-physics-gold-the-formula-to-end-economic-decay.htm
461893871,20150829,201508,2015,2015.6548,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,MIL,COLONEL,,,,,,MIL,,,1,018,018,01,1,3.4,22,1,22,-1.33073207984164,1,Syria,SY,SY,35,38,SY,1,Liberia,LI,LI,6.5,-9.5,LI,1,Liberia,LI,LI,6.5,-9.5,LI,20150829,http://www.scoop.co.nz/stories/WO1508/S00091/einstein-physics-gold-the-formula-to-end-economic-decay.htm
461894754,20150829,201508,2015,2015.6548,SUR,SURINAME,SUR,,,,,,,,SURGOV,SURINAME,SUR,,,,,GOV,,,0,043,043,04,1,2.8,16,1,8,1.85375901132853,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,20150829,http://www.miningglobal.com/operations/1648/CEO-spotlight:-Stephen-Letwin-IAMGOLD
461894755,20150829,201508,2015,2015.6548,SURGOV,SURINAME,SUR,,,,,GOV,,,SUR,SURINAME,SUR,,,,,,,,0,042,042,04,1,1.9,7,1,7,1.85375901132853,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150829,http://www.miningglobal.com/operations/1648/CEO-spotlight:-Stephen-Letwin-IAMGOLD
461894756,20150829,201508,2015,2015.6548,SURGOV,SURINAME,SUR,,,,,GOV,,,SUR,SURINAME,SUR,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.85375901132853,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150829,http://www.miningglobal.com/operations/1648/CEO-spotlight:-Stephen-Letwin-IAMGOLD
461894757,20150829,201508,2015,2015.6548,SURGOV,SURINAME,SUR,,,,,GOV,,,SUR,SURINAME,SUR,,,,,,,,0,042,042,04,1,1.9,8,1,8,1.85375901132853,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,4,"Rosebel, Brokopondo, Suriname",NS,NS10,5.08333,-55.15,-915070,20150829,http://www.miningglobal.com/operations/1648/CEO-spotlight:-Stephen-Letwin-IAMGOLD
461897716,20150829,201508,2015,2015.6548,,,,,,,,,,,USA,SAN FRANCISCO,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.23677979479084,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,20150829,http://www.sfgate.com/bayarea/article/A-golden-opportunity-for-France-s-undesirables-6472259.php
461897728,20150829,201508,2015,2015.6548,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,21,11,21,-5.12393636699963,0,,,,,,,3,"Camarillo, California, United States",US,USCA,34.2164,-119.038,1652682,3,"Camarillo, California, United States",US,USCA,34.2164,-119.038,1652682,20150829,http://mynewsla.com/crime/2015/08/28/iranian-americans-sue-petco-accuse-retailer-of-refusing-to-sell-them-goldfish-for-celebration/
461897729,20150829,201508,2015,2015.6548,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,22,11,22,-5.12393636699963,0,,,,,,,3,"Camarillo, California, United States",US,USCA,34.2164,-119.038,1652682,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20150829,http://mynewsla.com/crime/2015/08/28/iranian-americans-sue-petco-accuse-retailer-of-refusing-to-sell-them-goldfish-for-celebration/
461897733,20150829,201508,2015,2015.6548,,,,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.23677979479084,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,20150829,http://www.sfgate.com/bayarea/article/A-golden-opportunity-for-France-s-undesirables-6472259.php
