GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
944923772,20200906,202009,2020,2020.6740,CAN,CANADA,CAN,,,,,,,,CANCOP,CANADA,CAN,,,,,COP,,,0,052,052,05,1,3.5,16,8,16,-6.91112743395131,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20200906,https://www.woodstocksentinelreview.com/opinion/columnists/goldstein-why-gun-violence-in-toronto-keeps-getting-worse/wcm/61552142-5010-4c68-9e73-afae4231be3c
944923773,20200906,202009,2020,2020.6740,CAN,TORONTO,CAN,,,,,,,,COP,POLICE,,,,,,COP,,,1,172,172,17,4,-5.0,72,9,72,-7.46898196149207,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20200906,https://www.woodstocksentinelreview.com/opinion/columnists/goldstein-why-gun-violence-in-toronto-keeps-getting-worse/wcm/61552142-5010-4c68-9e73-afae4231be3c
944923935,20200906,202009,2020,2020.6740,CVL,POPULATION,,,,,,CVL,,,CAN,TORONTO,CAN,,,,,,,,0,010,010,01,1,0.0,80,8,80,-6.91112743395131,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20200906,https://www.woodstocksentinelreview.com/opinion/columnists/goldstein-why-gun-violence-in-toronto-keeps-getting-worse/wcm/61552142-5010-4c68-9e73-afae4231be3c
944923937,20200906,202009,2020,2020.6740,CVL,POPULATION,,,,,,CVL,,,CAN,TORONTO,CAN,,,,,,,,0,193,193,19,4,-10.0,80,8,80,-6.91112743395131,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20200906,https://www.woodstocksentinelreview.com/opinion/columnists/goldstein-why-gun-violence-in-toronto-keeps-getting-worse/wcm/61552142-5010-4c68-9e73-afae4231be3c
944926721,20200906,202009,2020,2020.6740,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,043,043,04,1,2.8,10,1,10,-2.59740259740259,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20200906,https://www.goldcoastbulletin.com.au/news/broadbeach-eatery-grocer-and-grind-under-investigation-after-gold-coast-salmonella-outbreak/news-story/d9f19d8133a5e4bea06e685df45594f3?nk=420c0155b7a9bccbf341ec470586c73a-1599351487
944926872,20200906,202009,2020,2020.6740,BRA,BRAZIL,BRA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,28,3,28,2.13903743315508,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,0,,,,,,,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,20200906,https://www.goldcoastbulletin.com.au/heartbreaking-final-photo-of-young-couple-celebrating-engagement/news-story/d06671e967adae0ea8a7191be6dff109?nk=fe1f3205a1cebeaf5af84e0fa4993408-1599351503
944927359,20200906,202009,2020,2020.6740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.59740259740259,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20200906,https://www.goldcoastbulletin.com.au/news/broadbeach-eatery-grocer-and-grind-under-investigation-after-gold-coast-salmonella-outbreak/news-story/d9f19d8133a5e4bea06e685df45594f3?nk=420c0155b7a9bccbf341ec470586c73a-1599351487
944927463,20200906,202009,2020,2020.6740,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,073,073,07,2,7.4,70,3,70,2.13903743315508,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,0,,,,,,,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,20200906,https://www.goldcoastbulletin.com.au/heartbreaking-final-photo-of-young-couple-celebrating-engagement/news-story/d06671e967adae0ea8a7191be6dff109?nk=fe1f3205a1cebeaf5af84e0fa4993408-1599351503
944927464,20200906,202009,2020,2020.6740,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,090,090,09,2,-2.0,70,3,70,2.13903743315508,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,0,,,,,,,4,"Sao Paulo, SãPaulo, Brazil",BR,BR27,-23.5333,-46.6167,-671824,20200906,https://www.goldcoastbulletin.com.au/heartbreaking-final-photo-of-young-couple-celebrating-engagement/news-story/d06671e967adae0ea8a7191be6dff109?nk=fe1f3205a1cebeaf5af84e0fa4993408-1599351503
944930425,20200905,202009,2020,2020.6712,MIL,NAVY,,,,,,MIL,,,USA,DENVER,USA,,,,,,,,0,042,042,04,1,1.9,10,1,10,0.34285714285714,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20200906,https://www.summitdaily.com/explore-summit/history/this-week-in-history-sept-4-1920-gold-streak-hit-labor-day-celebration-planned/
944930426,20200905,202009,2020,2020.6712,USA,DENVER,USA,,,,,,,,MIL,NAVY,,,,,,MIL,,,0,043,043,04,1,2.8,10,1,10,0.34285714285714,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20200906,https://www.summitdaily.com/explore-summit/history/this-week-in-history-sept-4-1920-gold-streak-hit-labor-day-celebration-planned/
944930494,20200906,202009,2020,2020.6740,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,043,043,04,1,2.8,8,1,8,0.34285714285714,0,,,,,,,4,"Slate Creek, New Zealand (general), New Zealand",NZ,NZ00,-41.6833,172.117,-1518153,4,"Slate Creek, New Zealand (general), New Zealand",NZ,NZ00,-41.6833,172.117,-1518153,20200906,https://www.summitdaily.com/explore-summit/history/this-week-in-history-sept-4-1920-gold-streak-hit-labor-day-celebration-planned/
