GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
899593072,20200117,202001,2020,2020.0466,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,190,190,19,4,-10.0,5,1,5,1.20967741935484,0,,,,,,,0,,,,,,,0,,,,,,,20200117,https://www.97gold.com/2020/01/16/after-two-seasons-netflixs-acclaimed-mindhunter-might-be-done/
899593133,20200117,202001,2020,2020.0466,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,046,046,04,1,7.0,10,1,10,-1.57367668097282,0,,,,,,,4,"Zijin, Sichuan, China",CH,CH32,31.1587,104.632,10336457,4,"Zijin, Sichuan, China",CH,CH32,31.1587,104.632,10336457,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
899593500,20200117,202001,2020,2020.0466,AUS,AUSTRALIA,AUS,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,12,4,12,-1.59478229190628,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
899593545,20200117,202001,2020,2020.0466,BRA,BRAZIL,BRA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,071,071,07,2,7.4,3,1,3,1.50564617314931,1,Macau,MC,MC,22.157778,113.559722,MC,1,Macau,MC,MC,22.157778,113.559722,MC,1,Macau,MC,MC,22.157778,113.559722,MC,20200117,https://finance.yahoo.com/news/goldman-sachs-2-stocks-poised-231129047.html
899593596,20200117,202001,2020,2020.0466,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,6,1,6,1.50564617314931,1,Macau,MC,MC,22.157778,113.559722,MC,0,,,,,,,1,Macau,MC,MC,22.157778,113.559722,MC,20200117,https://finance.yahoo.com/news/goldman-sachs-2-stocks-poised-231129047.html
899594089,20200117,202001,2020,2020.0466,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,190,190,19,4,-10.0,310,29,285,-1.11972599236208,0,,,,,,,0,,,,,,,0,,,,,,,20200117,https://www.97gold.com/2020/01/16/after-two-seasons-netflixs-acclaimed-mindhunter-might-be-done/
899594497,20200117,202001,2020,2020.0466,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,36,4,36,-1.59478229190628,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,0,,,,,,,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
899594550,20200117,202001,2020,2020.0466,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,125,5,125,-1.53867193939588,4,"Zijin, Sichuan, China",CH,CH32,31.1587,104.632,10336457,0,,,,,,,4,"Zijin, Sichuan, China",CH,CH32,31.1587,104.632,10336457,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
899594728,20200117,202001,2020,2020.0466,GOV,PRIME MINISTER,,,,,,GOV,,,PNGGOV,PAPUA NEW GUINEA,PNG,,,,,GOV,,,1,012,012,01,1,-0.4,12,4,12,-1.59478229190628,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
899594807,20200117,202001,2020,2020.0466,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,18,4,18,-1.59478229190628,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200117,https://www.cnbc.com/2020/01/16/reuters-america-focus-barrick-gold-forges-ahead-on-papua-new-guinea-mine-in-face-of-local-backlash.html
