GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1157363875,20240213,202402,2024,2024.1178,ELI,ACTOR,,,,,,ELI,,,MED,MEDIA,,,,,,MED,,,1,110,110,11,3,-2.0,5,1,5,-2.74390243902439,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157364944,20240213,202402,2024,2024.1178,MED,EDITOR IN CHIEF,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,20,4,20,-0.693386408992385,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157364951,20240213,202402,2024,2024.1178,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,111,111,11,3,-2.0,24,4,24,-0.138809789568873,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157364973,20240213,202402,2024,2024.1178,MED,EDITOR IN CHIEF,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,2,4,-1.19415588170105,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157364978,20240213,202402,2024,2024.1178,MED,MEDIA,,,,,,MED,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-2.74390243902439,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157365978,20240213,202402,2024,2024.1178,USAGOV,JOE BIDEN,USA,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,-2.74390243902439,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157366008,20240213,202402,2024,2024.1178,USAMED,UNITED STATES,USA,,,,,MED,,,MED,TELEVISION,,,,,,MED,,,1,020,020,02,1,3.0,2,1,2,-2.74390243902439,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240213,https://www.thewrap.com/the-atlantic-eic-jeffrey-goldberg-donald-trump-tca/
1157367490,20240213,202402,2024,2024.1178,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,80,8,80,0.769842754341749,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20240213,https://www.goldseiten.de/artikel/608550--Lithium-Lion-Enters-Into-Binding-Letter-Of-Intent-For-The-Boulder-Creek-Property.html
1157371610,20240213,202402,2024,2024.1178,CVL,SCIENTIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,252,126,252,2.50885335986616,4,"Belfast, Belfast, United Kingdom",UK,UKR3,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,54.5833,-5.93333,-2589607,20240213,https://www.hampshirechronicle.co.uk/news/national/24115324.secrets-gold-discovered-series-ground-breaking-experiments/
1157371612,20240213,202402,2024,2024.1178,CVL,SCIENTIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,252,126,252,2.50885335986616,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Belfast, Belfast, United Kingdom",UK,UKR3,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,54.5833,-5.93333,-2589607,20240213,https://www.hampshirechronicle.co.uk/news/national/24115324.secrets-gold-discovered-series-ground-breaking-experiments/
