GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1194494444,20240825,202408,2024,2024.6438,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,120,120,12,3,-4.0,165,13,165,0.501744993130469,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://www.heraldextra.com/news/community/2024/aug/24/money-matters-5-golden-rules-for-creating-a-compensation-plan-your-sales-team-will-praise/
1194494453,20240825,202408,2024,2024.6438,BUS,COMPANIES,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,0,010,010,01,1,0.0,10,1,10,4.05405405405405,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://www.heraldextra.com/news/community/2024/aug/24/money-matters-5-golden-rules-for-creating-a-compensation-plan-your-sales-team-will-praise/
1194494458,20240825,202408,2024,2024.6438,BUS,COMPANY,,,,,,BUS,,,USA,JERSEY,USA,,,,,,,,0,114,114,11,3,-2.0,10,1,10,4.05405405405405,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://www.heraldextra.com/news/community/2024/aug/24/money-matters-5-golden-rules-for-creating-a-compensation-plan-your-sales-team-will-praise/
1194495230,20240825,202408,2024,2024.6438,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,030,030,03,1,4.0,25,3,25,4.17143692157362,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://www.heraldextra.com/news/community/2024/aug/24/money-matters-5-golden-rules-for-creating-a-compensation-plan-your-sales-team-will-praise/
1194501343,20240825,202408,2024,2024.6438,IND,KOCHI,IND,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,10,1,10,-0.64102564102564,4,"Cochin, Kerala, India",IN,IN13,9.96667,76.2333,-2093645,0,,,,,,,4,"Cochin, Kerala, India",IN,IN13,9.96667,76.2333,-2093645,20240825,https://timesofindia.indiatimes.com/city/varanasi/vdas-golden-jubilee-service-camps-in-varanasi/articleshow/112772792.cms
1194501346,20240825,202408,2024,2024.6438,IND,KOCHI,IND,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,-0.64102564102564,4,"Cochin, Kerala, India",IN,IN13,9.96667,76.2333,-2093645,0,,,,,,,4,"Cochin, Kerala, India",IN,IN13,9.96667,76.2333,-2093645,20240825,https://timesofindia.indiatimes.com/city/varanasi/vdas-golden-jubilee-service-camps-in-varanasi/articleshow/112772792.cms
1194501347,20240825,202408,2024,2024.6438,IND,KOCHI,IND,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.64102564102564,4,"Cochin, Kerala, India",IN,IN13,9.96667,76.2333,-2093645,0,,,,,,,4,"Trichy, Tamil Nadu, India",IN,IN25,10.805,78.6856,-2113228,20240825,https://timesofindia.indiatimes.com/city/varanasi/vdas-golden-jubilee-service-camps-in-varanasi/articleshow/112772792.cms
1194502943,20240825,202408,2024,2024.6438,USA,MIAMI,USA,,,,,,,,REB,REVOLT,,,,,,REB,,,0,010,010,01,1,0.0,5,1,5,3.74812593703149,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://allhiphop.com/news/joe-budden-roasts-yung-miami-for-laughing-at-ll-cool-js-gold-plaque-surprise/
1194510110,20240825,202408,2024,2024.6438,AUS,AUSTRALIA,AUS,,,,,,,,GOV,SOVEREIGN,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,2.54385964912281,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,20240825,https://coinweek.com/1876-cc-twenty-cent-piece-george-v-gold-sovereign-lead-heritage-auctions-over-53-million/
1194511978,20240825,202408,2024,2024.6438,USA,MIAMI,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,30,3,30,-0.0514724423409098,0,,,,,,,0,,,,,,,0,,,,,,,20240825,https://www.complex.com/music/a/markelibert/joe-budden-yung-miami-criticism-pump-it-up-gold-plaque
1194516821,20230826,202308,2023,2023.6466,BUS,TRADER,,,,,,BUS,,,GOV,REGULATORY BODY,,,,,,GOV,,,0,013,013,01,1,0.4,10,1,10,0.52980132450331,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,20240825,https://www.dawn.com/news/1854562/gold-price-shoots-up-amid-concerns-over-transparency
