GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1161944795,20240306,202403,2024,2024.1808,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,132,12,107,2.28780833241799,1,India,IN,IN,20,77,IN,0,,,,,,,1,India,IN,IN,20,77,IN,20240306,https://www.financialexpress.com/business/banking-finance-sharp-rise-in-gold-loans-may-have-attracted-rbi-scrutiny-3414879/
1161944901,20240306,202403,2024,2024.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,8.3969465648855,4,"Campbellcroft, Ontario, Canada",CA,CA08,44.0667,-78.3667,-562031,0,,,,,,,4,"Campbellcroft, Ontario, Canada",CA,CA08,44.0667,-78.3667,-562031,20240306,https://www.northumberlandnews.com/news/woohoo-campbellcroft-couple-wins-instant-gold-pursuit-prize-on-ticket-sold-at-giant-tiger/article_20b886a4-7e28-5282-9103-af839861482f.html
1161944909,20240306,202403,2024,2024.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,8.3969465648855,4,"Campbellcroft, Ontario, Canada",CA,CA08,44.0667,-78.3667,-562031,0,,,,,,,4,"Campbellcroft, Ontario, Canada",CA,CA08,44.0667,-78.3667,-562031,20240306,https://www.northumberlandnews.com/news/woohoo-campbellcroft-couple-wins-instant-gold-pursuit-prize-on-ticket-sold-at-giant-tiger/article_20b886a4-7e28-5282-9103-af839861482f.html
1161945583,20240306,202403,2024,2024.1808,GOV,REGULATOR,,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,010,010,01,1,0.0,10,2,10,4.24234761964965,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,20240306,https://www.financialexpress.com/business/banking-finance-sharp-rise-in-gold-loans-may-have-attracted-rbi-scrutiny-3414879/
1161947283,20240306,202403,2024,2024.1808,USABUS,NEW JERSEY,USA,,,,,BUS,,,,,,,,,,,,,0,173,173,17,4,-5.0,90,15,90,-7.71028037383174,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,0,,,,,,,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20240306,https://nebraska.tv/news/nation-world/rewritten-indictment-against-sen-bob-menendez-alleges-new-obstruction-of-justice-crimes-gold-bars-cash-luxury-car-wife-nadine-conspiracy-to-obstruct-justice-and-obstruction-of-justice-manhattan-federal-court
1161948706,20240306,202403,2024,2024.1808,,,,,,,,,,,USA,MAINE,USA,,,,,,,,1,042,042,04,1,1.9,137,20,137,0.103852540059397,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20240306,https://www.wabi.tv/2024/03/05/study-finds-endangered-golden-eagles-parts-maine-first-time-years/
1161948710,20240306,202403,2024,2024.1808,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,16,4,16,0.71599045346062,0,,,,,,,3,"Northumberland County, Pennsylvania, United States",US,USPA,40.8501,-76.6664,1209186,3,"Northumberland County, Pennsylvania, United States",US,USPA,40.8501,-76.6664,1209186,20240306,https://www.wnep.com/article/news/local/northumberland-county/dog-reunited-with-family-after-16-months-susan-mervin-liegey-shannon-kohan-selinsgrove-northumberland-golden-doodle/523-23cd0401-e9ac-47b5-96e8-53853ea48d9c
1161950305,20240306,202403,2024,2024.1808,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,75,18,75,0.150346901294584,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20240306,https://www.wnep.com/article/news/local/northumberland-county/dog-reunited-with-family-after-16-months-susan-mervin-liegey-shannon-kohan-selinsgrove-northumberland-golden-doodle/523-23cd0401-e9ac-47b5-96e8-53853ea48d9c
1161950310,20240306,202403,2024,2024.1808,USA,MAINE,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,21,2,21,0.31939687112101,3,"Greenville, Maine, United States",US,USME,45.4595,-69.5906,567303,0,,,,,,,3,"Greenville, Maine, United States",US,USME,45.4595,-69.5906,567303,20240306,https://www.wabi.tv/2024/03/05/study-finds-endangered-golden-eagles-parts-maine-first-time-years/
1161952186,20240306,202403,2024,2024.1808,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,0,030,030,03,1,4.0,10,1,10,3.22896281800392,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20240306,https://www.goldderby.com/article/2024/editors-oscar-slugfest-predictions-oppenheimer-dominates/
1161952373,20240306,202403,2024,2024.1808,ELI,ACTOR,,,,,,ELI,,,MDV,MALE,MDV,,,,,,,,1,051,051,05,1,3.4,3,1,3,3.09859154929577,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20240306,https://www.goldderby.com/article/2024/2024-oscars-best-supporting-actor-screen-time/
1161953033,20240306,202403,2024,2024.1808,MDV,MALE,MDV,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.09859154929577,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20240306,https://www.goldderby.com/article/2024/2024-oscars-best-supporting-actor-screen-time/
