GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
764108107,20180614,201806,2018,2018.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,71,17,63,-0.576265983551312,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,0,,,,,,,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,20180614,http://www.louisianaradionetwork.com/blogs/318-golden-ale
764115012,20180614,201806,2018,2018.4493,AUSJUD,AUSTRALIA,AUS,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-0.46457607433217,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20180614,http://www.dailymail.co.uk/news/article-5841855/Pram-bandit-mum-caught-shoplifting-Gold-Coast-Australia.html
764115588,20180614,201806,2018,2018.4493,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,22,2,22,0.280185450884563,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/where-does-the-discussion-go-from-here,263311"
764115652,20180614,201806,2018,2018.4493,GOV,PRESIDENT,,,,,,GOV,,,BUS,BUSINESS,,,,,,BUS,,,0,0833,083,08,2,5.0,2,1,2,2.44698205546493,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/where-does-the-discussion-go-from-here,263311"
764115666,20180614,201806,2018,2018.4493,GOV,PRESIDENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,0833,083,08,2,5.0,2,1,2,2.44698205546493,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/where-does-the-discussion-go-from-here,263311"
764116040,20180614,201806,2018,2018.4493,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,28,3,28,-2.06110649478277,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20180614,"http://www.goldentranscript.net/stories/finding-a-place-in-the-national-debate-lgbtq-masterpiece,263252"
764116042,20180614,201806,2018,2018.4493,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.27322404371585,3,"Provincetown, Massachusetts, United States",US,USMA,42.0584,-70.1786,616639,0,,,,,,,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20180614,"http://www.goldentranscript.net/stories/finding-a-place-in-the-national-debate-lgbtq-masterpiece,263252"
764116044,20180614,201806,2018,2018.4493,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,16,2,16,0.69554701438031,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20180614,http://www.dailymail.co.uk/news/article-5841855/Pram-bandit-mum-caught-shoplifting-Gold-Coast-Australia.html
764116086,20180614,201806,2018,2018.4493,JUD,LAWYER,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,013,013,01,1,0.4,4,1,4,-0.46457607433217,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20180614,http://www.dailymail.co.uk/news/article-5841855/Pram-bandit-mum-caught-shoplifting-Gold-Coast-Australia.html
764116304,20180614,201806,2018,2018.4493,MED,WEBSITE,,,,,,MED,,,JUD,SUPREME COURT,,,,,,JUD,,,1,060,060,06,2,6.0,4,1,4,-0.90191657271702,3,"University Of Denver, Colorado, United States",US,USCO,39.6777,-104.961,184869,3,"University Of Denver, Colorado, United States",US,USCO,39.6777,-104.961,184869,3,"University Of Denver, Colorado, United States",US,USCO,39.6777,-104.961,184869,20180614,"http://www.goldentranscript.net/stories/legal-experts-weigh-in-on-supreme-court-bakery-ruling,263253"
764116305,20180614,201806,2018,2018.4493,MED,WEBSITE,,,,,,MED,,,JUD,SUPREME COURT,,,,,,JUD,,,1,060,060,06,2,6.0,6,1,6,-0.90191657271702,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/legal-experts-weigh-in-on-supreme-court-bakery-ruling,263253"
764117021,20180614,201806,2018,2018.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0841,084,08,2,7.0,14,2,14,3.81062978288623,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/where-does-the-discussion-go-from-here,263311"
764117060,20180614,201806,2018,2018.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,1,1,1,0.27322404371585,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20180614,"http://www.goldentranscript.net/stories/finding-a-place-in-the-national-debate-lgbtq-masterpiece,263252"
764117061,20180614,201806,2018,2018.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,1,1,1,0.27322404371585,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20180614,"http://www.goldentranscript.net/stories/finding-a-place-in-the-national-debate-lgbtq-masterpiece,263252"
764120024,20180614,201806,2018,2018.4493,GOV,PRIME MINISTER,,,,,,GOV,,,WSM,SAMOA,WSM,,,,,,,,1,051,051,05,1,3.4,10,1,10,2.16919739696313,4,"Alafua, Samoa (general), Samoa",WS,WS00,-13.8571,-171.786,10607282,4,"Alafua, Samoa (general), Samoa",WS,WS00,-13.8571,-171.786,10607282,4,"Alafua, Samoa (general), Samoa",WS,WS00,-13.8571,-171.786,10607282,20180614,http://www.samoaobserver.ws/en/14_06_2018/local/34042/University-of-South-Pacific-marks-Golden-Jubilee.htm
764127303,20180614,201806,2018,2018.4493,AFG,AFGHANISTAN,AFG,,,,,,,,MIL,SPECIAL FORCES,,,,,,MIL,,,1,190,190,19,4,-10.0,30,2,30,4.50819672131148,3,"Eglin Air Force Base, Florida, United States",US,USFL,30.5711,-86.5448,2512171,3,"Eglin Air Force Base, Florida, United States",US,USFL,30.5711,-86.5448,2512171,3,"Eglin Air Force Base, Florida, United States",US,USFL,30.5711,-86.5448,2512171,20180614,http://www.srpressgazette.com/news/20180613/gold-star-family-gets-free-home
764134084,20180614,201806,2018,2018.4493,,,,,,,,,,,NLD,HOLLAND,NLD,,,,,,,,1,042,042,04,1,1.9,12,1,6,4.37956204379562,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20180614,http://www.proactiveinvestors.com.au/companies/news/198822/neometals-supports-hannans-lithium-gold-and-nickel-exploration-strategy-198822.html
764134284,20180614,201806,2018,2018.4493,AUS,AUSTRALIA,AUS,,,,,,,,NLD,HOLLAND,NLD,,,,,,,,1,042,042,04,1,1.9,4,1,2,4.37956204379562,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20180614,http://www.proactiveinvestors.com.au/companies/news/198822/neometals-supports-hannans-lithium-gold-and-nickel-exploration-strategy-198822.html
764134553,20180614,201806,2018,2018.4493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,95,13,95,-3.8236740190494,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20180614,https://www.goldcoastbulletin.com.au/entertainment/movies/police-investigating-possible-elder-abuse-of-marvel-comics-legend-stan-lee/news-story/8c61ba3cb9da2d1219f516a509bb3098?nk=0fc5b09728650b5261bc30338668e5af-1528939972
764134599,20180614,201806,2018,2018.4493,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,40,6,40,-3.40790282328997,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20180614,https://www.goldcoastbulletin.com.au/entertainment/movies/police-investigating-possible-elder-abuse-of-marvel-comics-legend-stan-lee/news-story/8c61ba3cb9da2d1219f516a509bb3098?nk=0fc5b09728650b5261bc30338668e5af-1528939972
764134605,20180614,201806,2018,2018.4493,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,30,6,30,-3.40790282328997,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20180614,https://www.goldcoastbulletin.com.au/entertainment/movies/police-investigating-possible-elder-abuse-of-marvel-comics-legend-stan-lee/news-story/8c61ba3cb9da2d1219f516a509bb3098?nk=0fc5b09728650b5261bc30338668e5af-1528939972
764135467,20180614,201806,2018,2018.4493,MED,MEDIA,,,,,,MED,,,USAGOV,NASA,USA,,,,,GOV,,,1,036,036,03,1,4.0,40,2,40,-2.42630946490422,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20180614,https://www.goldcoastbulletin.com.au/a-massive-martian-dust-storm-has-blocked-out-the-sun-and-knocked-out-nasa-surveillance/news-story/aba267103ab505b6d3e9d585ad9e37b2?nk=cf25ed5b55590964d7b505f22fdea22d-1528939963
764135603,20180614,201806,2018,2018.4493,NLD,HOLLAND,NLD,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,12,1,6,4.37956204379562,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20180614,http://www.proactiveinvestors.com.au/companies/news/198822/neometals-supports-hannans-lithium-gold-and-nickel-exploration-strategy-198822.html
