GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1113341090,20230707,202307,2023,2023.5123,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,050,050,05,1,3.5,10,1,10,2.77136258660508,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20230707,https://www.proactiveinvestors.com/companies/news/1020016/small-cap-snapshot-globex-mining-nanoviricides-cult-food-science-revive-therapeutics-swmbrd-lumina-gold-update-1020016.html
1113341093,20230707,202307,2023,2023.5123,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,126,19,118,2.95306067308488,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20230707,https://www.proactiveinvestors.com/companies/news/1020016/small-cap-snapshot-globex-mining-nanoviricides-cult-food-science-revive-therapeutics-swmbrd-lumina-gold-update-1020016.html
1113341094,20230707,202307,2023,2023.5123,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,070,070,07,2,7.0,27,4,27,5.19157770546979,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20230707,https://www.proactiveinvestors.com/companies/news/1020016/small-cap-snapshot-globex-mining-nanoviricides-cult-food-science-revive-therapeutics-swmbrd-lumina-gold-update-1020016.html
1113341114,20230707,202307,2023,2023.5123,BUS,COMPANY,,,,,,BUS,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,051,05,1,3.4,44,10,42,2.43961788075378,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,20230707,https://www.proactiveinvestors.com/companies/news/1020016/small-cap-snapshot-globex-mining-nanoviricides-cult-food-science-revive-therapeutics-swmbrd-lumina-gold-update-1020016.html
1113341115,20230707,202307,2023,2023.5123,BUS,COMPANY,,,,,,BUS,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,070,070,07,2,7.0,4,1,4,2.77136258660508,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,20230707,https://www.proactiveinvestors.com/companies/news/1020016/small-cap-snapshot-globex-mining-nanoviricides-cult-food-science-revive-therapeutics-swmbrd-lumina-gold-update-1020016.html
1113345252,20230707,202307,2023,2023.5123,NLD,HOLLAND,NLD,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,3,6,3.67700075920483,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20230707,https://utahsvfx.com/tom-holland-says-his-relationship-with-zendaya-is-worth-its-weight-in-gold/
1113345253,20230707,202307,2023,2023.5123,NLD,HOLLAND,NLD,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,24,3,24,3.67700075920483,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20230707,https://utahsvfx.com/tom-holland-says-his-relationship-with-zendaya-is-worth-its-weight-in-gold/
1113345265,20230707,202307,2023,2023.5123,NLD,HOLLAND,NLD,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,12,3,12,3.67700075920483,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20230707,https://utahsvfx.com/tom-holland-says-his-relationship-with-zendaya-is-worth-its-weight-in-gold/
1113347119,20230707,202307,2023,2023.5123,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,64,7,64,-3.84748009575371,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,0,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230707,https://www.goldcoastbulletin.com.au/news/breaking-news/robodebt-royal-commission-report-handed-down-as-scott-morrison-holidays-in-europe/news-story/fba9dd17dd8cd77bc0a0a04c3b69e64f?nk=ee4837f113922b16dcfea0381cfac9cf-1688689898
1113347130,20230707,202307,2023,2023.5123,AUS,AUSTRALIA,AUS,,,,,,,,AUSMED,CANBERRA,AUS,,,,,MED,,,0,010,010,01,1,0.0,56,6,56,-3.36240715883201,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230707,https://www.goldcoastbulletin.com.au/news/breaking-news/robodebt-royal-commission-report-handed-down-as-scott-morrison-holidays-in-europe/news-story/fba9dd17dd8cd77bc0a0a04c3b69e64f?nk=ee4837f113922b16dcfea0381cfac9cf-1688689898
