GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
584523897,20161001,201610,2016,2016.7425,,,,,,,,,,,EDUHLH,UNIVERSITY,,,,,,EDU,HLH,,1,042,042,04,1,1.9,18,3,18,-11.1111111111111,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20161001,http://www.goldcoastbulletin.com.au/news/crime-court/police-search-for-man-who-stole-a-ute-and-handbag-in-a-terrifying-gold-coast-home-invasion/news-story/0252b6046dd684e5fe2d3f73d24c75c3?nk=c3c592c9719e021ec7941390170437af-1475279233
584523976,20161001,201610,2016,2016.7425,,,,,,,,,,,HLH,REGISTERED NURSE,,,,,,HLH,,,0,040,040,04,1,1.0,3,1,3,-4.03645833333333,0,,,,,,,1,Iraq,IZ,IZ,33,44,IZ,1,Iraq,IZ,IZ,33,44,IZ,20161001,http://www.aerotechnews.com/blog/2016/09/30/gold-star-mother-discusses-her-sons-suicide-stigma/
584524007,20161001,201610,2016,2016.7425,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,040,040,04,1,1.0,1,1,1,-4.03645833333333,0,,,,,,,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,3,"Moss Point, Mississippi, United States",US,USMS,30.4116,-88.5345,673878,20161001,http://www.aerotechnews.com/blog/2016/09/30/gold-star-mother-discusses-her-sons-suicide-stigma/
584524008,20161001,201610,2016,2016.7425,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,040,040,04,1,1.0,2,1,2,-4.03645833333333,0,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,20161001,http://www.aerotechnews.com/blog/2016/09/30/gold-star-mother-discusses-her-sons-suicide-stigma/
584524009,20161001,201610,2016,2016.7425,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.03645833333333,0,,,,,,,1,Iraq,IZ,IZ,33,44,IZ,1,Iraq,IZ,IZ,33,44,IZ,20161001,http://www.aerotechnews.com/blog/2016/09/30/gold-star-mother-discusses-her-sons-suicide-stigma/
584524010,20161001,201610,2016,2016.7425,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,040,040,04,1,1.0,1,1,1,-4.03645833333333,0,,,,,,,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,3,"Moss Point, Mississippi, United States",US,USMS,30.4116,-88.5345,673878,20161001,http://www.aerotechnews.com/blog/2016/09/30/gold-star-mother-discusses-her-sons-suicide-stigma/
584524423,20161001,201610,2016,2016.7425,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,020,020,02,1,3.0,6,2,6,-0.9557945041816,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,0,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,20161001,http://www.goldcoastbulletin.com.au/news/national/timezone-terror-why-daylight-saving-divides-the-nation/news-story/2d99c18e59725a4881ade6cf978e73c6?nk=be92e51fb1cebe9b1ec0ca9ad6405433-1475279256
584524428,20161001,201610,2016,2016.7425,AGR,FARMER,,,,,,AGR,,,AUS,AUSTRALIA,AUS,,,,,,,,1,020,020,02,1,3.0,4,2,4,-0.9557945041816,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,20161001,http://www.goldcoastbulletin.com.au/news/national/timezone-terror-why-daylight-saving-divides-the-nation/news-story/2d99c18e59725a4881ade6cf978e73c6?nk=be92e51fb1cebe9b1ec0ca9ad6405433-1475279256
584524447,20161001,201610,2016,2016.7425,AUS,SYDNEY,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,157,17,149,-0.0763934717778192,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20161001,http://www.goldcoastbulletin.com.au/entertainment/it-was-a-brutal-time-that-has-been-kept-hidden-to-some-degree/news-story/749f07ef22de394ac43aecafca88a923?nk=595b9726a9aa1bba2ec26541c094180f-1475279257
584524450,20161001,201610,2016,2016.7425,AUS,VICTORIA,AUS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,54,9,54,-1.36362947129728,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,0,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,20161001,http://www.goldcoastbulletin.com.au/news/national/timezone-terror-why-daylight-saving-divides-the-nation/news-story/2d99c18e59725a4881ade6cf978e73c6?nk=be92e51fb1cebe9b1ec0ca9ad6405433-1475279256
584524465,20161001,201610,2016,2016.7425,AUS,SYDNEY,AUS,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,3,10,-5.2886289546599,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20161001,http://www.goldcoastbulletin.com.au/entertainment/it-was-a-brutal-time-that-has-been-kept-hidden-to-some-degree/news-story/749f07ef22de394ac43aecafca88a923?nk=595b9726a9aa1bba2ec26541c094180f-1475279257
584524466,20161001,201610,2016,2016.7425,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,112,10,112,-1.81668367066829,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20161001,http://www.goldcoastbulletin.com.au/entertainment/it-was-a-brutal-time-that-has-been-kept-hidden-to-some-degree/news-story/749f07ef22de394ac43aecafca88a923?nk=595b9726a9aa1bba2ec26541c094180f-1475279257
584524629,20161001,201610,2016,2016.7425,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-4.18848167539267,1,Germany,GM,GM,51,9,GM,0,,,,,,,1,Germany,GM,GM,51,9,GM,20161001,http://www.brotherjohnf.com/united-states-imports-record-amounts-gold-switzerland-meanwhile-deutsche-bank-faces-total-collapse-nathan-mcdonald/
584524641,20161001,201610,2016,2016.7425,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-4.18848167539267,1,Germany,GM,GM,51,9,GM,0,,,,,,,1,Germany,GM,GM,51,9,GM,20161001,http://www.brotherjohnf.com/united-states-imports-record-amounts-gold-switzerland-meanwhile-deutsche-bank-faces-total-collapse-nathan-mcdonald/
584524712,20161001,201610,2016,2016.7425,BUS,BUSINESS,,,,,,BUS,,,USA,SACRAMENTO,USA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,10.3448275862069,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20161001,https://www.yahoo.com/news/ribbon-cutting-ceremony-signifies-golden-231018663.html
584524716,20161001,201610,2016,2016.7425,BUS,BUSINESS,,,,,,BUS,,,USAGOV,SACRAMENTO,USA,,,,,GOV,,,1,090,090,09,2,-2.0,8,1,8,10.3448275862069,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20161001,https://www.yahoo.com/news/ribbon-cutting-ceremony-signifies-golden-231018663.html
584524970,20161001,201610,2016,2016.7425,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,90,3,90,-11.1111111111111,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20161001,http://www.goldcoastbulletin.com.au/news/crime-court/police-search-for-man-who-stole-a-ute-and-handbag-in-a-terrifying-gold-coast-home-invasion/news-story/0252b6046dd684e5fe2d3f73d24c75c3?nk=c3c592c9719e021ec7941390170437af-1475279233
584524983,20161001,201610,2016,2016.7425,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,171,171,17,4,-9.2,90,3,90,-11.1111111111111,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20161001,http://www.goldcoastbulletin.com.au/news/crime-court/police-search-for-man-who-stole-a-ute-and-handbag-in-a-terrifying-gold-coast-home-invasion/news-story/0252b6046dd684e5fe2d3f73d24c75c3?nk=c3c592c9719e021ec7941390170437af-1475279233
584525037,20161001,201610,2016,2016.7425,COP,POLICE,,,,,,COP,,,GBR,LONDON,GBR,,,,,,,,1,013,013,01,1,0.4,25,3,25,-5.2886289546599,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20161001,http://www.goldcoastbulletin.com.au/entertainment/it-was-a-brutal-time-that-has-been-kept-hidden-to-some-degree/news-story/749f07ef22de394ac43aecafca88a923?nk=595b9726a9aa1bba2ec26541c094180f-1475279257
584525055,20161001,201610,2016,2016.7425,COP,POLICE,,,,,,COP,,,JAM,KINGSTON,JAM,,,,,,,,1,190,190,19,4,-10.0,110,4,110,-10.7822410147992,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20161001,http://www.goldcoastbulletin.com.au/news/crime-court/police-search-for-man-who-stole-a-ute-and-handbag-in-a-terrifying-gold-coast-home-invasion/news-story/0252b6046dd684e5fe2d3f73d24c75c3?nk=c3c592c9719e021ec7941390170437af-1475279233
584525138,20161001,201610,2016,2016.7425,CRM,THIEF,,,,,,CRM,,,,,,,,,,,,,1,010,010,01,1,0.0,20,1,20,-9.3023255813954,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20161001,http://www.9news.com.au/national/2016/10/01/09/08/armed-thief-stabs-man-during-home-invasion-on-gold-coast
