GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
329911343,20131230,201312,2013,2013.9863,BUS,BUSINESS,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,141,141,14,3,-6.5,20,2,20,4.46392097640942,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,20141230,http://www.marketwired.com/press-release/golden-valley-development-gvdi-announces-corporate-update-otc-pink-gvdi-1979732.htm
329911894,20131230,201312,2013,2013.9863,MED,COLUMNIST,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,3.11004784688995,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,20141230,http://www.bizjournals.com/sacramento/blog/ed-goldman/2014/12/ed-goldman-you-said-itand-i-wrote-it-down.html
329912378,20131230,201312,2013,2013.9863,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,5,1,5,3.52112676056338,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20141230,http://www.newzimbabwe.com/business-19716-Zim+gems+lose+sparkle+as+gold+glitters/business.aspx
329914577,20141229,201412,2014,2014.9836,GHA,GHANA,GHA,,,,,,,,MYS,KUALA LUMPUR,MYS,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.58620689655172,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20141230,http://www.goldcoastbulletin.com.au/news/gold-coast/airline-tragedy-hasnt-turned-passengers-off-flying-with-airasia-with-hundreds-queued-at-gold-coast-airport/story-fnj94idh-1227170964623
329915043,20141229,201412,2014,2014.9836,MYS,KUALA LUMPUR,MYS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.58620689655172,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20141230,http://www.goldcoastbulletin.com.au/news/gold-coast/airline-tragedy-hasnt-turned-passengers-off-flying-with-airasia-with-hundreds-queued-at-gold-coast-airport/story-fnj94idh-1227170964623
329915048,20141229,201412,2014,2014.9836,MYS,KUALA LUMPUR,MYS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.58620689655172,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20141230,http://www.goldcoastbulletin.com.au/news/gold-coast/airline-tragedy-hasnt-turned-passengers-off-flying-with-airasia-with-hundreds-queued-at-gold-coast-airport/story-fnj94idh-1227170964623
329916210,20141230,201412,2014,2014.9863,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,040,040,04,1,1.0,10,1,10,3.86740331491713,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20141230,http://www.itbusinessnet.com/article/Gold-Resource-Corporation-Declares-December-Monthly-Dividend-3678639
329916232,20141230,201412,2014,2014.9863,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,042,042,04,1,1.9,5,1,5,2.29885057471264,0,,,,,,,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,28.6667,77.4333,-2096227,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,28.6667,77.4333,-2096227,20141230,http://timesofindia.indiatimes.com/city/noida/Robbers-gang-busted-gold-jewellery-recovered/articleshow/45695855.cms
329916633,20141230,201412,2014,2014.9863,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.98013245033113,0,,,,,,,4,"Squamish, British Columbia, Canada",CA,CA02,49.7,-123.15,-574069,4,"Garibaldi Provincial Park, British Columbia, Canada",CA,CA02,49.9167,-122.75,-565103,20141230,http://www.vancouversun.com/travel/hiker+rescued+after+spending+nearly+week+golden+ears/10673494/story.html
329916634,20141230,201412,2014,2014.9863,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.98013245033113,0,,,,,,,4,"Squamish, British Columbia, Canada",CA,CA02,49.7,-123.15,-574069,4,"Squamish, British Columbia, Canada",CA,CA02,49.7,-123.15,-574069,20141230,http://www.vancouversun.com/travel/hiker+rescued+after+spending+nearly+week+golden+ears/10673494/story.html
