GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1050348392,20220621,202206,2022,2022.4685,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,12,1,12,-3.70358240540132,0,,,,,,,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348393,20220621,202206,2022,2022.4685,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,4,1,4,-3.59550561797753,0,,,,,,,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348483,20220621,202206,2022,2022.4685,,,,,,,,,,,PER,PERU,PER,,,,,,,,0,042,042,04,1,1.9,54,9,54,2.99536210630493,0,,,,,,,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050348499,20220621,202206,2022,2022.4685,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,8,1,8,-3.70358240540132,0,,,,,,,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348619,20220621,202206,2022,2022.4685,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,084,084,08,2,7.0,36,9,36,2.99536210630493,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,0,,,,,,,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050348620,20220621,202206,2022,2022.4685,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,084,084,08,2,7.0,36,9,36,2.99536210630493,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050348621,20220621,202206,2022,2022.4685,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,084,084,08,2,7.0,28,10,28,2.81971970098417,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050348738,20220621,202206,2022,2022.4685,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,193,193,19,4,-10.0,20,1,20,-3.70358240540132,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,0,,,,,,,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348793,20220621,202206,2022,2022.4685,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,35,3,35,-1.66767521604426,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348796,20220621,202206,2022,2022.4685,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,20,1,20,-3.70358240540132,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,0,,,,,,,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050348995,20220621,202206,2022,2022.4685,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,0,084,084,08,2,7.0,18,9,18,2.99536210630493,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,0,,,,,,,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050348996,20220621,202206,2022,2022.4685,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,1,084,084,08,2,7.0,84,11,84,2.71987725566311,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349018,20220621,202206,2022,2022.4685,GOV,REGULATOR,,,,,,GOV,,,CANBUS,CANADA,CAN,,,,,BUS,,,0,015,015,01,1,0.0,18,9,18,2.99536210630493,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349019,20220621,202206,2022,2022.4685,GOV,REGULATOR,,,,,,GOV,,,CANBUS,CANADIAN,CAN,,,,,BUS,,,0,015,015,01,1,0.0,72,9,72,2.99536210630493,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349086,20220621,202206,2022,2022.4685,GOV,AUTHORITIES,,,,,,GOV,,,USA,GREENVILLE,USA,,,,,,,,1,073,073,07,2,7.4,15,1,15,-3.70358240540132,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050349087,20220621,202206,2022,2022.4685,GOV,AUTHORITIES,,,,,,GOV,,,USA,GREENVILLE,USA,,,,,,,,1,073,073,07,2,7.4,3,1,3,-3.70358240540132,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050349451,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,18,9,18,2.99536210630493,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349452,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,36,9,36,2.99536210630493,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,0,,,,,,,4,"Machacala, Region de La Libertad, Peru",PE,PE13,-8.1,-78.6667,-353705,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349453,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,18,9,18,2.99536210630493,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349454,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,9,9,9,2.99536210630493,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,0,,,,,,,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349455,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,45,9,45,2.99536210630493,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349456,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,18,9,18,2.99536210630493,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,4,"Calipuy, Region de La Libertad, Peru",PE,PE13,-8.36667,-78.2167,-339210,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349457,20220621,202206,2022,2022.4685,PER,PERU,PER,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,18,9,18,2.99536210630493,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220621,https://www.baltimorestar.com/news/272592629/element79-gold-enters-into-definitive-agreement-for-acquisition-of-high-grade-peruvian-gold-portfolio
1050349698,20220621,202206,2022,2022.4685,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,-3.70358240540132,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,0,,,,,,,3,"Greenville, North Carolina, United States",US,USNC,35.2454,-80.8426,1018640,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050349776,20220621,202206,2022,2022.4685,USA,CLEVELAND,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-3.59550561797753,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,0,,,,,,,3,"Goldsboro Police Department, North Carolina, United States",US,USNC,35.3814,-77.9973,2130945,20220621,https://www.wral.com/that-ain-t-firecrackers-goldsboro-residents-react-to-city-s-fourth-shooting-in-five-days/20339476/
1050350579,20220621,202206,2022,2022.4685,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,060,060,06,2,6.0,25,3,25,-2.28988507020928,0,,,,,,,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20220621,https://www.etfdailynews.com/2022/06/20/insider-selling-kinross-gold-co-tsek-senior-officer-sells-34360-shares-of-stock/
1050351250,20220621,202206,2022,2022.4685,MNCUSA,BANK OF AMERICA,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,3.18021201413427,1,Canada,CA,CA,60,-96,CA,0,,,,,,,1,Canada,CA,CA,60,-96,CA,20220621,https://www.etfdailynews.com/2022/06/20/insider-selling-kinross-gold-co-tsek-senior-officer-sells-34360-shares-of-stock/
1050351251,20220621,202206,2022,2022.4685,MNCUSA,BANK OF AMERICA,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,15,2,15,2.59233317855934,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20220621,https://www.etfdailynews.com/2022/06/20/insider-selling-kinross-gold-co-tsek-senior-officer-sells-34360-shares-of-stock/
