GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
883853188,20191102,201911,2019,2019.8274,,,,,,,,,,,CAN,TORONTO,CAN,,,,,,,,1,042,042,04,1,1.9,135,28,135,-5.47861465773412,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20191102,https://finance.yahoo.com/news/centerra-gold-comments-retirement-gordon-201500153.html
883853660,20191102,201911,2019,2019.8274,AUS,AUSTRALIA,AUS,,,,,,,,MED,MEDIA,,,,,,MED,,,0,010,010,01,1,0.0,44,7,44,-6.26738527570993,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,20191102,https://www.goldcoastbulletin.com.au/technology/hundreds-sign-petition-to-prosecute-alleged-kookaburra-killer-daniel-welfare-for-animal-cruelty/news-story/f895c034f1532d9ededfd97eda56b096?nk=44f156efd37e1f082f25303d6aa412d6-1572652018
883853796,20191102,201911,2019,2019.8274,CAN,TORONTO,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,135,28,135,-5.47861465773412,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20191102,https://finance.yahoo.com/news/centerra-gold-comments-retirement-gordon-201500153.html
883853798,20191102,201911,2019,2019.8274,CAN,TORONTO,CAN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,76,11,76,2.44636862135657,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20191102,https://finance.yahoo.com/news/centerra-gold-comments-retirement-gordon-201500153.html
883853822,20191102,201911,2019,2019.8274,CAN,TORONTO,CAN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,22,4,22,-0.166008090857695,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20191102,https://finance.yahoo.com/news/centerra-gold-comments-retirement-gordon-201500153.html
883854425,20191102,201911,2019,2019.8274,GOV,GOVERNMENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,110,7,110,-6.26738527570993,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,4,"Parkerville, Western Australia, Australia",AS,AS08,-31.8747,116.138,-1593990,20191102,https://www.goldcoastbulletin.com.au/technology/hundreds-sign-petition-to-prosecute-alleged-kookaburra-killer-daniel-welfare-for-animal-cruelty/news-story/f895c034f1532d9ededfd97eda56b096?nk=44f156efd37e1f082f25303d6aa412d6-1572652018
883854446,20191102,201911,2019,2019.8274,GOV,PRESIDENT,,,,,,GOV,,,CAN,TORONTO,CAN,,,,,,,,1,042,042,04,1,1.9,22,4,22,-0.166008090857695,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20191102,https://finance.yahoo.com/news/centerra-gold-comments-retirement-gordon-201500153.html
883854490,20191102,201911,2019,2019.8274,GOV,PRESIDENT,,,,,,GOV,,,JUD,LAWYER,,,,,,JUD,,,1,125,125,12,3,-5.0,2,1,2,-2.28353140916809,1,Ukraine,UP,UP,49,32,UP,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20191102,https://www.theweek.com/5things/876034/golden-state-warriors-steph-curry-3-months-broken-hand
883854584,20191102,201911,2019,2019.8274,GOV,PRESIDENT,,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,020,020,02,1,3.0,13,6,13,-4.70544452568715,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20191102,https://www.theweek.com/5things/876034/golden-state-warriors-steph-curry-3-months-broken-hand
883854588,20191102,201911,2019,2019.8274,GOV,PRESIDENT,,,,,,GOV,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,125,125,12,3,-5.0,4,1,4,-2.28353140916809,1,Ukraine,UP,UP,49,32,UP,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20191102,https://www.theweek.com/5things/876034/golden-state-warriors-steph-curry-3-months-broken-hand
