GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
973670274,20210310,202103,2021,2021.1918,,,,,,,,,,,BRN,BRUNEI,BRN,,,,,,,,0,040,040,04,1,1.0,10,1,10,1.75695461200586,0,,,,,,,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,20210310,https://borneobulletin.com.bn/the-historian-with-a-golden-heart/
973670754,20210310,202103,2021,2021.1918,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,1.75695461200586,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,0,,,,,,,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,20210310,https://borneobulletin.com.bn/the-historian-with-a-golden-heart/
973670755,20210310,202103,2021,2021.1918,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,10,1,10,1.75695461200586,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,0,,,,,,,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,20210310,https://borneobulletin.com.bn/the-historian-with-a-golden-heart/
973670756,20210310,202103,2021,2021.1918,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,1.75695461200586,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,0,,,,,,,4,"Borneo, Brunei (general), Brunei",BX,BX00,1,114,-1337259,20210310,https://borneobulletin.com.bn/the-historian-with-a-golden-heart/
973671288,20210310,202103,2021,2021.1918,CVL,COMMUNITY,,,,,,CVL,,,GOV,PRINCE,,,,,,GOV,,,1,042,042,04,1,1.9,80,5,80,1.82900478667384,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,20210310,https://www.goldcoastbulletin.com.au/prince-charles-cops-backlash-over-postinterview-photo-opp/news-story/4d387556127bfd4a985a3038273f6a2b?nk=6cee03229c3fa6f981f47375a5c7eafd-1615333685
973671686,20210310,202103,2021,2021.1918,GOV,PRINCE,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,043,043,04,1,2.8,80,5,80,1.82900478667384,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20210310,https://www.goldcoastbulletin.com.au/prince-charles-cops-backlash-over-postinterview-photo-opp/news-story/4d387556127bfd4a985a3038273f6a2b?nk=6cee03229c3fa6f981f47375a5c7eafd-1615333685
973671687,20210310,202103,2021,2021.1918,GOV,PRINCE,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,88,6,88,1.6899154300657,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20210310,https://www.goldcoastbulletin.com.au/prince-charles-cops-backlash-over-postinterview-photo-opp/news-story/4d387556127bfd4a985a3038273f6a2b?nk=6cee03229c3fa6f981f47375a5c7eafd-1615333685
973675079,20210310,202103,2021,2021.1918,BUS,COMPANY,,,,,,BUS,,,CAN,TORONTO,CAN,,,,,,,,1,090,090,09,2,-2.0,2,1,2,2.41935483870968,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,20210310,https://www.finanznachrichten.de/nachrichten-2021-03/52244420-pasofino-gold-limited-pasofino-gold-refiles-technical-report-296.htm
973675092,20210310,202103,2021,2021.1918,BUS,COMPANY,,,,,,BUS,,,LBR,LIBERIA,LBR,,,,,,,,1,090,090,09,2,-2.0,8,1,8,2.41935483870968,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,4,"Abitibi, Canada (general), Canada",CA,CA00,48,-76,-576358,20210310,https://www.finanznachrichten.de/nachrichten-2021-03/52244420-pasofino-gold-limited-pasofino-gold-refiles-technical-report-296.htm
973677949,20210310,202103,2021,2021.1918,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,0331,033,03,1,5.2,63,7,63,0.689338998594699,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20210310,http://www.msn.com/en-us/money/other/credit-card-review-delta-skymiles-gold-business-american-express-card/ar-BB1eqovo
