GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1181651500,20240614,202406,2024,2024.4493,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,036,036,03,1,4.0,10,1,10,0,0,,,,,,,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20240614,https://www.goldseiten.de/artikel/622130--Generation-Mining-Announces-Results-of-Annual-Meeting-of-Shareholders.html
1181651502,20240614,202406,2024,2024.4493,,,,,,,,,,,BUS,SERVER,,,,,,BUS,,,1,042,042,04,1,1.9,5,1,5,8.55263157894737,0,,,,,,,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,20240614,http://www.restaurantmagazine.com/golden-corral-brings-endless-buffet-to-covina/
1181651656,20240614,202406,2024,2024.4493,,,,,,,,,,,MNCCANBUS,AGNICO EAGLE MINES,CAN,,,,,MNC,BUS,,0,042,042,04,1,1.9,1,1,1,3.60435875943,0,,,,,,,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,20240614,https://www.goldseiten.de/artikel/622139--First-Nordic-Announces-Repricing-of-Warrants-and-Warrant-Exercise-Incentive-Program.html
1181651909,20240614,202406,2024,2024.4493,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,036,036,03,1,4.0,70,4,60,1.75134719014627,1,Canada,CA,CA,60,-96,CA,0,,,,,,,1,Canada,CA,CA,60,-96,CA,20240614,https://www.goldseiten.de/artikel/622130--Generation-Mining-Announces-Results-of-Annual-Meeting-of-Shareholders.html
1181651913,20240614,202406,2024,2024.4493,BUS,SERVER,,,,,,BUS,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,8.55263157894737,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,0,,,,,,,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,20240614,http://www.restaurantmagazine.com/golden-corral-brings-endless-buffet-to-covina/
1181651925,20240614,202406,2024,2024.4493,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,3.60435875943,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20240614,https://www.goldseiten.de/artikel/622139--First-Nordic-Announces-Repricing-of-Warrants-and-Warrant-Exercise-Incentive-Program.html
1181652002,20240614,202406,2024,2024.4493,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,0871,087,08,2,9.0,10,1,10,0.70521861777151,4,"Stephenville, Newfoundland, Canada",CA,CA05,48.55,-58.5667,-574160,0,,,,,,,4,"Stephenville, Newfoundland, Canada",CA,CA05,48.55,-58.5667,-574160,20240614,https://www.goldseiten.de/artikel/622138--Vortex-Energy-Corp.-Announces-Private-Placement.html
1181653065,20240614,202406,2024,2024.4493,MNCCANBUS,AGNICO EAGLE MINES,CAN,,,,,MNC,BUS,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,3.60435875943,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,0,,,,,,,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,20240614,https://www.goldseiten.de/artikel/622139--First-Nordic-Announces-Repricing-of-Warrants-and-Warrant-Exercise-Incentive-Program.html
1181653066,20240614,202406,2024,2024.4493,MNCCANBUS,AGNICO EAGLE MINES,CAN,,,,,MNC,BUS,,SWE,SWEDEN,SWE,,,,,,,,0,043,043,04,1,2.8,4,1,4,3.60435875943,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,20240614,https://www.goldseiten.de/artikel/622139--First-Nordic-Announces-Repricing-of-Warrants-and-Warrant-Exercise-Incentive-Program.html
1181653274,20240614,202406,2024,2024.4493,SWE,SWEDEN,SWE,,,,,,,,MNCCANBUS,AGNICO EAGLE MINES,CAN,,,,,MNC,BUS,,0,042,042,04,1,1.9,4,1,4,3.60435875943,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,4,"Barsele, Vasterbotten, Sweden",SW,SW23,65.05,17.4667,-2470491,20240614,https://www.goldseiten.de/artikel/622139--First-Nordic-Announces-Repricing-of-Warrants-and-Warrant-Exercise-Incentive-Program.html
1181653553,20240614,202406,2024,2024.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,8,1,8,8.55263157894737,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,0,,,,,,,3,"Covina, California, United States",US,USCA,34.09,-117.89,1652693,20240614,http://www.restaurantmagazine.com/golden-corral-brings-endless-buffet-to-covina/
1181654884,20240614,202406,2024,2024.4493,,,,,,,,,,,CAN,MANITOBA,CAN,,,,,,,,1,042,042,04,1,1.9,17,2,17,1.96782912518953,0,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20240614,https://edmontonsun.com/opinion/columnists/goldstein-canadians-have-finally-worked-enough-this-year-to-pay-off-taxes-report-says/wcm/7e2555dc-76c7-46a8-8753-48b8c503eadd
1181655237,20240614,202406,2024,2024.4493,CAN,MANITOBA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,23,2,23,1.96782912518953,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,0,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20240614,https://edmontonsun.com/opinion/columnists/goldstein-canadians-have-finally-worked-enough-this-year-to-pay-off-taxes-report-says/wcm/7e2555dc-76c7-46a8-8753-48b8c503eadd
1181655274,20240614,202406,2024,2024.4493,CAN,CANADIAN,CAN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0231,023,02,1,3.4,3,1,3,-2.53807106598985,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20240614,https://edmontonsun.com/opinion/columnists/goldstein-canadians-have-finally-worked-enough-this-year-to-pay-off-taxes-report-says/wcm/7e2555dc-76c7-46a8-8753-48b8c503eadd
