GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1179660008,20240604,202406,2024,2024.4219,,,,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,060,060,06,2,6.0,2,1,2,3.04054054054054,0,,,,,,,4,"Didipio, Quirino, Philippines",RP,RP68,16.3342,121.459,-2424437,4,"Didipio, Quirino, Philippines",RP,RP68,16.3342,121.459,-2424437,20240604,https://www.bworldonline.com/corporate/2024/06/04/599419/oceanagold-philippines-income-drops-47-9-as-gold-copper-output-fall/
1179660009,20240604,202406,2024,2024.4219,,,,,,,,,,,PHL,PILIPINAS,PHL,,,,,,,,1,060,060,06,2,6.0,3,1,3,3.04054054054054,0,,,,,,,4,"Didipio, Quirino, Philippines",RP,RP68,16.3342,121.459,-2424437,5,"Nueva Vizcaya, Nueva Vizcaya, Philippines",RP,RP48,16.3247,121.124,-2442150,20240604,https://www.bworldonline.com/corporate/2024/06/04/599419/oceanagold-philippines-income-drops-47-9-as-gold-copper-output-fall/
1179661385,20240604,202406,2024,2024.4219,PHLGOV,PHILIPPINE,PHL,,,,,GOV,,,,,,,,,,,,,1,060,060,06,2,6.0,5,1,5,3.04054054054054,4,"Didipio, Quirino, Philippines",RP,RP68,16.3342,121.459,-2424437,0,,,,,,,4,"Didipio, Quirino, Philippines",RP,RP68,16.3342,121.459,-2424437,20240604,https://www.bworldonline.com/corporate/2024/06/04/599419/oceanagold-philippines-income-drops-47-9-as-gold-copper-output-fall/
1179662968,20240604,202406,2024,2024.4219,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,20,2,20,-3.13471502590673,1,Israel,IS,IS,31.5,34.75,IS,0,,,,,,,1,Israel,IS,IS,31.5,34.75,IS,20240604,"https://www.expertclick.com/NewsRelease/The-Looming-Specter-of-Kent-State-Albert-Goldson,2024304638.aspx"
1179663851,20240604,202406,2024,2024.4219,MIL,NATIONAL GUARD,,,,,,MIL,,,COP,POLICE,,,,,,COP,,,0,030,030,03,1,4.0,5,1,5,-6.26943005181347,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240604,"https://www.expertclick.com/NewsRelease/The-Looming-Specter-of-Kent-State-Albert-Goldson,2024304638.aspx"
1179663923,20240604,202406,2024,2024.4219,OPP,DEMONSTRATOR,,,,,,OPP,,,,,,,,,,,,,0,128,128,12,3,-5.0,10,1,10,-6.26943005181347,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240604,"https://www.expertclick.com/NewsRelease/The-Looming-Specter-of-Kent-State-Albert-Goldson,2024304638.aspx"
1179671027,20240604,202406,2024,2024.4219,USA,UNITED STATES,USA,,,,,,,,USAEDU,ARKANSAS,USA,,,,,EDU,,,1,046,046,04,1,7.0,2,1,2,2.59159964253798,3,"Corte Madera, California, United States",US,USCA,37.9255,-122.527,277492,3,"San Francisco State University, California, United States",US,USCA,37.7228,-122.478,232394,3,"Corte Madera, California, United States",US,USCA,37.9255,-122.527,277492,20240604,https://www.marinij.com/2024/06/03/woodacre-author-shares-vignettes-from-her-life-crossing-the-golden-gate-bridge/
1179671028,20240604,202406,2024,2024.4219,USA,UNITED STATES,USA,,,,,,,,USAEDU,ARKANSAS,USA,,,,,EDU,,,1,046,046,04,1,7.0,2,1,2,2.59159964253798,3,"Corte Madera, California, United States",US,USCA,37.9255,-122.527,277492,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,3,"Corte Madera, California, United States",US,USCA,37.9255,-122.527,277492,20240604,https://www.marinij.com/2024/06/03/woodacre-author-shares-vignettes-from-her-life-crossing-the-golden-gate-bridge/
1179671029,20240604,202406,2024,2024.4219,USA,UNITED STATES,USA,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,1,046,046,04,1,7.0,4,1,4,2.59159964253798,3,"Corte Madera, California, United States",US,USCA,37.9255,-122.527,277492,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,20240604,https://www.marinij.com/2024/06/03/woodacre-author-shares-vignettes-from-her-life-crossing-the-golden-gate-bridge/
1179671054,20240604,202406,2024,2024.4219,USAEDU,ARKANSAS,USA,,,,,EDU,,,MED,WRITER,,,,,,MED,,,1,036,036,03,1,4.0,2,1,2,2.59159964253798,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,20240604,https://www.marinij.com/2024/06/03/woodacre-author-shares-vignettes-from-her-life-crossing-the-golden-gate-bridge/
