GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1051656726,20220622,202206,2022,2022.4712,JAM,JAMAICA,JAM,,,,,,,,JAMOPP,JAMAICA,JAM,,,,,OPP,,,1,110,110,11,3,-2.0,1,1,1,-4.91803278688525,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,20220629,https://www.jamaicaobserver.com/latest-news/jlp-youth-arm-bashes-golding-for-recent-statements/
1051656727,20220622,202206,2022,2022.4712,JAM,JAMAICA,JAM,,,,,,,,OPP,OPPOSITION LEADER,,,,,,OPP,,,1,110,110,11,3,-2.0,4,1,4,-4.91803278688525,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,20220629,https://www.jamaicaobserver.com/latest-news/jlp-youth-arm-bashes-golding-for-recent-statements/
1051656985,20220629,202206,2022,2022.4904,,,,,,,,,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,110,110,11,3,-2.0,10,1,10,-4.91803278688525,0,,,,,,,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,20220629,https://www.jamaicaobserver.com/latest-news/jlp-youth-arm-bashes-golding-for-recent-statements/
1051658080,20220629,202206,2022,2022.4904,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-4.91803278688525,1,Jamaica,JM,JM,18.25,-77.5,JM,0,,,,,,,1,Jamaica,JM,JM,18.25,-77.5,JM,20220629,https://www.jamaicaobserver.com/latest-news/jlp-youth-arm-bashes-golding-for-recent-statements/
1051658261,20220629,202206,2022,2022.4904,GOV,PRESIDENT,,,,,,GOV,,,JAM,JAMAICA,JAM,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-4.91803278688525,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,1,Jamaica,JM,JM,18.25,-77.5,JM,20220629,https://www.jamaicaobserver.com/latest-news/jlp-youth-arm-bashes-golding-for-recent-statements/
1051659042,20220629,202206,2022,2022.4904,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,0,163,163,16,4,-8.0,2,1,2,-0.43668122270742,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20220629,https://www.theepochtimes.com/capitol-report-june-28-are-open-border-policies-inviting-tragedy-u-s-bans-russian-gold_4564706.html
1051659043,20220629,202206,2022,2022.4904,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,163,163,16,4,-8.0,2,1,2,-0.43668122270742,1,Russia,RS,RS,60,100,RS,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20220629,https://www.theepochtimes.com/capitol-report-june-28-are-open-border-policies-inviting-tragedy-u-s-bans-russian-gold_4564706.html
1051659044,20220629,202206,2022,2022.4904,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,163,163,16,4,-8.0,136,53,134,-4.02868754374792,1,Russia,RS,RS,60,100,RS,0,,,,,,,1,Russia,RS,RS,60,100,RS,20220629,https://www.theepochtimes.com/capitol-report-june-28-are-open-border-policies-inviting-tragedy-u-s-bans-russian-gold_4564706.html
1051660091,20220629,202206,2022,2022.4904,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,163,163,16,4,-8.0,4,1,4,-0.43668122270742,1,Russia,RS,RS,60,100,RS,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,1,Russia,RS,RS,60,100,RS,20220629,https://www.theepochtimes.com/capitol-report-june-28-are-open-border-policies-inviting-tragedy-u-s-bans-russian-gold_4564706.html
1051660092,20220629,202206,2022,2022.4904,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,163,163,16,4,-8.0,6,1,6,-0.43668122270742,1,Russia,RS,RS,60,100,RS,1,Russia,RS,RS,60,100,RS,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20220629,https://www.theepochtimes.com/capitol-report-june-28-are-open-border-policies-inviting-tragedy-u-s-bans-russian-gold_4564706.html
