GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1165605234,20240324,202403,2024,2024.2301,,,,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,0,0874,087,08,2,10.0,1,1,1,6.07272727272727,0,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605235,20240324,202403,2024,2024.2301,,,,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,0,0874,087,08,2,10.0,5,1,5,6.07272727272727,0,,,,,,,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605237,20240324,202403,2024,2024.2301,,,,,,,,,,,REL,WORSHIPPER,,,,,,,,,1,051,051,05,1,3.4,4,1,4,6.07272727272727,0,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605238,20240324,202403,2024,2024.2301,,,,,,,,,,,REL,WORSHIPPER,,,,,,,,,1,051,051,05,1,3.4,1,1,1,6.07272727272727,0,,,,,,,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605573,20240324,202403,2024,2024.2301,CVL,COMMUNITY,,,,,,CVL,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,0,042,042,04,1,1.9,2,1,2,6.07272727272727,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605574,20240324,202403,2024,2024.2301,CVL,COMMUNITY,,,,,,CVL,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,0,042,042,04,1,1.9,1,1,1,6.07272727272727,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605575,20240324,202403,2024,2024.2301,CVL,COMMUNITY,,,,,,CVL,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,0,042,042,04,1,1.9,1,1,1,6.07272727272727,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,1,Libya,LY,LY,25,17,LY,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121,-2439768,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605576,20240324,202403,2024,2024.2301,CVL,COMMUNITY,,,,,,CVL,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,0,042,042,04,1,1.9,1,1,1,6.07272727272727,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,4,"Quiapo, Bukidnon, Philippines",RP,RP12,8.40028,124.733,6400491,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605602,20240324,202403,2024,2024.2301,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,6.07272727272727,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,0,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
1165605961,20240324,202403,2024,2024.2301,LBY,LIBYA,LBY,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,4,1,4,6.07272727272727,1,Libya,LY,LY,25,17,LY,0,,,,,,,1,Libya,LY,LY,25,17,LY,20240324,https://outoftownblog.com/masjid-al-dahab-the-manila-golden-mosque-and-cultural-center/
