GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
320336674,20141019,201410,2014,2014.7918,ISR,ISRAEL,ISR,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,020,020,02,1,3.0,3,1,3,2.87234042553191,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20141026,http://www.poncacitynews.com/Goldberg2014-10-24T13-46-09
320337365,20141025,201410,2014,2014.8082,,,,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,11.9512195121951,0,,,,,,,1,Sri Lanka,CE,CE,7,81,CE,1,Sri Lanka,CE,CE,7,81,CE,20141026,http://www.hirunews.lk/95557/hiru-golden-awards-which-took-sri-lankan-cinema-to-global-stage-concludes-successfully-massive-response-from-public-video
320337366,20141025,201410,2014,2014.8082,,,,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,11.9512195121951,0,,,,,,,1,Micronesia,FM,FM,6.9167,158.25,FM,1,Sri Lanka,CE,CE,7,81,CE,20141026,http://www.hirunews.lk/95557/hiru-golden-awards-which-took-sri-lankan-cinema-to-global-stage-concludes-successfully-massive-response-from-public-video
320337369,20141025,201410,2014,2014.8082,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,042,042,04,1,1.9,6,1,6,13.4396355353075,0,,,,,,,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320338802,20141025,201410,2014,2014.8082,MED,TELEVISION,,,,,,MED,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,13.4396355353075,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,0,,,,,,,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320338829,20141025,201410,2014,2014.8082,MED,TELEVISION,,,,,,MED,,,TWN,TAIPEI,TWN,,,,,,,,1,043,043,04,1,2.8,14,1,10,13.4396355353075,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320339378,20141025,201410,2014,2014.8082,TWN,TAIPEI,TWN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,017,017,01,1,0.0,8,1,8,13.4396355353075,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Chung Hsin, Kao-hsiung, Taiwan",TW,TW02,22.9642,120.462,6431756,4,"Chung Hsin, Kao-hsiung, Taiwan",TW,TW02,22.9642,120.462,6431756,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320339379,20141025,201410,2014,2014.8082,TWN,TAIPEI,TWN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,017,017,01,1,0.0,2,1,2,13.4396355353075,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320339380,20141025,201410,2014,2014.8082,TWN,TAIPEI,TWN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,042,042,04,1,1.9,14,1,10,13.4396355353075,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320340398,20141026,201410,2014,2014.8110,,,,,,,,,,,BUS,AIRWAY,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,6.6006600660066,0,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,20141026,http://www.dnaindia.com/mumbai/report-there-s-hidden-gold-in-that-burqa-2029146&c=CtNfG6r8jv8dGg4-Eny6B-WpfMatOTzKpHXA5l6euS8&mkt=en-us
320340853,20141026,201410,2014,2014.8110,,,,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.67261280167891,0,,,,,,,1,Switzerland,SZ,SZ,47,8,SZ,1,Switzerland,SZ,SZ,47,8,SZ,20141026,http://www.siliconindia.com/news/business/Swiss-Gold-Exports-To-India-Cross-CHF-11Bn-Banks-Turn-Wary-nid-174333-cid-3.html
320341264,20141026,201410,2014,2014.8110,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,0841,084,08,2,7.0,4,1,2,2.63157894736842,0,,,,,,,4,"Gadra, Punjab, Pakistan",PK,PK04,30.092,70.5893,10611715,4,"Gadra, Punjab, Pakistan",PK,PK04,30.092,70.5893,10611715,20141026,http://timesofindia.indiatimes.com/city/jaipur/Pak-passengers-caught-with-273gm-gold/articleshow/44944478.cms
320344236,20141026,201410,2014,2014.8110,,,,,,,,,,,IND,MUMBAI,IND,,,,,,,,0,042,042,04,1,1.9,14,2,14,6.0159710552336,0,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,20141026,http://www.dnaindia.com/mumbai/report-there-s-hidden-gold-in-that-burqa-2029146&c=CtNfG6r8jv8dGg4-Eny6B-WpfMatOTzKpHXA5l6euS8&mkt=en-us
320344313,20141026,201410,2014,2014.8110,,,,,,,,,,,IND,THIRUVANANTHAPURAM,IND,,,,,,,,1,173,173,17,4,-5.0,4,1,4,4.6831955922865,0,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,18.5333,73.8667,-2108361,20141026,http://www.emirates247.com/news/region/indian-customs-raise-alert-after-sharp-spike-in-gold-smuggling-2014-10-26-1.567695
320344980,20141026,201410,2014,2014.8110,,,,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,1,042,042,04,1,1.9,10,1,10,4.5045045045045,0,,,,,,,1,Kuwait,KU,KU,29.3375,47.6581,KU,1,Kuwait,KU,KU,29.3375,47.6581,KU,20141026,http://www.democratandchronicle.com/story/news/2014/10/25/golden-retriever-livonia-fire-department-honorary-member/17916845/
320345410,20141026,201410,2014,2014.8110,,,,,,,,,,,LKA,SRI LANKAN,LKA,,,,,,,,1,036,036,03,1,4.0,10,1,10,10.4501607717042,0,,,,,,,4,"Colombo, Western, Sri Lanka",CE,CE36,6.93194,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,6.93194,79.8478,-2214877,20141026,http://www.hirunews.lk/95544/hiru-golden-film-awards-ceremony-which-would-take-sri-lankan-cinema-to-international-stage-commences-video
320345586,20141026,201410,2014,2014.8110,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,043,043,04,1,2.8,2,1,2,13.4396355353075,0,,,,,,,4,"Chung Hsin, Kao-hsiung, Taiwan",TW,TW02,22.9642,120.462,6431756,4,"Chung Hsin, Kao-hsiung, Taiwan",TW,TW02,22.9642,120.462,6431756,20141026,http://news.asiaone.com/news/showbiz/older-generation-actors-featured-49th-golden-bell-awards-ceremony
320346613,20141026,201410,2014,2014.8110,,,,,,,,,,,PAKCOP,PAKISTAN,PAK,,,,,COP,,,1,0841,084,08,2,7.0,12,1,6,2.63157894736842,0,,,,,,,4,"Gadra, Punjab, Pakistan",PK,PK04,30.092,70.5893,10611715,4,"Gadra, Punjab, Pakistan",PK,PK04,30.092,70.5893,10611715,20141026,http://timesofindia.indiatimes.com/city/jaipur/Pak-passengers-caught-with-273gm-gold/articleshow/44944478.cms
320347716,20141026,201410,2014,2014.8110,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,86,26,86,3.41292809373969,0,,,,,,,3,"Tiburon, California, United States",US,USCA,37.8735,-122.457,1659998,3,"Tiburon, California, United States",US,USCA,37.8735,-122.457,1659998,20141026,http://www.betawired.com/california-giant-gold-nugget-sells-to-a-secret-buyer/1410654/
320347731,20141026,201410,2014,2014.8110,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,35,8,35,3.64097716856551,0,,,,,,,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20141026,http://www.commercialappeal.com/news/national/gold-nugget-found-in-california-finds-secret-buyer
320347749,20141026,201410,2014,2014.8110,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,12,4,12,3.66642983305118,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20141026,http://www.kwtx.com/news/offbeat/headlines/Buyer-Sales-Price-Of-Giant-Gold-Nugget-Kept-Secret-280459942.html
