GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1073799103,20221128,202211,2022,2022.8986,,,,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,100,100,10,3,-5.0,40,2,20,6.3900411220312,0,,,,,,,1,Singapore,SN,SN,1.366667,103.8,SN,1,Singapore,SN,SN,1.366667,103.8,SN,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073799236,20221128,202211,2022,2022.8986,CYM,GEORGE TOWN,CYM,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,0311,031,03,1,5.2,2,1,2,5.6710775047259,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073799412,20221128,202211,2022,2022.8986,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,2,6,6.3900411220312,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,0,,,,,,,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073799413,20221128,202211,2022,2022.8986,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,6,2,6,6.3900411220312,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,0,,,,,,,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073799416,20221128,202211,2022,2022.8986,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,4,1,4,5.6710775047259,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,0,,,,,,,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,5.41123,100.335,-2403065,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073799417,20221128,202211,2022,2022.8986,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,6,1,6,5.6710775047259,1,China,CH,CH,35,105,CH,0,,,,,,,1,China,CH,CH,35,105,CH,20221128,https://www.thestar.com.my/business/business-news/2022/11/28/strong-demand-for-gold-jewellery-from-singapore
1073802501,20221128,202211,2022,2022.8986,,,,,,,,,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,040,040,04,1,1.0,10,1,10,-4.82456140350877,0,,,,,,,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20221128,https://www.forexlive.com/news/goldman-sachs-is-skeptical-that-the-euro-can-durably-rally-20221128/
1073802865,20221128,202211,2022,2022.8986,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-4.82456140350877,1,China,CH,CH,35,105,CH,0,,,,,,,1,China,CH,CH,35,105,CH,20221128,https://www.forexlive.com/news/goldman-sachs-is-skeptical-that-the-euro-can-durably-rally-20221128/
1073803713,20221128,202211,2022,2022.8986,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,5,1,5,-4.22535211267606,4,"Hui Shan, Anhui, China",CH,CH01,33.5,116.517,-3789190,4,"Hui Shan, Anhui, China",CH,CH01,33.5,116.517,-3789190,4,"Hui Shan, Anhui, China",CH,CH01,33.5,116.517,-3789190,20221128,https://www.bloomberg.com/news/articles/2022-11-28/goldman-sees-chance-of-disorderly-early-covid-zero-exit-in-china
1073805995,20221128,202211,2022,2022.8986,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,036,036,03,1,4.0,15,2,15,-0.14368912286056,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221128,https://www.businesswire.com/news/home/20221123005433/en/China-Nonferrous-Gold-Limited-UK-Regulatory-Announcement-Notice-of-AGM
1073806014,20221128,202211,2022,2022.8986,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,-0.78023407022107,0,,,,,,,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806059,20221128,202211,2022,2022.8986,AUS,AUSTRALIA,AUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,8,1,8,-0.78023407022107,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806060,20221128,202211,2022,2022.8986,AUS,QUEENSLAND,AUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,8,1,8,-0.78023407022107,4,"Surfers Paradise, Queensland, Australia",AS,AS04,-28,153.433,-1602940,4,"Surfers Paradise, Queensland, Australia",AS,AS04,-28,153.433,-1602940,4,"Surfers Paradise, Queensland, Australia",AS,AS04,-28,153.433,-1602940,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806061,20221128,202211,2022,2022.8986,AUS,AUSTRALIA,AUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,2,1,2,-0.78023407022107,4,"Sunshine Coast, Queensland, Australia",AS,AS04,-26.5,153,-1602923,4,"Bali, Ghana (general), Ghana",GH,GH00,9.24231,0.509289,-2070592,4,"Airlie Beach, Queensland, Australia",AS,AS04,-20.2672,148.716,11430433,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806062,20221128,202211,2022,2022.8986,AUS,AUSTRALIA,AUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,4,1,4,-0.78023407022107,4,"Sunshine Coast, Queensland, Australia",AS,AS04,-26.5,153,-1602923,4,"Airlie Beach, Queensland, Australia",AS,AS04,-20.2672,148.716,11430433,4,"Airlie Beach, Queensland, Australia",AS,AS04,-20.2672,148.716,11430433,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806063,20221128,202211,2022,2022.8986,AUS,AUSTRALIA,AUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,4,1,4,-0.78023407022107,4,"Sunshine Coast, Queensland, Australia",AS,AS04,-26.5,153,-1602923,1,Fiji,FJ,FJ,-18,178,FJ,4,"Airlie Beach, Queensland, Australia",AS,AS04,-20.2672,148.716,11430433,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806089,20221128,202211,2022,2022.8986,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,2.94117647058824,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,0,,,,,,,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,20221128,https://www.businesswire.com/news/home/20221123005433/en/China-Nonferrous-Gold-Limited-UK-Regulatory-Announcement-Notice-of-AGM
1073806096,20221128,202211,2022,2022.8986,BUS,COMPANY,,,,,,BUS,,,GBR,LONDON,GBR,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.94117647058824,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,20221128,https://www.businesswire.com/news/home/20221123005433/en/China-Nonferrous-Gold-Limited-UK-Regulatory-Announcement-Notice-of-AGM
1073806097,20221128,202211,2022,2022.8986,BUS,COMPANY,,,,,,BUS,,,GBR,LONDON,GBR,,,,,,,,1,036,036,03,1,4.0,7,1,7,2.94117647058824,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,20221128,https://www.businesswire.com/news/home/20221123005433/en/China-Nonferrous-Gold-Limited-UK-Regulatory-Announcement-Notice-of-AGM
1073806132,20221128,202211,2022,2022.8986,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,-0.78023407022107,4,"Surfers Paradise, Queensland, Australia",AS,AS04,-28,153.433,-1602940,0,,,,,,,4,"Surfers Paradise, Queensland, Australia",AS,AS04,-28,153.433,-1602940,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
1073806176,20221128,202211,2022,2022.8986,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.78023407022107,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,0,,,,,,,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,20221128,https://www.dailymail.co.uk/news/article-11475341/Schoolies-Australia-Pornhubs-trending-term-teenagers-party-Gold-Coast-Byron-Bay.html
