GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
309474441,20130814,201308,2013,2013.6137,ARE,DUBAI,ARE,,,,,,,,,,,,,,,,,,1,0311,031,03,1,5.2,4,2,4,2.79810694769711,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,0,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20140814,http://www.zawya.com/story/Pure_Gold_Group_enters_Europe_with_Paris_store-GN_14082014_150829/
309474510,20130814,201308,2013,2013.6137,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,60,6,60,3.17313982021345,1,Ukraine,UP,UP,49,32,UP,0,,,,,,,1,Ukraine,UP,UP,49,32,UP,20140814,http://www.financialexpress.com/news/global-q2-gold-demand-slips-16-to-964-tonnes-wgc/1279478
309474513,20130814,201308,2013,2013.6137,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,0874,087,08,2,10.0,5,1,5,5.54054054054054,1,India,IN,IN,20,77,IN,0,,,,,,,1,India,IN,IN,20,77,IN,20140814,http://www.zawya.com/story/Global_gold_demand_continues_to_recalibrate_in_Q2_2014_after_an_exceptional_2013-ZAWYA20140814065254/
309474535,20130814,201308,2013,2013.6137,BUS,COMPANY,,,,,,BUS,,,EGY,EGYPT,EGY,,,,,,,,1,010,010,01,1,0.0,13,2,13,3.34127079816735,1,Jersey,JE,JE,49.1961,-2.12585,JE,1,Jersey,JE,JE,49.1961,-2.12585,JE,1,Jersey,JE,JE,49.1961,-2.12585,JE,20140814,http://www.dailytimes.com.pk/business/15-Aug-2014/centamin-says-egypt-gold-mine-case-could-drag-into-2015
309474591,20130814,201308,2013,2013.6137,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,20,2,20,2.86144578313253,1,United States,US,US,38,-97,US,0,,,,,,,1,"Vietnam, Republic Of",VM,VM,16,106,VM,20140814,http://www.businessweek.com/news/2014-08-14/gold-demand-in-china-contracts-52-percent-after-buying-frenzy-subsides
309474749,20130814,201308,2013,2013.6137,EURGOV,EUROPEAN,EUR,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,190,190,19,4,-10.0,1,1,1,1.65745856353591,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Netherlands,NL,NL,52.5,5.75,NL,1,Netherlands,NL,NL,52.5,5.75,NL,20140814,http://www.sltrib.com/sltrib/money/58296841-79/price-silver-fixings-gold.html.csp
309474750,20130814,201308,2013,2013.6137,EURGOV,EUROPEAN,EUR,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,190,190,19,4,-10.0,4,1,4,1.65745856353591,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Netherlands,NL,NL,52.5,5.75,NL,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20140814,http://www.sltrib.com/sltrib/money/58296841-79/price-silver-fixings-gold.html.csp
309474751,20130814,201308,2013,2013.6137,EURGOV,EUROPEAN,EUR,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,190,190,19,4,-10.0,3,1,3,1.65745856353591,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20140814,http://www.sltrib.com/sltrib/money/58296841-79/price-silver-fixings-gold.html.csp
309475082,20130814,201308,2013,2013.6137,MED,SPOKESMAN,,,,,,MED,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,5,1,5,3.2171581769437,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20140814,http://www.mineweb.com/mineweb/content/en/mineweb-gold-news?oid=250220&sn=Detail&c=NgrubcMVXS-bnsBSfqyVz3kerzD2yRpXgPd1lhAaung&mkt=en-us
309475083,20130814,201308,2013,2013.6137,MED,SPOKESMAN,,,,,,MED,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,30,1,30,3.3534003286563,4,"Guotai, Gansu, China",CH,CH15,34.0719,106.101,10726230,4,"Guotai, Gansu, China",CH,CH15,34.0719,106.101,10726230,4,"Guotai, Gansu, China",CH,CH15,34.0719,106.101,10726230,20140814,http://www.reuters.com/article/2014/08/14/gold-china-etf-idUSL4N0QK3ZF20140814?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews
