GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
730058348,20180212,201802,2018,2018.1151,,,,,,,,,,,BUS,MERCHANT,,,,,,BUS,,,1,057,057,05,1,8.0,2,1,2,2.69541778975741,0,,,,,,,4,"Kochang, Kyongsang-namdo, South Korea",KS,KS20,35.6861,127.91,-709534,4,"Kochang, Kyongsang-namdo, South Korea",KS,KS20,35.6861,127.91,-709534,20180212,http://www.4-traders.com/BLUEBIRD-MERCHANT-VENTURE-27114092/news/Bluebird-Merchant-Ventures-takes-on-a-second-South-Korean-gold-and-silver-mine-25974811/
730058498,20180212,201802,2018,2018.1151,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,173,173,17,4,-5.0,45,4,45,-7.116381509983,0,,,,,,,0,,,,,,,0,,,,,,,20180212,http://www.heraldnet.com/news/gold-bar-firefighter-identified-as-kayaking-casualty/
730058499,20180212,201802,2018,2018.1151,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,1821,182,18,4,-9.0,20,2,20,-4.36191873521574,0,,,,,,,0,,,,,,,0,,,,,,,20180212,http://www.heraldnet.com/news/gold-bar-firefighter-identified-as-kayaking-casualty/
730058500,20180212,201802,2018,2018.1151,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,190,190,19,4,-10.0,50,5,50,-4.41519909558505,0,,,,,,,0,,,,,,,0,,,,,,,20180212,http://www.heraldnet.com/news/gold-bar-firefighter-identified-as-kayaking-casualty/
730058764,20180212,201802,2018,2018.1151,BUS,MERCHANT,,,,,,BUS,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.69541778975741,4,"Gubong, Kyonggi-do, South Korea",KS,KS13,37.1217,127.31,159377,0,,,,,,,4,"Gubong, Kyonggi-do, South Korea",KS,KS13,37.1217,127.31,159377,20180212,http://www.4-traders.com/BLUEBIRD-MERCHANT-VENTURE-27114092/news/Bluebird-Merchant-Ventures-takes-on-a-second-South-Korean-gold-and-silver-mine-25974811/
730058781,20180212,201802,2018,2018.1151,BUS,MERCHANT,,,,,,BUS,,,,,,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.69541778975741,4,"Kochang, Kyongsang-namdo, South Korea",KS,KS20,35.6861,127.91,-709534,0,,,,,,,4,"Kochang, Kyongsang-namdo, South Korea",KS,KS20,35.6861,127.91,-709534,20180212,http://www.4-traders.com/BLUEBIRD-MERCHANT-VENTURE-27114092/news/Bluebird-Merchant-Ventures-takes-on-a-second-South-Korean-gold-and-silver-mine-25974811/
730058818,20180212,201802,2018,2018.1151,BUS,BUSINESS,,,,,,BUS,,,ISL,ICELAND,ISL,,,,,,,,0,010,010,01,1,0.0,165,49,165,-0.257133388237141,4,"Keflavik, Suðes, Iceland",IC,IC43,64.0016,-22.5607,-2648299,4,"Keflavik, Suðes, Iceland",IC,IC43,64.0016,-22.5607,-2648299,4,"Keflavik, Suðes, Iceland",IC,IC43,64.0016,-22.5607,-2648299,20180212,https://www.wvnews.com/statejournal/newsfeed/world/new-gold-rush-energy-demands-soar-in-iceland-for-bitcoins/article_85747608-092c-59e2-9830-f7abe143bdba.html
730058955,20180212,201802,2018,2018.1151,CHN,CHINA,CHN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,012,012,01,1,-0.4,203,47,203,-0.513817935285022,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20180212,https://www.wvnews.com/statejournal/newsfeed/world/new-gold-rush-energy-demands-soar-in-iceland-for-bitcoins/article_85747608-092c-59e2-9830-f7abe143bdba.html
730058956,20180212,201802,2018,2018.1151,CHN,CHINA,CHN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,012,012,01,1,-0.4,49,43,49,-0.28875147095391,1,China,CH,CH,35,105,CH,1,Germany,GM,GM,51.5,10.5,GM,1,China,CH,CH,35,105,CH,20180212,https://www.wvnews.com/statejournal/newsfeed/world/new-gold-rush-energy-demands-soar-in-iceland-for-bitcoins/article_85747608-092c-59e2-9830-f7abe143bdba.html
730059661,20180212,201802,2018,2018.1151,GOV,GOVERNMENT,,,,,,GOV,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,306,47,306,-0.243172441306593,4,"Reykjavik, (IC10), Iceland",IC,IC10,64.15,-21.95,-2651804,4,"Reykjavik, (IC10), Iceland",IC,IC10,64.15,-21.95,-2651804,4,"Reykjavik, (IC10), Iceland",IC,IC10,64.15,-21.95,-2651804,20180212,https://www.wvnews.com/statejournal/newsfeed/world/new-gold-rush-energy-demands-soar-in-iceland-for-bitcoins/article_85747608-092c-59e2-9830-f7abe143bdba.html
