GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1106249358,20230602,202306,2023,2023.4164,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,4,2,4,-2.55972229093488,0,,,,,,,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20230602,https://www.voanews.com/a/what-did-justin-a-golden-retriever-mix-do-to-earn-a-diploma-/7118153.html
1106249362,20230602,202306,2023,2023.4164,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3,0,,,,,,,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20230602,https://www.voanews.com/a/what-did-justin-a-golden-retriever-mix-do-to-earn-a-diploma-/7118153.html
1106249801,20230602,202306,2023,2023.4164,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-8.98876404494387,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://thenewdaily.com.au/news/2023/06/02/man-dies-assault-gold-coast/
1106249807,20230602,202306,2023,2023.4164,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,50,5,50,-9.08688678567758,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://thenewdaily.com.au/news/2023/06/02/man-dies-assault-gold-coast/
1106249834,20230602,202306,2023,2023.4164,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-8.98876404494387,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://thenewdaily.com.au/news/2023/06/02/man-dies-assault-gold-coast/
1106249956,20230602,202306,2023,2023.4164,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,1,060,060,06,2,6.0,365,17,185,-0.908863406451006,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20230602,https://www.maitlandmercury.com.au/story/8219175/airspace-review-under-way-at-gold-coast-collision-site/
1106249957,20230602,202306,2023,2023.4164,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,1,060,060,06,2,6.0,180,16,180,-0.90361445783132,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://www.maitlandmercury.com.au/story/8219175/airspace-review-under-way-at-gold-coast-collision-site/
1106250189,20230602,202306,2023,2023.4164,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,195,195,19,4,-10.0,36,16,36,-0.90361445783132,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://www.maitlandmercury.com.au/story/8219175/airspace-review-under-way-at-gold-coast-collision-site/
1106250191,20230602,202306,2023,2023.4164,GHA,GHANA,GHA,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,1,195,195,19,4,-10.0,4,1,4,-1.00334448160535,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20230602,https://thenewdaily.com.au/news/state/qld/2023/06/02/airspace-review-gold-coast-collision-site/
1106250192,20230602,202306,2023,2023.4164,GHA,GHANA,GHA,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,1,195,195,19,4,-10.0,72,16,72,-0.90361445783132,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20230602,https://www.maitlandmercury.com.au/story/8219175/airspace-review-under-way-at-gold-coast-collision-site/
1106250267,20230602,202306,2023,2023.4164,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,1,195,195,19,4,-10.0,1,1,1,-1.00334448160535,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20230602,https://thenewdaily.com.au/news/state/qld/2023/06/02/airspace-review-gold-coast-collision-site/
1106250268,20230602,202306,2023,2023.4164,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,1,195,195,19,4,-10.0,18,16,18,-0.90361445783132,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230602,https://www.maitlandmercury.com.au/story/8219175/airspace-review-under-way-at-gold-coast-collision-site/
1106251316,20230602,202306,2023,2023.4164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,28,3,28,-2.12427134079132,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,0,,,,,,,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20230602,https://www.voanews.com/a/what-did-justin-a-golden-retriever-mix-do-to-earn-a-diploma-/7118153.html
1106251565,20230602,202306,2023,2023.4164,USA,UNITED STATES,USA,,,,,,,,EDUEDU,COLLEGE,,,,,,EDU,EDU,,1,010,010,01,1,0.0,2,1,2,-3.14992826398853,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20230602,https://www.voanews.com/a/what-did-justin-a-golden-retriever-mix-do-to-earn-a-diploma-/7118153.html
1106253391,20230602,202306,2023,2023.4164,,,,,,,,,,,BUSEDU,BUSINESS,,,,,,BUS,EDU,,0,042,042,04,1,1.9,10,1,10,1.98358413132695,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20230602,https://www.huffpost.com/entry/succession-series-finale-natalie-gold-rava-interview_n_647902dce4b0047ed78013c4
1106253612,20230602,202306,2023,2023.4164,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,29,5,29,1.41234789566878,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,1,United Kingdom,UK,UK,54,-4,UK,20230602,https://www.originalfm.com/artist/golden-earring/
1106253917,20230602,202306,2023,2023.4164,BUSEDU,BUSINESS,,,,,,BUS,EDU,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,1.98358413132695,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20230602,https://www.huffpost.com/entry/succession-series-finale-natalie-gold-rava-interview_n_647902dce4b0047ed78013c4
1106255058,20230602,202306,2023,2023.4164,MNCUSA,NVIDIA,USA,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,38,8,38,-1.25869652549877,2,"California, United States",US,USCA,36.17,-119.746,CA,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,20230602,https://english.elpais.com/science-tech/2023-06-01/ai-chips-are-hot-heres-what-they-are-what-theyre-for-and-why-investors-see-gold.html
1106255421,20230602,202306,2023,2023.4164,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,37,6,37,1.5136023497428,1,United Kingdom,UK,UK,54,-4,UK,0,,,,,,,1,United Kingdom,UK,UK,54,-4,UK,20230602,https://www.originalfm.com/artist/golden-earring/
