GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1115959677,20220720,202207,2022,2022.5479,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.80645161290323,1,Germany,GM,GM,51.5,10.5,GM,0,,,,,,,1,Germany,GM,GM,51.5,10.5,GM,20230720,https://www.wgmd.com/germany-arrests-4-for-stealing-nearly-500-ancient-celtic-gold-coins/
1115959678,20220720,202207,2022,2022.5479,DEU,GERMAN,DEU,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,1,173,173,17,4,-5.0,4,1,4,-5.80645161290323,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20230720,https://www.wgmd.com/germany-arrests-4-for-stealing-nearly-500-ancient-celtic-gold-coins/
1115959679,20220720,202207,2022,2022.5479,DEUGOV,GERMAN,DEU,,,,,GOV,,,DEU,GERMAN,DEU,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-5.80645161290323,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20230720,https://www.wgmd.com/germany-arrests-4-for-stealing-nearly-500-ancient-celtic-gold-coins/
1115959769,20230720,202307,2023,2023.5479,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,0874,087,08,2,10.0,80,9,80,-0.772150324400604,0,,,,,,,0,,,,,,,0,,,,,,,20230720,https://www.excelsio.net/2023/07/goldman-sachs-profit-drops-60-shares.html
1115960597,20230720,202307,2023,2023.5479,CRM,THIEVES,,,,,,CRM,,,,,,,,,,,,,1,171,171,17,4,-9.2,10,1,10,-5.80645161290323,1,Germany,GM,GM,51.5,10.5,GM,0,,,,,,,1,Germany,GM,GM,51.5,10.5,GM,20230720,https://www.wgmd.com/germany-arrests-4-for-stealing-nearly-500-ancient-celtic-gold-coins/
1115960729,20230720,202307,2023,2023.5479,DEU,BAVARIA,DEU,,,,,,,,GOV,INTERIOR MINIST,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-5.80645161290323,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20230720,https://www.wgmd.com/germany-arrests-4-for-stealing-nearly-500-ancient-celtic-gold-coins/
1115964760,20230720,202307,2023,2023.5479,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,32,6,32,-4.50779252890507,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20230720,https://www.miragenews.com/historical-indecent-treatment-charges-at-gold-1050297/
1115967163,20230720,202307,2023,2023.5479,,,,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,112,112,11,3,-2.0,6,1,6,-1.65816326530613,0,,,,,,,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,20230720,https://www.dailymaverick.co.za/article/2023-07-19-pan-african-parliament-slammed-for-appointing-alleged-gold-smuggler-and-money-launderer-as-religious-ambassador/
1115967237,20230720,202307,2023,2023.5479,,,,,,,,,,,IGOAFRPAP,PAN AFRICAN PARLIAMENT,AFR,PAP,,,,IGO,,,0,020,020,02,1,3.0,6,1,6,-1.65816326530613,0,,,,,,,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,20230720,https://www.dailymaverick.co.za/article/2023-07-19-pan-african-parliament-slammed-for-appointing-alleged-gold-smuggler-and-money-launderer-as-religious-ambassador/
1115967626,20230720,202307,2023,2023.5479,CHR,CHRISTIAN,,,,CHR,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-1.65816326530613,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,4,"Charumbira, Masvingo, Zimbabwe",ZI,ZI08,-19.6529,31.6381,10801069,20230720,https://www.dailymaverick.co.za/article/2023-07-19-pan-african-parliament-slammed-for-appointing-alleged-gold-smuggler-and-money-launderer-as-religious-ambassador/
