GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
531479893,20160418,201604,2016,2016.2959,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,030,030,03,1,4.0,12,2,12,-2.3943661971831,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20160418,http://www.townsvillebulletin.com.au/news/national/hollywood-power-couple-johnny-depp-amber-heard-due-to-front-gold-coast-court-today/news-story/b209170008a1250caceeebf56fd37187?nk=12db11b01d5cb5c3250ed8d69e8dc43f-1460936836
531479894,20160418,201604,2016,2016.2959,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,030,030,03,1,4.0,238,6,238,-2.31643253897348,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160418,http://www.townsvillebulletin.com.au/news/national/hollywood-power-couple-johnny-depp-amber-heard-due-to-front-gold-coast-court-today/news-story/b209170008a1250caceeebf56fd37187?nk=12db11b01d5cb5c3250ed8d69e8dc43f-1460936836
531479946,20160418,201604,2016,2016.2959,,,,,,,,,,,JPN,SAGA,JPN,,,,,,,,1,036,036,03,1,4.0,18,3,18,-4.87804878048781,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20160418,http://www.geelongadvertiser.com.au/news/breaking-news/amber-heard-due-to-face-gold-coast-court/news-story/0d60757fb2f7133245ebbe1225ac055f?nk=126a3f3699904012f95f2f6ed41b98ea-1460936857
531479979,20160418,201604,2016,2016.2959,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,16,2,16,-2.49448123620309,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160418,http://www.abc.net.au/news/2016-04-18/johnny-depp-and-amber-heard-gold-coast-court-dogs/7333662
531480163,20160418,201604,2016,2016.2959,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,25,12,24,-5.05370824921624,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20160418,http://www.geelongadvertiser.com.au/news/breaking-news/amber-heard-due-to-face-gold-coast-court/news-story/0d60757fb2f7133245ebbe1225ac055f?nk=126a3f3699904012f95f2f6ed41b98ea-1460936857
531480197,20160418,201604,2016,2016.2959,AUS,AUSTRALIA,AUS,,,,,,,,JPN,SAGA,JPN,,,,,,,,1,036,036,03,1,4.0,12,3,12,-4.87804878048781,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20160418,http://www.geelongadvertiser.com.au/news/breaking-news/amber-heard-due-to-face-gold-coast-court/news-story/0d60757fb2f7133245ebbe1225ac055f?nk=126a3f3699904012f95f2f6ed41b98ea-1460936857
531480200,20160418,201604,2016,2016.2959,AUS,AUSTRALIA,AUS,,,,,,,,MED,MEDIA,,,,,,MED,,,0,110,110,11,3,-2.0,68,5,68,-2.41373538660307,4,"Maudsland, Queensland, Australia",AS,AS04,-27.95,153.267,-1586296,4,"Maudsland, Queensland, Australia",AS,AS04,-27.95,153.267,-1586296,4,"Maudsland, Queensland, Australia",AS,AS04,-27.95,153.267,-1586296,20160418,http://www.townsvillebulletin.com.au/news/national/hollywood-power-couple-johnny-depp-amber-heard-due-to-front-gold-coast-court-today/news-story/b209170008a1250caceeebf56fd37187?nk=12db11b01d5cb5c3250ed8d69e8dc43f-1460936836
531480928,20160418,201604,2016,2016.2959,GHA,GHANA,GHA,,,,,,,,JUD,MAGISTRATE,,,,,,JUD,,,1,015,015,01,1,0.0,4,1,4,-3.33333333333334,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160418,http://www.abc.net.au/news/2016-04-18/johnny-depp-and-amber-heard-gold-coast-court-dogs/7333662
531480966,20160418,201604,2016,2016.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,6,3,6,-2.40800930941776,4,"Maudsland, Queensland, Australia",AS,AS04,-27.95,153.267,-1586296,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20160418,http://www.townsvillebulletin.com.au/news/national/hollywood-power-couple-johnny-depp-amber-heard-due-to-front-gold-coast-court-today/news-story/b209170008a1250caceeebf56fd37187?nk=12db11b01d5cb5c3250ed8d69e8dc43f-1460936836
531480967,20160418,201604,2016,2016.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,26,4,26,-1.84093736206412,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20160418,http://www.townsvillebulletin.com.au/news/national/hollywood-power-couple-johnny-depp-amber-heard-due-to-front-gold-coast-court-today/news-story/b209170008a1250caceeebf56fd37187?nk=12db11b01d5cb5c3250ed8d69e8dc43f-1460936836
531481440,20160418,201604,2016,2016.2959,JPN,SAGA,JPN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,18,3,18,-4.87804878048781,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20160418,http://www.geelongadvertiser.com.au/news/breaking-news/amber-heard-due-to-face-gold-coast-court/news-story/0d60757fb2f7133245ebbe1225ac055f?nk=126a3f3699904012f95f2f6ed41b98ea-1460936857
531481447,20160418,201604,2016,2016.2959,JPN,SAGA,JPN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,12,3,12,-4.87804878048781,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20160418,http://www.geelongadvertiser.com.au/news/breaking-news/amber-heard-due-to-face-gold-coast-court/news-story/0d60757fb2f7133245ebbe1225ac055f?nk=126a3f3699904012f95f2f6ed41b98ea-1460936857
