GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1147732088,20221222,202212,2022,2022.9644,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,112,112,11,3,-2.0,4,1,4,0.938086303939961,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20231222,https://www.dailymail.co.uk/news/article-12891449/Gold-Coast-criminal-lawyer-Dan-Rawlings-dies-suddenly.html
1147732089,20221222,202212,2022,2022.9644,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,180,180,18,4,-9.0,4,1,4,0.938086303939961,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20231222,https://www.dailymail.co.uk/news/article-12891449/Gold-Coast-criminal-lawyer-Dan-Rawlings-dies-suddenly.html
1147732091,20221222,202212,2022,2022.9644,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,1,042,042,04,1,1.9,10,1,10,5.31914893617022,0,,,,,,,4,"Copenhagen, Køavn*, Denmark",DA,DA05,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,55.6667,12.5833,-2745636,20231222,https://cnalifestyle.channelnewsasia.com/dining/restaurant-air-dempsey-will-goldfarb-matthew-orlando-382121
1147732092,20221222,202212,2022,2022.9644,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.16666666666666,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
1147732096,20221222,202212,2022,2022.9644,IDN,BALI,IDN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,5.31914893617022,1,Singapore,SN,SN,1.366667,103.8,SN,0,,,,,,,1,Singapore,SN,SN,1.366667,103.8,SN,20231222,https://cnalifestyle.channelnewsasia.com/dining/restaurant-air-dempsey-will-goldfarb-matthew-orlando-382121
1147732103,20221222,202212,2022,2022.9644,MED,PRESS ASSOCIATION,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.16666666666666,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
1147732109,20221222,202212,2022,2022.9644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,039,039,03,1,5.0,2,1,2,4.16666666666666,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
1147732110,20221222,202212,2022,2022.9644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,4.16666666666666,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
1147732111,20221222,202212,2022,2022.9644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,4.16666666666666,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
1147732112,20221222,202212,2022,2022.9644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,4.16666666666666,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20231222,https://www.thedailybeast.com/golden-globes-announce-2024-host-after-big-names-turned-down-gig
