GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
595248136,20161103,201611,2016,2016.8301,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,13,2,13,3.6348240994833,0,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,52.15,-97.7167,-575075,20161103,http://www.paherald.sk.ca/section/2016-11-01/article-4676981/The-golden-age-of-craft/1
595248330,20161103,201611,2016,2016.8301,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,190,190,19,4,-10.0,10,1,10,-0.67114093959732,0,,,,,,,0,,,,,,,0,,,,,,,20161103,http://www.inquisitr.com/3670433/wwe-rumors-brock-lesnar-vs-goldberg-spoilers-revealed-by-survivor-series-betting-odds/
595249000,20161103,201611,2016,2016.8301,BUS,BUSINESS,,,,,,BUS,,,GBR,LONDON,GBR,,,,,,,,1,043,043,04,1,2.8,21,3,21,0.722943869307712,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20161103,http://www.dailymail.co.uk/tvshowbiz/article-3899528/Elizabeth-Hurley-51-looks-incredible-embellished-golden-gown-steps-charity-dinner-party.html
595249443,20161103,201611,2016,2016.8301,COP,PRISON,,,,,,COP,,,DEU,BRUNSWICK,DEU,,,,,,,,1,080,080,08,2,5.0,10,1,10,-6.06060606060606,0,,,,,,,0,,,,,,,0,,,,,,,20161103,http://goldenisles.news/news/local_news/brunswick-man-gets-years-for-burglary/article_f132ed78-2547-5ca8-a6c7-f23872edbb3e.html
595249623,20161103,201611,2016,2016.8301,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,1,014,014,01,1,0.0,1060,85,875,-0.941117722593451,0,,,,,,,0,,,,,,,0,,,,,,,20161103,http://goldenisles.news/news/local_news/strong-turnout-for-early-voting-in-camden/article_638f3322-ad68-5a98-ac53-5beab2e04c0a.html
595249715,20161103,201611,2016,2016.8301,CVL,COMMUNITY,,,,,,CVL,,,CVLOPP,COMMUNITY,,,,,,CVL,OPP,,1,193,193,19,4,-10.0,6,1,6,-3.43035343035343,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,1,United States,US,US,38,-97,US,20161103,http://www.kerngoldenempire.com/news/danny-morrison-works-to-end-kerns-self-destruction-part-2
595249744,20161103,201611,2016,2016.8301,CVL,SETTLEMENT,,,,,,CVL,,,JUD,ATTORNEY,,,,,,JUD,,,1,112,112,11,3,-2.0,2,1,2,-3.84615384615384,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20161103,http://goldenisles.news/news/state_news/house-speaker-state-bar-near-settlement-of-legal-complaint/article_7d75753b-990d-51d5-98ad-22437f52cf26.html
595249755,20161103,201611,2016,2016.8301,CVL,COMMUNITY,,,,,,CVL,,,PAN,PANAMA,PAN,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-3.43035343035343,1,Panama,PM,PM,9,-80,PM,1,Panama,PM,PM,9,-80,PM,1,Panama,PM,PM,9,-80,PM,20161103,http://www.kerngoldenempire.com/news/danny-morrison-works-to-end-kerns-self-destruction-part-2
595249756,20161103,201611,2016,2016.8301,CVL,COMMUNITY,,,,,,CVL,,,PANOPP,PANAMA,PAN,,,,,OPP,,,1,193,193,19,4,-10.0,2,1,2,-3.43035343035343,1,Panama,PM,PM,9,-80,PM,1,Panama,PM,PM,9,-80,PM,1,Panama,PM,PM,9,-80,PM,20161103,http://www.kerngoldenempire.com/news/danny-morrison-works-to-end-kerns-self-destruction-part-2
595249896,20161103,201611,2016,2016.8301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,5.03597122302159,4,"Saskatchewan, Manitoba, Canada",CA,CA03,52.15,-97.7167,-575075,0,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,52.15,-97.7167,-575075,20161103,http://www.paherald.sk.ca/section/2016-11-01/article-4676981/The-golden-age-of-craft/1
