GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1041372643,20220427,202204,2022,2022.3205,BUS,INVESTOR,,,,,,BUS,,,GOV,KING,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,1.24804992199688,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,20220427,https://www.thewhig.com/newsfile/121744-king-global-provides-update-on-maiden-drill-program-and-goldspot-multiparameter-airborne-survey
1041372680,20220427,202204,2022,2022.3205,CANBUS,CANADA,CAN,,,,,BUS,,,GOV,KING,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,1.24804992199688,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,20220427,https://www.thewhig.com/newsfile/121744-king-global-provides-update-on-maiden-drill-program-and-goldspot-multiparameter-airborne-survey
1041373114,20220427,202204,2022,2022.3205,GOV,KING,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.24804992199688,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,4,"Chapel Island, Newfoundland, Canada",CA,CA05,47.55,-55.4,-562408,20220427,https://www.thewhig.com/newsfile/121744-king-global-provides-update-on-maiden-drill-program-and-goldspot-multiparameter-airborne-survey
1041378009,20220427,202204,2022,2022.3205,,,,,,,,,,,LBR,LIBERIA,LBR,,,,,,,,1,046,046,04,1,7.0,10,1,10,5.17241379310345,0,,,,,,,1,Liberia,LI,LI,6.5,-9.5,LI,1,Liberia,LI,LI,6.5,-9.5,LI,20220427,https://ca.proactiveinvestors.com/companies/news/980585/hamak-gold-limited-discusses-main-liberian-gold-exploration-licenses-980585.html
1041378307,20220427,202204,2022,2022.3205,CVL,VILLAGE,,,,,,CVL,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.6793760831889,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20220427,https://www.nyfa.edu/film-school-blog/films-from-nyfa-australia-alumni-selected-for-2022-gold-coast-film-festival/
1041378762,20220427,202204,2022,2022.3205,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,24,4,24,2.6366461087319,3,"Punta Gorda, Florida, United States",US,USFL,26.9298,-82.0454,289380,0,,,,,,,3,"Punta Gorda, Florida, United States",US,USFL,26.9298,-82.0454,289380,20220427,https://californianewswire.com/sarasota-lawyer-david-l-goldman-opening-new-law-office-on-university-parkway/
1041378783,20220427,202204,2022,2022.3205,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,8,4,8,2.6366461087319,3,"Punta Gorda, Florida, United States",US,USFL,26.9298,-82.0454,289380,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20220427,https://californianewswire.com/sarasota-lawyer-david-l-goldman-opening-new-law-office-on-university-parkway/
1041378821,20220427,202204,2022,2022.3205,LBR,LIBERIA,LBR,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,5.17241379310345,1,Liberia,LI,LI,6.5,-9.5,LI,0,,,,,,,1,Liberia,LI,LI,6.5,-9.5,LI,20220427,https://ca.proactiveinvestors.com/companies/news/980585/hamak-gold-limited-discusses-main-liberian-gold-exploration-licenses-980585.html
1041379638,20220427,202204,2022,2022.3205,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,6,3,6,2.65197028659936,3,"North Port, Florida, United States",US,USFL,27.0442,-82.2359,294334,0,,,,,,,3,"North Port, Florida, United States",US,USFL,27.0442,-82.2359,294334,20220427,https://californianewswire.com/sarasota-lawyer-david-l-goldman-opening-new-law-office-on-university-parkway/
1041379764,20220427,202204,2022,2022.3205,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,043,043,04,1,2.8,65,9,65,0.825245412579511,0,,,,,,,1,Japan,JA,JA,36,138,JA,1,Japan,JA,JA,36,138,JA,20220427,https://www.bloodhorse.com/horse-racing/articles/258358/princess-zoe-sets-sights-on-sagaro-stakes-gold-cup
