GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
959437769,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,051,051,05,1,3.4,1,1,1,1.91387559808612,4,"Vaucluse, New South Wales, Australia",AS,AS02,-33.8667,151.283,-1606816,1,Ghana,GH,GH,8,-2,GH,4,"Vaucluse, New South Wales, Australia",AS,AS02,-33.8667,151.283,-1606816,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959437770,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.91387559808612,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,1,Ghana,GH,GH,8,-2,GH,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959437771,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,051,051,05,1,3.4,1,1,1,1.91387559808612,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438119,20201214,202012,2020,2020.9425,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.91387559808612,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,1,Ghana,GH,GH,8,-2,GH,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438554,20201214,202012,2020,2020.9425,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.91387559808612,1,Ghana,GH,GH,8,-2,GH,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,4,"Chevron Island, Queensland, Australia",AS,AS04,-27.9969,153.42,11381877,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438555,20201214,202012,2020,2020.9425,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,060,060,06,2,6.0,1,1,1,1.91387559808612,4,"Vaucluse, New South Wales, Australia",AS,AS02,-33.8667,151.283,-1606816,4,"Mermaid Beach, Queensland, Australia",AS,AS04,-28.0411,153.438,11423490,1,Ghana,GH,GH,8,-2,GH,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438556,20201214,202012,2020,2020.9425,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,060,060,06,2,6.0,2,1,2,1.91387559808612,1,Ghana,GH,GH,8,-2,GH,4,"Mermaid Beach, Queensland, Australia",AS,AS04,-28.0411,153.438,11423490,1,Ghana,GH,GH,8,-2,GH,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438557,20201214,202012,2020,2020.9425,GHA,GHANA,GHA,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,080,080,08,2,5.0,1,1,1,1.91387559808612,4,"Vaucluse, New South Wales, Australia",AS,AS02,-33.8667,151.283,-1606816,1,Ghana,GH,GH,8,-2,GH,4,"Vaucluse, New South Wales, Australia",AS,AS02,-33.8667,151.283,-1606816,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438558,20201214,202012,2020,2020.9425,GHA,GHANA,GHA,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,080,080,08,2,5.0,1,1,1,1.91387559808612,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
959438631,20201214,202012,2020,2020.9425,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,080,080,08,2,5.0,3,1,3,1.91387559808612,1,Ghana,GH,GH,8,-2,GH,4,"Mermaid Beach, Queensland, Australia",AS,AS04,-28.0411,153.438,11423490,1,Ghana,GH,GH,8,-2,GH,20201214,https://www.goldcoastbulletin.com.au/realestate/mansion-owner-hoping-for-gold-coast-record-sale-with-mansion-hitting-market-for-30m/news-story/4f0368ca87a753ed6498ae0db1c1000a?nk=f4edb6239a7be1486c83d2d2c0deb68c-1607903229
