GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1034061939,20220316,202203,2022,2022.2082,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,033,033,03,1,5.2,115,23,115,2.31440574773081,0,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72,-571850,20220316,https://www.streetinsider.com/Accesswire/Emgold+Announces+Completion+of+Share+Consolidation+and+Name+Change+to+Emergent+Metals+Corp./19780906.html
1034061950,20220316,202203,2022,2022.2082,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,040,040,04,1,1.0,16,2,8,1.54696132596685,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220316,https://www.torontotelegraph.com/news/272392427/the-power-play-by-the-market-herald-releases-new-interviews-with-silver-bullet-mines-northstar-gold-and-adastra-holdings
1034062178,20220316,202203,2022,2022.2082,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,12,3,12,1.54696132596685,0,,,,,,,3,"Washington Mine, Idaho, United States",US,USID,43.9027,-115.761,392924,3,"Washington Mine, Idaho, United States",US,USID,43.9027,-115.761,392924,20220316,https://www.torontotelegraph.com/news/272392427/the-power-play-by-the-market-herald-releases-new-interviews-with-silver-bullet-mines-northstar-gold-and-adastra-holdings
1034062492,20220316,202203,2022,2022.2082,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,42,4,26,1.26298202138339,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220316,https://www.torontotelegraph.com/news/272392427/the-power-play-by-the-market-herald-releases-new-interviews-with-silver-bullet-mines-northstar-gold-and-adastra-holdings
1034064359,20220316,202203,2022,2022.2082,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,12,3,12,1.54696132596685,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20220316,https://www.torontotelegraph.com/news/272392427/the-power-play-by-the-market-herald-releases-new-interviews-with-silver-bullet-mines-northstar-gold-and-adastra-holdings
1034069134,20220316,202203,2022,2022.2082,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,173,173,17,4,-5.0,3,1,3,-8.97435897435902,0,,,,,,,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20220316,https://goldrushcam.com/sierrasuntimes/index.php/news/california/37329-final-defendant-in-international-credit-card-scheme-with-71-shell-companies-and-moscow-connections-sentenced-to-over-24-years-in-federal-prison
1034069217,20220316,202203,2022,2022.2082,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-8.97435897435902,0,,,,,,,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20220316,https://goldrushcam.com/sierrasuntimes/index.php/news/california/37329-final-defendant-in-international-credit-card-scheme-with-71-shell-companies-and-moscow-connections-sentenced-to-over-24-years-in-federal-prison
1034069392,20220316,202203,2022,2022.2082,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-8.97435897435902,3,"Studio City, California, United States",US,USCA,34.1486,-118.396,1661516,0,,,,,,,3,"Studio City, California, United States",US,USCA,34.1486,-118.396,1661516,20220316,https://goldrushcam.com/sierrasuntimes/index.php/news/california/37329-final-defendant-in-international-credit-card-scheme-with-71-shell-companies-and-moscow-connections-sentenced-to-over-24-years-in-federal-prison
1034069393,20220316,202203,2022,2022.2082,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-8.97435897435902,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,0,,,,,,,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20220316,https://goldrushcam.com/sierrasuntimes/index.php/news/california/37329-final-defendant-in-international-credit-card-scheme-with-71-shell-companies-and-moscow-connections-sentenced-to-over-24-years-in-federal-prison
1034069517,20220316,202203,2022,2022.2082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-8.97435897435902,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,0,,,,,,,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20220316,https://goldrushcam.com/sierrasuntimes/index.php/news/california/37329-final-defendant-in-international-credit-card-scheme-with-71-shell-companies-and-moscow-connections-sentenced-to-over-24-years-in-federal-prison
