GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
579460416,20160916,201609,2016,2016.7014,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,060,060,06,2,6.0,30,1,30,-0.3305785123967,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160916,http://www.couriermail.com.au/news/queensland/robina-unit-complexs-pool-sold-off-by-gold-coast-city-council-to-recoup-rates-arrears/news-story/ac23a73426613ec96871adac3bc68d45?from=public_rss&nk=b7539b734eb1f01b8fd5c535c3e86773-1473983154
579467032,20160915,201609,2016,2016.6986,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,-1.171875,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,59.15,-2.61667,-2611570,0,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,59.15,-2.61667,-2611570,20160916,http://www.dailymail.co.uk/news/article-3792043/Finally-end-BBC-s-golden-goodbyes-Executives-no-longer-able-walk-away-six-figure-pay-offs-new-rules.html
579467228,20160916,201609,2016,2016.7014,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,043,043,04,1,2.8,209,42,205,3.89269290917314,0,,,,,,,1,Italy,IT,IT,42.8333,12.8333,IT,1,Italy,IT,IT,42.8333,12.8333,IT,20160916,http://wuwf.org/post/guggen-head-you-can-now-use-golden-toilet-guggenheim
579467305,20160916,201609,2016,2016.7014,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.82978723404256,0,,,,,,,1,New Zealand,NZ,NZ,-41,174,NZ,1,New Zealand,NZ,NZ,-41,174,NZ,20160916,http://www.newstalkzb.co.nz/news/national/liam-malone-grabs-gold-rio-team-reach-18-medal-target/
579468604,20160916,201609,2016,2016.7014,GBRGOVHRI,THERESA MAY,GBR,,,,,GOV,HRI,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,4,1,4,-1.171875,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,59.15,-2.61667,-2611570,20160916,http://www.dailymail.co.uk/news/article-3792043/Finally-end-BBC-s-golden-goodbyes-Executives-no-longer-able-walk-away-six-figure-pay-offs-new-rules.html
579468641,20160916,201609,2016,2016.7014,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,0,030,030,03,1,4.0,50,2,50,0.984392446293028,1,Australia,AS,AS,-27,133,AS,0,,,,,,,1,Australia,AS,AS,-27,133,AS,20160916,http://www.gladstoneobserver.com.au/news/tiffany-thomas-kane-takes-gold-100m-sb6-breaststro/3090280/
579468761,20160916,201609,2016,2016.7014,GOV,SECRETARY OF STATE,,,,,,GOV,,,LEG,SENATE,,,,,,LEG,,,0,020,020,02,1,3.0,36,6,36,-2.57575757575757,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20160916,http://www.postcrescent.com/story/news/politics/elections/2016/09/15/feingold-no-concern-over-time-state/90426092/
579469091,20160916,201609,2016,2016.7014,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,12,3,12,3.99429386590585,1,United States,US,US,38,-97,US,0,,,,,,,1,United States,US,US,38,-97,US,20160916,http://wuwf.org/post/guggen-head-you-can-now-use-golden-toilet-guggenheim
579469093,20160916,201609,2016,2016.7014,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,22,6,22,2.74746639543332,1,Italy,IT,IT,42.8333,12.8333,IT,0,,,,,,,1,Italy,IT,IT,42.8333,12.8333,IT,20160916,http://wuwf.org/post/guggen-head-you-can-now-use-golden-toilet-guggenheim
579469367,20160916,201609,2016,2016.7014,LEG,SENATE,,,,,,LEG,,,LAB,EMPLOYEE,,,,,,LAB,,,1,012,012,01,1,-0.4,36,6,36,-2.57575757575757,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20160916,http://www.postcrescent.com/story/news/politics/elections/2016/09/15/feingold-no-concern-over-time-state/90426092/
