GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
451118668,20150722,201507,2015,2015.5534,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,036,036,03,1,4.0,6,1,6,1.99203187250996,0,,,,,,,4,"Kobe, Hyogo, Japan",JA,JA13,34.6833,135.167,-233817,4,"Kobe, Hyogo, Japan",JA,JA13,34.6833,135.167,-233817,20150722,http://www.goldcoastbulletin.com.au/lifestyle/gold-coast-surf-lifesaver-on-way-to-help-japanese-counterparts/story-fnj94iqm-1227451953943
451119403,20150722,201507,2015,2015.5534,BUS,BUSINESS,,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,13,2,13,-3.07805813781911,1,Indonesia,ID,ID,-5,120,ID,1,Indonesia,ID,ID,-5,120,ID,1,Indonesia,ID,ID,-5,120,ID,20150722,http://www.goldcoastbulletin.com.au/lifestyle/gold-coast-surf-lifesaver-on-way-to-help-japanese-counterparts/story-fnj94iqm-1227451953943
451121105,20150722,201507,2015,2015.5534,IDN,INDONESIA,IDN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,043,043,04,1,2.8,13,2,13,-3.07805813781911,1,Indonesia,ID,ID,-5,120,ID,1,Indonesia,ID,ID,-5,120,ID,1,Indonesia,ID,ID,-5,120,ID,20150722,http://www.goldcoastbulletin.com.au/lifestyle/gold-coast-surf-lifesaver-on-way-to-help-japanese-counterparts/story-fnj94iqm-1227451953943
451121476,20150722,201507,2015,2015.5534,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,1.99203187250996,1,Indonesia,ID,ID,-5,120,ID,0,,,,,,,1,Indonesia,ID,ID,-5,120,ID,20150722,http://www.goldcoastbulletin.com.au/lifestyle/gold-coast-surf-lifesaver-on-way-to-help-japanese-counterparts/story-fnj94iqm-1227451953943
451126773,20150722,201507,2015,2015.5534,,,,,,,,,,,FJI,FIJI,FJI,,,,,,,,1,036,036,03,1,4.0,10,1,10,5.24017467248909,0,,,,,,,1,Fiji,FJ,FJ,-18,175,FJ,1,Fiji,FJ,FJ,-18,175,FJ,20150722,http://fijisun.com.fj/2015/07/22/go-for-gold/
451126793,20150722,201507,2015,2015.5534,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,-1.29118432769368,0,,,,,,,1,Romania,RO,RO,46,25,RO,1,Romania,RO,RO,46,25,RO,20150722,http://www.goldseiten.de/artikel/252876--Gabriel-Files-for-International-Arbitration-Against-Romania.html
451127130,20150722,201507,2015,2015.5534,AUS,AUSTRALIA,AUS,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,071,071,07,2,7.4,5,1,5,3.55140186915888,1,Australia,AS,AS,-27,133,AS,1,Australia,AS,AS,-27,133,AS,1,Australia,AS,AS,-27,133,AS,20150722,http://www.sharenet.co.za/news/Golds_fall_threatens_to_cool_temperature_of_mining_MAs/cd564457046427ce2e8eda7286d87377
451127230,20150722,201507,2015,2015.5534,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,65,9,65,3.07252341696202,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150722,http://www.goldseiten.de/artikel/252879--Continental-Precious-Minerals-Inc.-Appoints-Chief-Financial-Officer.html
451127238,20150722,201507,2015,2015.5534,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,55,5,45,1.63919063539909,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20150722,http://www.goldseiten.de/artikel/252879--Continental-Precious-Minerals-Inc.-Appoints-Chief-Financial-Officer.html
451127241,20150722,201507,2015,2015.5534,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,25,5,25,0.376437464513404,1,Australia,AS,AS,-27,133,AS,0,,,,,,,1,Australia,AS,AS,-27,133,AS,20150722,http://www.sharenet.co.za/news/Golds_fall_threatens_to_cool_temperature_of_mining_MAs/cd564457046427ce2e8eda7286d87377
