GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
867154939,20190821,201908,2019,2019.6329,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,0,036,036,03,1,4.0,8,1,8,3.11203319502075,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155080,20190821,201908,2019,2019.6329,,,,,,,,,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-4.02576489533011,0,,,,,,,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,20190821,https://massispost.com/2019/08/armenian-government-cites-economic-benefits-of-amulsar-gold-mining-project/
867155190,20190821,201908,2019,2019.6329,,,,,,,,,,,MIL,ADMIRAL,,,,,,MIL,,,1,042,042,04,1,1.9,20,2,20,3.03120658409956,0,,,,,,,4,"Prince George, British Columbia, Canada",CA,CA02,53.9167,-122.767,-571732,4,"Prince George, British Columbia, Canada",CA,CA02,53.9167,-122.767,-571732,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155205,20190821,201908,2019,2019.6329,,,,,,,,,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,042,042,04,1,1.9,6,3,6,3.197274977635,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155295,20190821,201908,2019,2019.6329,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,3.11203319502075,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155455,20190821,201908,2019,2019.6329,ARM,ARMENIAN,ARM,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,040,040,04,1,1.0,8,1,8,-4.02576489533011,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,20190821,https://massispost.com/2019/08/armenian-government-cites-economic-benefits-of-amulsar-gold-mining-project/
867155456,20190821,201908,2019,2019.6329,ARM,ARMENIAN,ARM,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,040,040,04,1,1.0,2,1,2,-4.02576489533011,1,Lebanon,LE,LE,33.833333,35.833333,LE,4,"Zangezur, Syunik', Armenia",AM,AM08,39.2075,46.4058,-2324916,1,Lebanon,LE,LE,33.833333,35.833333,LE,20190821,https://massispost.com/2019/08/armenian-government-cites-economic-benefits-of-amulsar-gold-mining-project/
867155590,20190821,201908,2019,2019.6329,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,20,2,20,3.03120658409956,1,South Africa,SF,SF,-30,26,SF,0,,,,,,,1,South Africa,SF,SF,-30,26,SF,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155593,20190821,201908,2019,2019.6329,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,071,071,07,2,7.4,10,2,10,3.03120658409956,4,"Prince George, British Columbia, Canada",CA,CA02,53.9167,-122.767,-571732,0,,,,,,,4,"Prince George, British Columbia, Canada",CA,CA02,53.9167,-122.767,-571732,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
867155646,20190821,201908,2019,2019.6329,BUS,INDUSTRY,,,,,,BUS,,,MEX,MEXICO,MEX,,,,,,,,0,040,040,04,1,1.0,2,2,2,3.03120658409956,4,"Eldorado, Tabasco, Mexico",MX,MX27,17.85,-92.8417,6227654,4,"Eldorado, Tabasco, Mexico",MX,MX27,17.85,-92.8417,6227654,4,"Eldorado, Tabasco, Mexico",MX,MX27,17.85,-92.8417,6227654,20190821,https://www.streetwisereports.com/article/2019/08/20/cashed-up-explorer-set-to-drill-gold-copper-porphyry.html
