GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
901393908,20200125,202001,2020,2020.0685,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,0.314465408805031,1,Japan,JA,JA,36,138,JA,0,,,,,,,1,Japan,JA,JA,36,138,JA,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901393909,20200125,202001,2020,2020.0685,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,0.314465408805031,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901393985,20200125,202001,2020,2020.0685,GBRBUS,LONDON,GBR,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,0.314465408805031,1,Japan,JA,JA,36,138,JA,0,,,,,,,1,Japan,JA,JA,36,138,JA,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901394638,20200125,202001,2020,2020.0685,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.314465408805031,1,Japan,JA,JA,36,138,JA,1,United States,US,US,39.828175,-98.5795,US,1,Japan,JA,JA,36,138,JA,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901394639,20200125,202001,2020,2020.0685,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0.314465408805031,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901396004,20200125,202001,2020,2020.0685,USA,UNITED STATES,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.314465408805031,1,United States,US,US,39.828175,-98.5795,US,1,Japan,JA,JA,36,138,JA,1,Japan,JA,JA,36,138,JA,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901396005,20200125,202001,2020,2020.0685,USA,UNITED STATES,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.314465408805031,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200125,https://collider.com/matthew-mcconaughey-guy-ritchie-and-henry-golding-talk-the-gentlemen/
901397867,20200125,202001,2020,2020.0685,,,,,,,,,,,JUD,MAGISTRATE,,,,,,JUD,,,1,036,036,03,1,4.0,10,1,10,-8.33333333333333,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20200125,https://www.smh.com.au/national/queensland/gold-coast-servo-attendant-avoids-robber-20200125-p53umz.html
901397960,20200125,202001,2020,2020.0685,,,,,,,,,,,USA,TWIN FALLS,USA,,,,,,,,1,042,042,04,1,1.9,75,8,75,3.27409658677869,0,,,,,,,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20200125,https://www.kmvt.com/content/news/Camp-Rainbow-Gold-helps-children-with-cancer-feel-less-alone-567254291.html
901399213,20200125,202001,2020,2020.0685,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,1,036,036,03,1,4.0,50,3,50,-8.33333333333333,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20200125,https://www.smh.com.au/national/queensland/gold-coast-servo-attendant-avoids-robber-20200125-p53umz.html
