GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1232680976,20250318,202503,2025,2025.2137,GOV,FINANCE MINIST,,,,,,GOV,,,,,,,,,,,,,0,084,084,08,2,7.0,25,6,25,-1.68568758555129,1,Canada,CA,CA,60,-96,CA,0,,,,,,,1,Canada,CA,CA,60,-96,CA,20250318,https://www.timminspress.com:443/opinion/columnists/jay-goldberg-further-liberalizing-alcohol-sales-could-help-ontario/wcm/72532321-9c66-4643-afa4-0e13749269a2
1232681025,20250318,202503,2025,2025.2137,GOV,FINANCE MINIST,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,084,084,08,2,7.0,5,5,5,-0.541343621180068,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20250318,https://www.timminspress.com:443/opinion/columnists/jay-goldberg-further-liberalizing-alcohol-sales-could-help-ontario/wcm/72532321-9c66-4643-afa4-0e13749269a2
1232683128,20250318,202503,2025,2025.2137,USAGOV,UNITED STATES,USA,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,084,084,08,2,7.0,5,5,5,-0.541343621180068,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20250318,https://www.timminspress.com:443/opinion/columnists/jay-goldberg-further-liberalizing-alcohol-sales-could-help-ontario/wcm/72532321-9c66-4643-afa4-0e13749269a2
1232684260,20250318,202503,2025,2025.2137,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,16,2,8,-0.014057519694295,0,,,,,,,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,20250318,https://www.globenewswire.com/news-release/2025/03/17/3044156/0/en/Strong-drilling-results-point-to-growth-and-upgrades-in-copper-gold-resource.html
1232684617,20250318,202503,2025,2025.2137,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,8,2,8,-0.014057519694295,4,"Northgate, Queensland, Australia",AS,AS04,-27.4,153.067,-1592112,0,,,,,,,4,"Northgate, Queensland, Australia",AS,AS04,-27.4,153.067,-1592112,20250318,https://www.globenewswire.com/news-release/2025/03/17/3044156/0/en/Strong-drilling-results-point-to-growth-and-upgrades-in-copper-gold-resource.html
1232684686,20250318,202503,2025,2025.2137,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,20,2,20,-0.014057519694295,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,0,,,,,,,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,20250318,https://www.globenewswire.com/news-release/2025/03/17/3044156/0/en/Strong-drilling-results-point-to-growth-and-upgrades-in-copper-gold-resource.html
1232684759,20250318,202503,2025,2025.2137,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,16,2,8,-0.014057519694295,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,0,,,,,,,4,"Chibougamau, Quebec, Canada",CA,CA10,49.8667,-74.35,-562533,20250318,https://www.globenewswire.com/news-release/2025/03/17/3044156/0/en/Strong-drilling-results-point-to-growth-and-upgrades-in-copper-gold-resource.html
1232684889,20250318,202503,2025,2025.2137,COP,POLICE,,,,,,COP,,,CAN,CANADIAN,CAN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-6.50887573964497,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20250318,https://www.thecourier.com.au/story/8919260/ballarat-police-hunt-gold-bmw-after-alleged-police-car-ramming/
1232687931,20250318,202503,2025,2025.2137,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,3,1,3,-4.46428571428572,0,,,,,,,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232688110,20250318,202503,2025,2025.2137,BUS,BUSINESS,,,,,,BUS,,,GOV,KING,,,,,,GOV,,,1,071,071,07,2,7.4,2,1,2,-4.46428571428572,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232688111,20250318,202503,2025,2025.2137,BUS,BUSINESS,,,,,,BUS,,,GOV,KING,,,,,,GOV,,,1,071,071,07,2,7.4,1,1,1,-4.46428571428572,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232688135,20250318,202503,2025,2025.2137,BUS,BUSINESS,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,071,071,07,2,7.4,2,1,2,-4.46428571428572,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232688997,20250318,202503,2025,2025.2137,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-4.46428571428572,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232689028,20250318,202503,2025,2025.2137,MED,SPOKESMAN,,,,,,MED,,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,3,1,3,-4.46428571428572,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232689559,20250318,202503,2025,2025.2137,USA,COLORADO,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,114,114,11,3,-2.0,3,1,3,-4.46428571428572,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,3,"Gold King Mine, Colorado, United States",US,USCO,37.8906,-107.648,187329,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232689560,20250318,202503,2025,2025.2137,USA,COLORADO,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,114,114,11,3,-2.0,2,1,2,-4.46428571428572,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20250318,https://www.durangoherald.com/articles/budget-disputes-stall-passage-of-gold-king-mine-spill-act/
1232691050,20250318,202503,2025,2025.2137,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.85714285714285,4,"Waihi, New Zealand (general), New Zealand",NZ,NZ00,-37.3833,175.833,401896,0,,,,,,,4,"Waihi, New Zealand (general), New Zealand",NZ,NZ00,-37.3833,175.833,401896,20250318,https://www.themarketsdaily.com/2025/03/18/oceanagold-co-otcmktsocanf-short-interest-update.html
1232691115,20250318,202503,2025,2025.2137,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,16,2,16,1.83074989526602,4,"Gold Mountain, British Columbia, Canada",CA,CA02,49.0833,-115.35,-565340,0,,,,,,,4,"Gold Mountain, British Columbia, Canada",CA,CA02,49.0833,-115.35,-565340,20250318,https://www.finanznachrichten.de/nachrichten-2025-03/64848650-gold-mountain-mining-corp-gold-mountain-announces-change-in-financial-year-end-200.htm
1232694054,20250318,202503,2025,2025.2137,,,,,,,,,,,CVL,POPULATION,,,,,,CVL,,,1,051,051,05,1,3.4,20,2,20,5.79710144927536,0,,,,,,,1,Japan,JA,JA,36,138,JA,1,Japan,JA,JA,36,138,JA,20250318,https://www.sookenewsmirror.com/local-news/sidney-anglers-reel-in-support-for-goldstream-hatchery-7886611
1232694094,20250318,202503,2025,2025.2137,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,051,051,05,1,3.4,2,1,2,5.79710144927536,0,,,,,,,1,Japan,JA,JA,36,138,JA,1,Japan,JA,JA,36,138,JA,20250318,https://www.sookenewsmirror.com/local-news/sidney-anglers-reel-in-support-for-goldstream-hatchery-7886611
1232694848,20250318,202503,2025,2025.2137,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,83,8,83,3.98441566493895,1,Japan,JA,JA,36,138,JA,0,,,,,,,1,Japan,JA,JA,36,138,JA,20250318,https://www.sookenewsmirror.com/local-news/sidney-anglers-reel-in-support-for-goldstream-hatchery-7886611
1232698430,20250318,202503,2025,2025.2137,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,0,031,031,03,1,5.2,6,1,6,1.39082058414465,0,,,,,,,4,"Nkran, Ghana (general), Ghana",GH,GH00,5.32304,-1.81752,-2076792,4,"Nkran, Ghana (general), Ghana",GH,GH00,5.32304,-1.81752,-2076792,20250318,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1114-tsx/gau/176921-galiano-gold-reports-q4-and-full-year-2024-production-and-financial-results.html
1232698535,20250318,202503,2025,2025.2137,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,0.991735537190084,0,,,,,,,3,"Fairbanks, Alaska, United States",US,USAK,64.8378,-147.716,1401958,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20250318,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1021-tsx/fvl/176917-freegold-ventures-limited-announces-30-million-best-efforts-private-placement-financing.html
1232698726,20250318,202503,2025,2025.2137,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,1.39082058414465,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,0,,,,,,,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,20250318,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1114-tsx/gau/176921-galiano-gold-reports-q4-and-full-year-2024-production-and-financial-results.html
1232698743,20250318,202503,2025,2025.2137,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,1.39082058414465,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,0,,,,,,,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,20250318,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1114-tsx/gau/176921-galiano-gold-reports-q4-and-full-year-2024-production-and-financial-results.html
1232698767,20250318,202503,2025,2025.2137,BUS,COMPANY,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.39082058414465,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,4,"Gold Fields, Saskatchewan, Canada",CA,CA11,59.45,-108.483,-565338,20250318,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1114-tsx/gau/176921-galiano-gold-reports-q4-and-full-year-2024-production-and-financial-results.html
