GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
966626333,20200129,202001,2020,2020.0795,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,212,1,212,0,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20210128,https://955themountain.iheart.com/content/2021-01-27-phil-collins-ex-is-auctioning-off-some-of-his-awards-gold-records/
966630823,20200129,202001,2020,2020.0795,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,18,3,18,-2.42290748898679,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966630825,20200129,202001,2020,2020.0795,COP,DEPUTY,,,,,,COP,,,GHA,GHANA,GHA,,,,,,,,0,020,020,02,1,3.0,12,3,12,-2.42290748898679,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966630923,20210128,202101,2021,2021.0767,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,052,052,05,1,3.5,18,3,18,-2.42290748898679,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966630999,20210128,202101,2021,2021.0767,,,,,,,,,,,JPNMED,JAPAN,JPN,,,,,MED,,,1,036,036,03,1,4.0,1,1,1,1.48247978436657,0,,,,,,,4,"Osaka, Osaka, Japan",JA,JA32,34.6667,135.5,-240905,4,"Osaka, Osaka, Japan",JA,JA32,34.6667,135.5,-240905,20210128,https://www.bendbulletin.com/lifestyle/author-natalie-goldberg-hunts-for-haikus-home/article_981e39de-5792-11eb-bb93-67c1d1ba3de5.html
966631030,20210128,202101,2021,2021.0767,,,,,,,,,,,MED,WRITER,,,,,,MED,,,1,036,036,03,1,4.0,3,1,3,1.48247978436657,0,,,,,,,4,"Osaka, Osaka, Japan",JA,JA32,34.6667,135.5,-240905,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20210128,https://www.bendbulletin.com/lifestyle/author-natalie-goldberg-hunts-for-haikus-home/article_981e39de-5792-11eb-bb93-67c1d1ba3de5.html
966631150,20210128,202101,2021,2021.0767,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,12,3,12,-2.42290748898679,4,"Coolangatta, Queensland, Australia",AS,AS04,-28.1667,153.533,-1566962,0,,,,,,,4,"Coolangatta, Queensland, Australia",AS,AS04,-28.1667,153.533,-1566962,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966631159,20210128,202101,2021,2021.0767,AUS,AUSTRALIA,AUS,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,010,010,01,1,0.0,12,3,12,-2.42290748898679,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966631166,20210128,202101,2021,2021.0767,AUSBUS,QUEENSLAND,AUS,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,30,3,30,-2.42290748898679,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,0,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,-27.5,153.017,-1561728,20210128,https://www.gattonstar.com.au/news/true-cost-of-covid-19-to-the-gold-coast/4186613/
966631246,20210128,202101,2021,2021.0767,BUS,BUSINESS,,,,,,BUS,,,USA,LAS VEGAS,USA,,,,,,,,1,042,042,04,1,1.9,52,6,52,0.481395146111764,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20210128,https://wmgk.com/2021/01/27/phil-collins-ex-is-auctioning-off-his-gold-records/
