GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
661118302,20170602,201706,2017,2017.4164,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,042,042,04,1,1.9,10,1,10,4.65116279069768,0,,,,,,,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,20170602,http://business.financialpost.com/news/mining/small-cap-news/pacton-gold-exploring-timmins-and-red-lake
661118324,20170602,201706,2017,2017.4164,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,8,1,8,4.65116279069768,0,,,,,,,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,20170602,http://business.financialpost.com/news/mining/small-cap-news/pacton-gold-exploring-timmins-and-red-lake
661118640,20170602,201706,2017,2017.4164,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,051,051,05,1,3.4,24,4,24,1.23915715552132,0,,,,,,,4,"El Castillo, Sinaloa, Mexico",MX,MX25,24.4956,-107.72,-1662658,4,"El Castillo, Sinaloa, Mexico",MX,MX25,24.4956,-107.72,-1662658,20170602,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1033-tsx/ar/32987-argonaut-gold-confirms-southern-extension-of-gold-mineralization-on-recently-acquired-fresnillo-mineral-concession-adjacent-to-el-castillo-mine.html
661119166,20170602,201706,2017,2017.4164,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,4.65116279069768,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,0,,,,,,,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,20170602,http://business.financialpost.com/news/mining/small-cap-news/pacton-gold-exploring-timmins-and-red-lake
661119244,20170602,201706,2017,2017.4164,BUS,COMPANIES,,,,,,BUS,,,MNC,CHEVRON,,,,,,MNC,,,0,025,025,02,1,-0.3,165,17,165,-2.88325004655808,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661119245,20170602,201706,2017,2017.4164,BUS,COMPANIES,,,,,,BUS,,,MNC,CHEVRON,,,,,,MNC,,,0,161,161,16,4,-4.0,165,17,165,-2.88325004655808,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661119285,20170602,201706,2017,2017.4164,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,4.65116279069768,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,0,,,,,,,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,20170602,http://business.financialpost.com/news/mining/small-cap-news/pacton-gold-exploring-timmins-and-red-lake
661119288,20170602,201706,2017,2017.4164,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,4.65116279069768,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,0,,,,,,,4,"Red Lake, Ontario, Canada",CA,CA08,51.0333,-93.8333,-572086,20170602,http://business.financialpost.com/news/mining/small-cap-news/pacton-gold-exploring-timmins-and-red-lake
661122011,20170602,201706,2017,2017.4164,MNCUSA,GENERAL ELECTRIC,USA,,,,,MNC,,,,,,,,,,,,,1,012,012,01,1,-0.4,120,20,120,-2.73655073716094,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661122013,20170602,201706,2017,2017.4164,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,555,191,555,-2.33586988382152,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661122015,20170602,201706,2017,2017.4164,MNCUSA,GENERAL ELECTRIC,USA,,,,,MNC,,,,,,,,,,,,,1,110,110,11,3,-2.0,117,20,117,-2.73655073716094,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661122023,20170602,201706,2017,2017.4164,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,FRA,PARIS,FRA,,,,,,,,1,0874,087,08,2,10.0,159,33,159,-1.91107079095739,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20170602,http://www.dnaindia.com/world/report-goldman-s-blankfein-criticizes-us-decision-to-leave-paris-climate-deal-2459023
661122027,20170602,201706,2017,2017.4164,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,FRA,PARIS,FRA,,,,,,,,1,111,111,11,3,-2.0,35,5,34,-2.11789143707412,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20170602,http://www.dnaindia.com/world/report-goldman-s-blankfein-criticizes-us-decision-to-leave-paris-climate-deal-2459023
661122031,20170602,201706,2017,2017.4164,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,GOV,PRESIDENT,,,,,,GOV,,,1,111,111,11,3,-2.0,27,8,27,-2.79598377171403,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661122034,20170602,201706,2017,2017.4164,MNCUSA,GENERAL ELECTRIC,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,012,012,01,1,-0.4,72,18,72,-2.87150036203768,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661122035,20170602,201706,2017,2017.4164,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,73,19,73,-2.66656324652445,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661123081,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,149,30,145,-0.801774386776447,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,0,,,,,,,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20170602,http://hosted.ap.org/dynamic/stories/U/US_GOLDMAN_SACHS_TO_GOVERNOR?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-06-01-19-36-24
661123109,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,59,16,57,-0.671106586557915,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,0,,,,,,,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20170602,http://hosted.ap.org/dynamic/stories/U/US_GOLDMAN_SACHS_TO_GOVERNOR?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-06-01-19-36-24
661123218,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,44,11,44,1.05567404548154,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,0,,,,,,,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20170602,http://hosted.ap.org/dynamic/stories/U/US_GOLDMAN_SACHS_TO_GOVERNOR?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-06-01-19-36-24
661123743,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,MNCUSA,GENERAL ELECTRIC,USA,,,,,MNC,,,1,012,012,01,1,-0.4,72,18,72,-2.87150036203768,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661123744,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,020,020,02,1,3.0,34,17,34,-2.87548636464243,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661123745,20170602,201706,2017,2017.4164,USA,UNITED STATES,USA,,,,,,,,MNCUSA,GENERAL ELECTRIC,USA,,,,,MNC,,,1,110,110,11,3,-2.0,72,18,72,-2.87150036203768,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170602,http://www.wcyb.com/news/money/goldman-sachs-ceo-tweets-for-the-first-time-slams-trumps-paris-decision/525406417
661126318,20170602,201706,2017,2017.4164,,,,,,,,,,,FJI,FIJI,FJI,,,,,,,,0,036,036,03,1,4.0,9,2,9,2.65688860193571,0,,,,,,,1,Fiji,FJ,FJ,-18,179.7,FJ,1,Fiji,FJ,FJ,-18,179.7,FJ,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
661126339,20170602,201706,2017,2017.4164,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,0,036,036,03,1,4.0,2,1,2,2.89017341040462,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
661126423,20170602,201706,2017,2017.4164,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,036,036,03,1,4.0,6,1,6,-8.23970037453183,0,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,10.5,-66.9167,-938457,20170602,http://www.dailymail.co.uk/wires/reuters/article-4564244/After-Goldman-storm-Venezuela-congress-blasts-Nomura-bond-buy.html
661126711,20170602,201706,2017,2017.4164,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,051,051,05,1,3.4,6,2,6,2.89017341040462,1,Ghana,GH,GH,8,-2,GH,1,Fiji,FJ,FJ,-18,179.7,FJ,1,Ghana,GH,GH,8,-2,GH,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
661126712,20170602,201706,2017,2017.4164,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,051,051,05,1,3.4,6,2,6,2.89017341040462,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
661127261,20170602,201706,2017,2017.4164,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,20,2,20,1.1140873015873,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20170602,"http://www.goldentranscript.net/stories/law-enforcement-torch-run-2017,249937"
661127474,20170602,201706,2017,2017.4164,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,15,2,15,2.89017341040462,1,Fiji,FJ,FJ,-18,179.7,FJ,0,,,,,,,1,Fiji,FJ,FJ,-18,179.7,FJ,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
661127486,20170602,201706,2017,2017.4164,FJI,FIJI,FJI,,,,,,,,GHA,GHANA,GHA,,,,,,,,0,036,036,03,1,4.0,3,2,3,2.89017341040462,1,Fiji,FJ,FJ,-18,179.7,FJ,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20170602,http://www.cairnspost.com.au/news/national/kelly-slater-rushes-home-to-help-gold-coast-man-he-considers-his-second-dad/news-story/b4c5dbf19acc556cbc5b74c13e503a31?nk=d97973e6025fb458b71590f05d8efbee-1496361791
