GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
855769536,20190629,201906,2019,2019.4904,,,,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-0.970873786407763,0,,,,,,,1,Colombia,CO,CO,4,-72,CO,1,Colombia,CO,CO,4,-72,CO,20190629,https://www.miningweekly.com/article/eco-oro-pulls-out-of-colombia-gold-concession-amid-legal-battle-letter-2019-06-28/rep_id:3650
855769870,20190629,201906,2019,2019.4904,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,13,2,13,1.66173219141529,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190629,https://www.audubon.org/news/proposed-pipeline-would-cut-through-golden-cheeked-warbler-habitat
855769907,20190629,201906,2019,2019.4904,BUS,COMPANIES,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.34626038781163,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190629,https://www.audubon.org/news/proposed-pipeline-would-cut-through-golden-cheeked-warbler-habitat
855769914,20190629,201906,2019,2019.4904,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,5,1,5,-0.34626038781163,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190629,https://www.audubon.org/news/proposed-pipeline-would-cut-through-golden-cheeked-warbler-habitat
855770021,20190629,201906,2019,2019.4904,COL,COLOMBIA,COL,,,,,,,,,,,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-0.970873786407763,1,Colombia,CO,CO,4,-72,CO,0,,,,,,,1,Colombia,CO,CO,4,-72,CO,20190629,https://www.miningweekly.com/article/eco-oro-pulls-out-of-colombia-gold-concession-amid-legal-battle-letter-2019-06-28/rep_id:3650
855770022,20190629,201906,2019,2019.4904,COL,COLOMBIA,COL,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,14,2,14,-3.32027666312993,1,Colombia,CO,CO,4,-72,CO,0,,,,,,,1,Colombia,CO,CO,4,-72,CO,20190629,https://www.miningweekly.com/article/eco-oro-pulls-out-of-colombia-gold-concession-amid-legal-battle-letter-2019-06-28/rep_id:3650
855770028,20190629,201906,2019,2019.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.06748466257669,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20190629,https://www.news.com.au/national/queensland/two-teenagers-and-a-man-rob-stores-at-knifepoint-on-gold-coast-and-acacia-ridge/news-story/d522dfc7111690266db717d17f82478a
855770031,20190629,201906,2019,2019.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,40,4,40,-8.53118834626092,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20190629,https://www.news.com.au/national/queensland/two-teenagers-and-a-man-rob-stores-at-knifepoint-on-gold-coast-and-acacia-ridge/news-story/d522dfc7111690266db717d17f82478a
855770157,20190629,201906,2019,2019.4904,CVL,LANDOWNER,,,,,,CVL,,,,,,,,,,,,,1,111,111,11,3,-2.0,11,2,11,-0.88927602723915,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190629,https://www.audubon.org/news/proposed-pipeline-would-cut-through-golden-cheeked-warbler-habitat
855770440,20190629,201906,2019,2019.4904,GOV,GOVERNMENT,,,,,,GOV,,,CVL,LANDOWNER,,,,,,CVL,,,0,0833,083,08,2,5.0,10,1,10,-0.34626038781163,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190629,https://www.audubon.org/news/proposed-pipeline-would-cut-through-golden-cheeked-warbler-habitat
