GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
681514005,20170816,201708,2017,2017.6192,,,,,,,,,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,036,036,03,1,4.0,4,2,4,6.74809784725648,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681514073,20170816,201708,2017,2017.6192,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,2,2,6.74809784725648,0,,,,,,,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681514084,20170816,201708,2017,2017.6192,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,8,2,8,6.74809784725648,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681515898,20170816,201708,2017,2017.6192,HUN,HUNGARY,HUN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,3.96600566572238,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,0,,,,,,,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,20170816,http://www.scmp.com/culture/film-tv/article/2106900/film-review-body-and-soul-co-workers-become-dream-lovers-golden-bear
681516274,20170816,201708,2017,2017.6192,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,3.96600566572238,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,0,,,,,,,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,20170816,http://www.scmp.com/culture/film-tv/article/2106900/film-review-body-and-soul-co-workers-become-dream-lovers-golden-bear
681516770,20170816,201708,2017,2017.6192,NMR,NORTH AMERICA,NMR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,76,20,76,6.71892029129079,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681516771,20170816,201708,2017,2017.6192,NMR,NORTH AMERICA,NMR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,60,20,60,6.72037916908907,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681517401,20170816,201708,2017,2017.6192,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,46,21,46,6.51369323097461,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,0,,,,,,,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681517410,20170816,201708,2017,2017.6192,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,170,24,170,5.66549672432722,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
681517513,20170816,201708,2017,2017.6192,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,72,18,72,6.72370413671161,3,"Nashville, Tennessee, United States",US,USTN,36.1659,-86.7844,1652484,0,,,,,,,3,"Vanderbilt University, Tennessee, United States",US,USTN,36.1481,-86.8031,1304295,20170816,http://www.97gold.com/2017/08/15/graham-nash-to-be-honored-with-special-award-during-2017-americana-music-festival-in-nashville/
