GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1096675385,20230419,202304,2023,2023.2986,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,0874,087,08,2,10.0,40,3,30,-1.98440757751726,0,,,,,,,0,,,,,,,0,,,,,,,20230419,https://www.abqjournal.com/2591776/crowds-rush-aps-education-foundations-gold-bar-bake-sale.html
1096678874,20220419,202204,2022,2022.2986,,,,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,042,042,04,1,1.9,162,10,162,-5.90405904059041,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096678875,20220419,202204,2022,2022.2986,,,,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,051,051,05,1,3.4,179,10,179,-5.9040590405904,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096678887,20220419,202204,2022,2022.2986,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,162,10,162,-5.90405904059041,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096678888,20220419,202204,2022,2022.2986,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,1,1,1,-5.90405904059041,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096678948,20230419,202304,2023,2023.2986,,,,,,,,,,,AUSHLH,AUSTRALIA,AUS,,,,,HLH,,,1,042,042,04,1,1.9,36,10,36,-5.90405904059041,0,,,,,,,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096679078,20230419,202304,2023,2023.2986,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,36,10,36,-5.90405904059041,0,,,,,,,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096679085,20230419,202304,2023,2023.2986,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-5.90405904059041,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096679086,20230419,202304,2023,2023.2986,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-5.90405904059041,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
1096679341,20230419,202304,2023,2023.2986,AUS,AUSTRALIA,AUS,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,191,191,19,4,-9.5,18,10,18,-5.90405904059041,4,"Tugun, Queensland, Australia",AS,AS04,-28.15,153.5,-1605836,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20230419,https://www.goldcoastbulletin.com.au/news/gold-coast/gold-coast-woman-bella-fidlers-sudden-death-in-just-24-hours/news-story/31115331ca083b7a9cc6a76b1a5ce1e2?nk=16b81f9b3b02d2fadc63a897db2e823f-1681862515
