GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
299887381,20140528,201405,2014,2014.4055,BUS,COMPANIES,,,,,,BUS,,,PRKGOVBUS,NORTH KOREA,PRK,,,,,GOV,BUS,,1,010,010,01,1,0.0,6,1,6,3.97111913357401,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,20140604,http://blogs.wsj.com/corporate-intelligence/2014/06/04/unexpected-ingredient-in-ibm-data-storage-north-korean-gold/
299887397,20140528,201405,2014,2014.4055,CAN,NOVA SCOTIA,CAN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,010,010,01,1,0.0,5,1,5,4.19463087248322,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20140604,http://www.marketwatch.com/story/oceanus-resumes-drilling-at-la-lajita-high-grade-gold-prospect-in-mexico-2014-06-04?reflink=MW_news_stmp
299888458,20140528,201405,2014,2014.4055,USA,UNITED STATES,USA,,,,,,,,PRKGOVBUS,NORTH KOREA,PRK,,,,,GOV,BUS,,1,010,010,01,1,0.0,2,1,2,3.97111913357401,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,20140604,http://blogs.wsj.com/corporate-intelligence/2014/06/04/unexpected-ingredient-in-ibm-data-storage-north-korean-gold/
299888459,20140528,201405,2014,2014.4055,USA,UNITED STATES,USA,,,,,,,,PRKGOVBUS,NORTH KOREA,PRK,,,,,GOV,BUS,,1,010,010,01,1,0.0,2,1,2,3.97111913357401,1,North Korea,KN,KN,40,127,KN,1,North Korea,KN,KN,40,127,KN,1,United States,US,US,38,-97,US,20140604,http://blogs.wsj.com/corporate-intelligence/2014/06/04/unexpected-ingredient-in-ibm-data-storage-north-korean-gold/
299888786,20140603,201406,2014,2014.4192,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,2,4,2.98701298701299,4,"Mangalore, Karnataka, India",IN,IN19,12.8639,74.8353,-2103790,0,,,,,,,5,"Kerala, Kerala, India",IN,IN13,10,76.5,-2100307,20140604,http://www.thehindubusinessline.com/news/states/gold-seized-at-mangalore-airport/article6082479.ece
299888787,20140603,201406,2014,2014.4192,ARE,DUBAI,ARE,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,2,6,2.98701298701299,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,0,,,,,,,4,"Mangalore, Karnataka, India",IN,IN19,12.8639,74.8353,-2103790,20140604,http://www.thehindubusinessline.com/news/states/gold-seized-at-mangalore-airport/article6082479.ece
299888789,20140603,201406,2014,2014.4192,ARE,DUBAI,ARE,,,,,,,,IND,KERALA,IND,,,,,,,,1,043,043,04,1,2.8,4,2,4,2.98701298701299,4,"Mangalore, Karnataka, India",IN,IN19,12.8639,74.8353,-2103790,4,"Kasaragod, Kerala, India",IN,IN13,12.5,75,-2099945,5,"Kerala, Kerala, India",IN,IN13,10,76.5,-2100307,20140604,http://www.thehindubusinessline.com/news/states/gold-seized-at-mangalore-airport/article6082479.ece
299888790,20140603,201406,2014,2014.4192,ARE,DUBAI,ARE,,,,,,,,IND,KERALA,IND,,,,,,,,1,043,043,04,1,2.8,6,2,6,2.98701298701299,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,5,"Kerala, Kerala, India",IN,IN13,10,76.5,-2100307,4,"Mangalore, Karnataka, India",IN,IN19,12.8639,74.8353,-2103790,20140604,http://www.thehindubusinessline.com/news/states/gold-seized-at-mangalore-airport/article6082479.ece
299889371,20140603,201406,2014,2014.4192,IND,KERALA,IND,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,042,042,04,1,1.9,10,2,10,2.98701298701299,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20140604,http://www.thehindubusinessline.com/news/states/gold-seized-at-mangalore-airport/article6082479.ece
299890399,20140604,201406,2014,2014.4219,,,,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,042,042,04,1,1.9,41,5,41,3.93829427955772,0,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20140604,http://www.thehindu.com/news/cities/Mangalore/gold-bars-seized-at-mangalore-airport/article6082191.ece
