GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1077744358,20221227,202212,2022,2022.9781,MED,TELEVISION,,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,185,21,185,-1.36533053441544,0,,,,,,,0,,,,,,,0,,,,,,,20221227,https://www.towleroad.com/2022/12/whoopi-goldberg-insists-the-holocaust-wasnt-about-race-again-after-being-suspended-from-the-view-for-similar-comments/
1077746735,20221227,202212,2022,2022.9781,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746738,20221227,202212,2022,2022.9781,DEU,GERMANY,DEU,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746775,20221227,202212,2022,2022.9781,GBR,UNITED KINGDOM,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746776,20221227,202212,2022,2022.9781,GBR,UNITED KINGDOM,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,1,Israel,IS,IS,31.5,34.75,IS,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746777,20221227,202212,2022,2022.9781,GBR,UNITED KINGDOM,GBR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,051,051,05,1,3.4,4,1,4,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746903,20221227,202212,2022,2022.9781,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.20560747663552,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746904,20221227,202212,2022,2022.9781,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.20560747663552,1,Israel,IS,IS,31.5,34.75,IS,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077746905,20221227,202212,2022,2022.9781,JEW,JEWISH,,,,JEW,,,,,,,,,,,,,,,1,051,051,05,1,3.4,30,5,30,-2.79009493509512,1,Israel,IS,IS,31.5,34.75,IS,0,,,,,,,1,Israel,IS,IS,31.5,34.75,IS,20221227,http://www.msn.com/en-us/news/politics/whoopi-goldberg-faces-scrutiny-over-renewed-comments-on-holocaust/ar-AA15GPnE
1077749287,20221227,202212,2022,2022.9781,MNCUSAGOV,GOLDMAN SACHS,USA,,,,,MNC,GOV,,BUS,BANK,,,,,,BUS,,,1,051,051,05,1,3.4,10,1,10,-3.50877192982458,0,,,,,,,0,,,,,,,0,,,,,,,20221227,http://www.businessnorth.com/news_from_other_media/goldman-sachs-slashes-jobs-bonuses/article_254ddafc-855a-11ed-aaea-633b7a31ccf7.html
1077751189,20221227,202212,2022,2022.9781,GOV,CHIEF MINISTER,,,,,,GOV,,,LEG,PARLIAMENT,,,,,,LEG,,,0,020,020,02,1,3.0,10,1,10,-1.41809290953546,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,20221227,https://island.lk/hoping-to-strike-gold/
1077751190,20221227,202212,2022,2022.9781,GOV,CHIEF MINISTER,,,,,,GOV,,,LEG,PARLIAMENT,,,,,,LEG,,,0,110,110,11,3,-2.0,10,1,10,-1.41809290953546,1,Sri Lanka,CE,CE,7,81,CE,1,Sri Lanka,CE,CE,7,81,CE,1,Sri Lanka,CE,CE,7,81,CE,20221227,https://island.lk/hoping-to-strike-gold/
1077761608,20221227,202212,2022,2022.9781,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,20,5,20,-0.145843540748,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,0,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,20221227,https://www.brisbanetimes.com.au/business/companies/a-look-at-the-gold-rush-to-become-the-new-twitter-20221227-p5c8wg.html
1077761626,20221227,202212,2022,2022.9781,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,40,9,40,-0.769125231083235,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20221227,https://www.brisbanetimes.com.au/business/companies/a-look-at-the-gold-rush-to-become-the-new-twitter-20221227-p5c8wg.html
1077763368,20221227,202212,2022,2022.9781,,,,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,052,052,05,1,3.5,2,1,2,-3.3434650455927,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20221227,https://www.jwire.com.au/whoopi-goldberg-revisits-controversial-shoah-remarks/
1077763369,20221227,202212,2022,2022.9781,,,,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,052,052,05,1,3.5,8,1,8,-3.3434650455927,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20221227,https://www.jwire.com.au/whoopi-goldberg-revisits-controversial-shoah-remarks/
1077763400,20221227,202212,2022,2022.9781,ARE,DUBAI,ARE,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,11,2,11,0.308422301304865,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,0,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077763401,20221227,202212,2022,2022.9781,ARE,DUBAI,ARE,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,3,1,3,-6.04982206405694,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,0,,,,,,,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077763402,20221227,202212,2022,2022.9781,ARECRM,DUBAI,ARE,,,,,CRM,,,ARE,DUBAI,ARE,,,,,,,,1,172,172,17,4,-5.0,6,2,6,-6.14991103202847,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20221227,https://menafn.com/1105355762/Dubai-Woman-Jailed-Fined-Dh20000-For-Stealing-Gold-Necklace-From-Employers-House
1077763403,20221227,202212,2022,2022.9781,ARECRM,DUBAI,ARE,,,,,CRM,,,ARE,DUBAI,ARE,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-6.04982206405694,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077763404,20221227,202212,2022,2022.9781,ARECRM,DUBAI,ARE,,,,,CRM,,,ARE,DUBAI,ARE,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-6.25,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,20221227,https://menafn.com/1105355762/Dubai-Woman-Jailed-Fined-Dh20000-For-Stealing-Gold-Necklace-From-Employers-House
1077763458,20221227,202212,2022,2022.9781,BUS,EMPLOYER,,,,,,BUS,,,ARE,DUBAI,ARE,,,,,,,,1,172,172,17,4,-5.0,10,1,5,-6.04982206405694,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077763459,20221227,202212,2022,2022.9781,BUS,EMPLOYER,,,,,,BUS,,,ARE,DUBAI,ARE,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-6.04982206405694,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077763460,20221227,202212,2022,2022.9781,BUS,EMPLOYER,,,,,,BUS,,,ARE,DUBAI,ARE,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-6.04982206405694,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,4,"Mirdif, Dubayy, United Arab Emirates",AE,AE03,25.2255,55.4246,11365602,20221227,https://www.khaleejtimes.com/uae/crime/dubai-woman-jailed-fined-dh20000-for-stealing-gold-necklace-from-employers-house
1077764439,20221227,202212,2022,2022.9781,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,38,7,38,1.14509911970908,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20221227,https://www.justjared.com/2022/12/26/kate-hudson-daughter-of-goldie-hawn-weighs-in-on-nepo-baby-debate/
1077764847,20221227,202212,2022,2022.9781,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,0841,084,08,2,7.0,50,5,50,-3.69510093442875,0,,,,,,,0,,,,,,,0,,,,,,,20221227,https://www.bangkokpost.com/thailand/general/2469902/necklace-snatcher-trapped-inside-gold-shop
