GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
839645232,20180420,201804,2018,2018.3014,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,4,1,4,-3.24909747292419,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839645233,20180420,201804,2018,2018.3014,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,041,041,04,1,1.0,4,1,4,-3.24909747292419,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839645242,20180420,201804,2018,2018.3014,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-3.24909747292419,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839645243,20180420,201804,2018,2018.3014,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,041,041,04,1,1.0,4,1,4,-3.24909747292419,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839645418,20190420,201904,2019,2019.3014,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,014,014,01,1,0.0,4,1,4,-3.24909747292419,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839645613,20190420,201904,2019,2019.3014,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,22,4,22,-0.97560975609756,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Australia,AS,AS,-25,135,AS,20190420,https://www.goldcoastbulletin.com.au/motoring/motoring-news/new-hyundai-venue-baby-suv-aims-to-go-head-to-head-with-mazda-cx3/news-story/c6de7f75da86af2e2a2117f18122e190?nk=5900d02fb3d97e2cba36cf4904234902-1555717623
839646328,20190420,201904,2019,2019.3014,GBR,BRITISH,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.24909747292419,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839646329,20190420,201904,2019,2019.3014,GBR,GREAT BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,9,1,9,-3.24909747292419,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,0,,,,,,,4,"North Shields, North Tyneside, United Kingdom",UK,UKJ5,55.0047,-1.47278,-2604372,20190420,https://www.goldcoastbulletin.com.au/entertainment/television/love-island-star-sophie-gradons-desperate-final-messages-revealed-at-inquest/news-story/e9b166ae47613f3a59091a4973bdbb35?nk=75aa29b1e607c184aa32f33fa0649a5e-1555717607
839647714,20190420,201904,2019,2019.3014,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,32,5,32,-0.89430894308943,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20190420,https://www.goldcoastbulletin.com.au/motoring/motoring-news/new-hyundai-venue-baby-suv-aims-to-go-head-to-head-with-mazda-cx3/news-story/c6de7f75da86af2e2a2117f18122e190?nk=5900d02fb3d97e2cba36cf4904234902-1555717623
839653898,20190420,201904,2019,2019.3014,USA,JERSEY,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,0.917431192660549,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,0,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20190420,https://nypost.com/2019/04/19/giants-golden-tate-awkwardly-learns-rule-no-1-of-living-in-new-jersey/
