GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
508016098,20160203,201602,2016,2016.0904,,,,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,0,1123,112,11,3,-2.0,12,1,12,-4.48143405889885,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508016100,20160203,201602,2016,2016.0904,,,,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,0,190,190,19,4,-10.0,12,1,12,-4.48143405889885,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508016793,20160203,201602,2016,2016.0904,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,8,1,8,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508016856,20160203,201602,2016,2016.0904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.48143405889885,4,"Rainbow Bay, Tasmania, Australia",AS,AS06,-40.46,144.94,11395869,0,,,,,,,4,"Rainbow Bay, Tasmania, Australia",AS,AS06,-40.46,144.94,11395869,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508016858,20160203,201602,2016,2016.0904,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508018099,20160203,201602,2016,2016.0904,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,142,142,14,3,-6.5,8,1,8,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508018100,20160203,201602,2016,2016.0904,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,10,1,10,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,4,"Rainbow Bay, Tasmania, Australia",AS,AS06,-40.46,144.94,11395869,4,"Rainbow Bay, Tasmania, Australia",AS,AS06,-40.46,144.94,11395869,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508018101,20160203,201602,2016,2016.0904,GHA,GHANA,GHA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508018102,20160203,201602,2016,2016.0904,GHA,GHANA,GHA,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,0,1123,112,11,3,-2.0,8,1,8,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
508018103,20160203,201602,2016,2016.0904,GHA,GHANA,GHA,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-4.48143405889885,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20160203,http://www.couriermail.com.au/news/queensland/gold-coast-conservationist-will-starve-herself-unless-the-government-commits-to-removing-shark-nets-and-drum-lines/news-story/725ac164e44db2d1e5f650304334b6ec?nk=cf708bcac4610835aef2e85a20c19992-1454456840
