GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
296757287,20130510,201305,2013,2013.3562,GOV,REGULATOR,,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,010,010,01,1,0.0,5,1,5,1.3745704467354,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20140510,http://americasmarkets.usatoday.com/2014/05/09/goldman-sachs-confirms-investigations/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+UsatodaycomMoney-TopStories+%28USATODAY+-+Money+Top+Stories%29
296757291,20130510,201305,2013,2013.3562,GOV,REGULATOR,,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,090,090,09,2,-2.0,5,1,5,1.3745704467354,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20140510,http://americasmarkets.usatoday.com/2014/05/09/goldman-sachs-confirms-investigations/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+UsatodaycomMoney-TopStories+%28USATODAY+-+Money+Top+Stories%29
296759700,20140509,201405,2014,2014.3534,COP,PRISON,,,,,,COP,,,BUS,TRADER,,,,,,BUS,,,1,112,112,11,3,-2.0,6,1,6,2.79503105590062,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,20140510,http://www.stabroeknews.com/2014/news/stories/05/10/trader-accused-stealing-500000-raw-gold/
296759708,20140509,201405,2014,2014.3534,COP,PRISON,,,,,,COP,,,GUYBUS,GUYANA,GUY,,,,,BUS,,,1,112,112,11,3,-2.0,2,1,2,2.79503105590062,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,20140510,http://www.stabroeknews.com/2014/news/stories/05/10/trader-accused-stealing-500000-raw-gold/
296759916,20140509,201405,2014,2014.3534,GUY,GUYANA,GUY,,,,,,,,BUS,TRADER,,,,,,BUS,,,1,112,112,11,3,-2.0,2,1,2,2.79503105590062,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,6.8,-58.15,-919880,20140510,http://www.stabroeknews.com/2014/news/stories/05/10/trader-accused-stealing-500000-raw-gold/
296760582,20140510,201405,2014,2014.3562,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,036,036,03,1,4.0,10,1,10,1.63170163170163,0,,,,,,,1,Kenya,KE,KE,1,38,KE,1,Kenya,KE,KE,1,38,KE,20140510,http://www.nation.co.ke/business/seedsofgold/-export-a-tool-you-have-to-know-about-/-/2301238/2309724/-/hjoqx3/-/index.html
296760654,20140510,201405,2014,2014.3562,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,036,036,03,1,4.0,4,2,4,2.09736124402601,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20140510,http://www.brisbanetimes.com.au/travel/activity/great-outdoors/pure-yukon-gold-20140507-37vl6.html
296760655,20140510,201405,2014,2014.3562,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,036,036,03,1,4.0,16,2,16,2.09736124402601,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20140510,http://www.brisbanetimes.com.au/travel/activity/great-outdoors/pure-yukon-gold-20140507-37vl6.html
296760851,20140510,201405,2014,2014.3562,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,014,014,01,1,0.0,10,1,10,4.17754569190601,0,,,,,,,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20140510,http://www.scmp.com/news/hong-kong/article/1509361/hong-kong-berthing-shortage-puts-cloud-over-gold-coast-boat-show-tuen
296761108,20140510,201405,2014,2014.3562,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,036,036,03,1,4.0,4,2,4,2.09736124402601,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20140510,http://www.brisbanetimes.com.au/travel/activity/great-outdoors/pure-yukon-gold-20140507-37vl6.html
