GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
941011597,20200816,202008,2020,2020.6192,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.68195718654434,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20200816,https://www.goldcoastbulletin.com.au/entertainment/ellen-degeneres-exstaffer-compares-show-environment-to-the-devil-wears-prada-amid-toxic-workplace-claims/news-story/963420e0ea5196e509650d32cbb3dd3f?nk=3d1bcebdead0fa932f02aa3d8322261d-1597537915
941011600,20200816,202008,2020,2020.6192,,,,,,,,,,,AUSELI,AUSTRALIA,AUS,,,,,ELI,,,0,042,042,04,1,1.9,22,6,22,-1.64286618608882,0,,,,,,,1,Australia,AS,AS,-25,135,AS,1,Australia,AS,AS,-25,135,AS,20200816,https://www.goldcoastbulletin.com.au/entertainment/ellen-degeneres-exstaffer-compares-show-environment-to-the-devil-wears-prada-amid-toxic-workplace-claims/news-story/963420e0ea5196e509650d32cbb3dd3f?nk=3d1bcebdead0fa932f02aa3d8322261d-1597537915
941011601,20200816,202008,2020,2020.6192,,,,,,,,,,,AUSJUD,ADELAIDE,AUS,,,,,JUD,,,0,173,173,17,4,-5.0,56,4,56,-5.21541950113379,0,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,-34.9333,138.6,-1555188,4,"Adelaide, South Australia, Australia",AS,AS05,-34.9333,138.6,-1555188,20200816,https://www.goldcoastbulletin.com.au/breaking-news/married-at-first-sight-star-stacey-hampton-arrested-charged-for-flouting-coronavirus-restrictions/news-story/588f1bd995221219ed1c904c018522f5?nk=e1422a11524a8d53fe1896f17147c2cd-1597537967
941011602,20200816,202008,2020,2020.6192,,,,,,,,,,,AUSJUD,AUSTRALIA,AUS,,,,,JUD,,,0,173,173,17,4,-5.0,8,4,8,-5.21541950113379,0,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,-34.9333,138.6,-1555188,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20200816,https://www.goldcoastbulletin.com.au/breaking-news/married-at-first-sight-star-stacey-hampton-arrested-charged-for-flouting-coronavirus-restrictions/news-story/588f1bd995221219ed1c904c018522f5?nk=e1422a11524a8d53fe1896f17147c2cd-1597537967
941011612,20200816,202008,2020,2020.6192,,,,,,,,,,,COD,CONGOLESE,COD,,,,,,,,0,042,042,04,1,1.9,16,4,16,-3.63844273974684,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200816,https://www.goldcoastbulletin.com.au/young-aussie-mum-stranded-in-rape-capital-of-world-by-covid19/news-story/254ac8bf67aaa21756a4c0d10c5c0eea?nk=0124d81fd1ac0985bcbb606ed060a2b6-1597537898
941011613,20200816,202008,2020,2020.6192,,,,,,,,,,,COD,CONGOLESE,COD,,,,,,,,1,042,042,04,1,1.9,132,6,84,-3.09376866694678,0,,,,,,,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,-4.32972,15.315,-2049111,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,-4.32972,15.315,-2049111,20200816,https://www.goldcoastbulletin.com.au/young-aussie-mum-stranded-in-rape-capital-of-world-by-covid19/news-story/254ac8bf67aaa21756a4c0d10c5c0eea?nk=0124d81fd1ac0985bcbb606ed060a2b6-1597537898
941011731,20200816,202008,2020,2020.6192,AUS,AUSTRALIAN,AUS,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,44,5,44,-4.63992380165691,4,"Adelaide, South Australia, Australia",AS,AS05,-34.9333,138.6,-1555188,0,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,-34.9333,138.6,-1555188,20200816,https://www.goldcoastbulletin.com.au/breaking-news/married-at-first-sight-star-stacey-hampton-arrested-charged-for-flouting-coronavirus-restrictions/news-story/588f1bd995221219ed1c904c018522f5?nk=e1422a11524a8d53fe1896f17147c2cd-1597537967
941011736,20200816,202008,2020,2020.6192,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,84,13,74,-0.702908221909439,1,Australia,AS,AS,-25,135,AS,0,,,,,,,1,Australia,AS,AS,-25,135,AS,20200816,https://www.goldcoastbulletin.com.au/entertainment/ellen-degeneres-exstaffer-compares-show-environment-to-the-devil-wears-prada-amid-toxic-workplace-claims/news-story/963420e0ea5196e509650d32cbb3dd3f?nk=3d1bcebdead0fa932f02aa3d8322261d-1597537915
941011737,20200816,202008,2020,2020.6192,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,8,4,8,-3.63844273974684,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200816,https://www.goldcoastbulletin.com.au/young-aussie-mum-stranded-in-rape-capital-of-world-by-covid19/news-story/254ac8bf67aaa21756a4c0d10c5c0eea?nk=0124d81fd1ac0985bcbb606ed060a2b6-1597537898
941011738,20200816,202008,2020,2020.6192,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,186,24,186,-1.63681482164104,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200816,https://www.goldcoastbulletin.com.au/young-aussie-mum-stranded-in-rape-capital-of-world-by-covid19/news-story/254ac8bf67aaa21756a4c0d10c5c0eea?nk=0124d81fd1ac0985bcbb606ed060a2b6-1597537898
