GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
997329085,20210730,202107,2021,2021.5753,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,051,051,05,1,3.4,384,22,379,2.66031155384192,0,,,,,,,1,Ireland,EI,EI,53,-8,EI,1,Ireland,EI,EI,53,-8,EI,20210730,https://www.thejournal.ie:443/gold-for-ireland/news/
997329237,20210730,202107,2021,2021.5753,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,2,4,-3.78006872852233,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20210730,https://www.goldcoastbulletin.com.au/breaking-news/genomic-sequencing-links-mystery-case-to-victorian-outbreak/news-story/54a524a58f97713150c8dd87b60aac05?nk=5febf172e7e531bd11a26685d019d9b9-1627603382
997329244,20210730,202107,2021,2021.5753,AUS,AUSTRALIA,AUS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,16,4,16,-1.41312576157953,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20210730,https://www.goldcoastbulletin.com.au/breaking-news/sydneysiders-wake-to-stricter-rules-as-case-numbers-soar/news-story/1e0826e271181a4bceddf8fa86bce3e6?nk=45487c5528b49c1c29ec56c34e7cf1cf-1627603321
997329685,20210730,202107,2021,2021.5753,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,24,4,24,-1.41312576157953,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20210730,https://www.goldcoastbulletin.com.au/breaking-news/sydneysiders-wake-to-stricter-rules-as-case-numbers-soar/news-story/1e0826e271181a4bceddf8fa86bce3e6?nk=45487c5528b49c1c29ec56c34e7cf1cf-1627603321
997330817,20210730,202107,2021,2021.5753,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,0.88823094004441,0,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,52.5,-1.96667,-2611326,4,"Kempsford, Gloucestershire, United Kingdom",UK,UKE6,51.6667,-1.76667,-2599794,20210730,https://artdaily.com/news/137951/Dix-Noonan-Webb-to-offer-important-gold-penny-discovered-in-Wiltshire
997330818,20210730,202107,2021,2021.5753,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,0.88823094004441,0,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,52.5,-1.96667,-2611326,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,52.5,-1.96667,-2611326,20210730,https://artdaily.com/news/137951/Dix-Noonan-Webb-to-offer-important-gold-penny-discovered-in-Wiltshire
997330835,20210730,202107,2021,2021.5753,,,,,,,,,,,GOV,KING,,,,,,GOV,,,0,043,043,04,1,2.8,5,1,5,0.88823094004441,0,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,51.8333,0.583333,-2595724,20210730,https://artdaily.com/news/137951/Dix-Noonan-Webb-to-offer-important-gold-penny-discovered-in-Wiltshire
997330920,20210730,202107,2021,2021.5753,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.85299567634342,0,,,,,,,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,4,"Highland Park, Western Australia, Australia",AS,AS08,-33.7663,115.316,11460517,20210730,https://www.texasmonthly.com/food/dallas-steakhouses-thousand-dollar-gold-wrapped-meat/
997330921,20210730,202107,2021,2021.5753,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.85299567634342,0,,,,,,,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20210730,https://www.texasmonthly.com/food/dallas-steakhouses-thousand-dollar-gold-wrapped-meat/
997331047,20210730,202107,2021,2021.5753,BUS,COMPANY,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,10,1,10,4.00552486187845,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20210730,https://www.marketscreener.com/quote/stock/GOLD-ROYALTY-CORP-120020646/news/GOLD-ROYALTY-Notes-SIGNIFICANT-INCREASE-IN-GOLD-ResourceS-at-Beaufor-Property-Form-6-K-36011502/
