GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1231288559,20250311,202503,2025,2025.1945,,,,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,0,051,051,05,1,3.4,6,1,6,4.20070011668611,0,,,,,,,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231288560,20250311,202503,2025,2025.1945,,,,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,1,051,051,05,1,3.4,20,4,20,4.04906254741286,0,,,,,,,1,Egypt,EG,EG,27,30,EG,1,Egypt,EG,EG,27,30,EG,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231288943,20250311,202503,2025,2025.1945,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,4.88888888888889,4,"Flin Flon, Manitoba, Canada",CA,CA03,54.7667,-101.883,-564707,0,,,,,,,4,"Flin Flon, Manitoba, Canada",CA,CA03,54.7667,-101.883,-564707,20250311,https://www.modernreaders.com/news/2025/03/10/canadian-gold-cvecgc-trading-11-1-higher-time-to-buy.html
1231290809,20250311,202503,2025,2025.1945,USA,INDIANAPOLIS,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,4.20070011668611,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,0,,,,,,,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231290810,20250311,202503,2025,2025.1945,USA,INDIANAPOLIS,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,4.20070011668611,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,0,,,,,,,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231290811,20250311,202503,2025,2025.1945,USA,INDIANAPOLIS,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,3,1,3,4.20070011668611,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,0,,,,,,,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231290883,20250311,202503,2025,2025.1945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,4.20070011668611,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,0,,,,,,,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231290884,20250311,202503,2025,2025.1945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,4.20070011668611,3,"Sierra Nevada, California, United States",US,USCA,36.5785,-118.293,253582,0,,,,,,,3,"Carnegie Hall, New York, United States",US,USNY,40.7651,-73.9799,945868,20250311,https://www.nuvo.net/arts/indianapolis-chamber-orchestra-richly-illuminates-charlie-chaplins-the-gold-rush/article_0d64cff4-fde4-11ef-b949-03f74be09d3e.html
1231291633,20250311,202503,2025,2025.1945,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,040,040,04,1,1.0,10,1,10,4.54545454545454,0,,,,,,,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20250311,https://www.valleynewslive.com/2025/03/10/senate-discusses-bill-calling-gold-silver-investments/
1231292172,20250311,202503,2025,2025.1945,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,57,6,57,-1.4009404190796,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,0,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,20250311,https://timesofindia.indiatimes.com/india/actors-arrest-in-gold-case-sparks-bjp-congress-slugfest/articleshow/118863736.cms
1231292173,20250311,202503,2025,2025.1945,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.25814536340852,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,0,,,,,,,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,20250311,https://timesofindia.indiatimes.com/india/actors-arrest-in-gold-case-sparks-bjp-congress-slugfest/articleshow/118863736.cms
1231292569,20250311,202503,2025,2025.1945,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,26,2,16,0.19546779750861,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,0,,,,,,,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20250311,https://www.valleynewslive.com/2025/03/10/senate-discusses-bill-calling-gold-silver-investments/
1231292572,20250311,202503,2025,2025.1945,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,040,040,04,1,1.0,50,2,30,1.83261183261183,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,0,,,,,,,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20250311,https://www.valleynewslive.com/2025/03/10/senate-discusses-bill-calling-gold-silver-investments/
1231292583,20250311,202503,2025,2025.1945,LEG,CONGRESS,,,,,,LEG,,,ELI,ACTOR,,,,,,ELI,,,1,173,173,17,4,-5.0,12,1,10,-3.25814536340852,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,20250311,https://timesofindia.indiatimes.com/india/actors-arrest-in-gold-case-sparks-bjp-congress-slugfest/articleshow/118863736.cms
1231292584,20250311,202503,2025,2025.1945,LEG,CONGRESS,,,,,,LEG,,,ELI,ACTOR,,,,,,ELI,,,1,173,173,17,4,-5.0,2,1,2,-3.25814536340852,4,"Bengaluru, Karnataka, India",IN,IN19,12.9833,77.5833,-2090174,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,20250311,https://timesofindia.indiatimes.com/india/actors-arrest-in-gold-case-sparks-bjp-congress-slugfest/articleshow/118863736.cms
1231292585,20250311,202503,2025,2025.1945,LEG,CONGRESS,,,,,,LEG,,,ELI,ACTOR,,,,,,ELI,,,1,173,173,17,4,-5.0,6,1,6,-3.25814536340852,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,4,"Tumakuru, Karnataka, India",IN,IN19,13.3422,77.1017,-2113532,20250311,https://timesofindia.indiatimes.com/india/actors-arrest-in-gold-case-sparks-bjp-congress-slugfest/articleshow/118863736.cms
1231298380,20250311,202503,2025,2025.1945,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.04081632653062,0,,,,,,,3,"El Paso, Texas, United States",US,USTX,31.7587,-106.487,1380946,3,"El Paso, Texas, United States",US,USTX,31.7587,-106.487,1380946,20250311,https://kfoxtv.com/news/local/el-paso-celebrates-reopening-of-community-pool-after-years-of-renovations-delays-texas-tx-leo-cancellare-memorial-chris-canales-gus-goldie-westside-natatorium-district-8
1231298522,20250311,202503,2025,2025.1945,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,0.73421439060205,4,"Minas Gerais, Acre, Brazil",BR,BR01,-8.96667,-72.7833,-655150,0,,,,,,,4,"Minas Gerais, Acre, Brazil",BR,BR01,-8.96667,-72.7833,-655150,20250311,https://www.goldseiten.de/artikel/650251--Stakeholder-Closes-Private-Placement.html
1231298560,20250311,202503,2025,2025.1945,BUS,COMPANY,,,,,,BUS,,,CAN,OTTAWA,CAN,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.73710073710074,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20250311,https://www.goldseiten.de/artikel/650256--Focus-Graphite-Completes-its-Previously-Disclosed-Non-Brokered-Private-Placement.html
1231298564,20250311,202503,2025,2025.1945,BUS,COMPANY,,,,,,BUS,,,CAN,OTTAWA,CAN,,,,,,,,1,045,045,04,1,5.0,2,1,2,0.73710073710074,4,"Ottawa, Ontario, Canada",CA,CA08,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,45.4167,-75.7,-570760,20250311,https://www.goldseiten.de/artikel/650256--Focus-Graphite-Completes-its-Previously-Disclosed-Non-Brokered-Private-Placement.html
